Date,1,2,3,4,5,6,7,8,9,10,20,30
10/27/00,0.004545746,0.005762409,0.006843011,0.009318395,0.011592014,0.013209823,0.014987175,0.01682251,0.017634636,0.018819689,0.026539643,0.031519061
11/3/00,0.00448559,0.005651838,0.006671607,0.0091257,0.011356886,0.012942412,0.014729336,0.016661296,0.017417643,0.018624397,0.026389988,0.031887551
11/10/00,0.004535716,0.005832991,0.007065398,0.00934716,0.011537867,0.012934675,0.014508514,0.01664615,0.017259218,0.018544637,0.026122517,0.031352371
11/17/00,0.004475494,0.005631816,0.00685382,0.009022112,0.011138742,0.01241929,0.014044585,0.016320296,0.016866743,0.018161606,0.025186364,0.029895135
11/24/00,0.004445417,0.005561426,0.006692238,0.008778088,0.010821127,0.011943976,0.013386965,0.015657129,0.015908643,0.017066118,0.023394633,0.027907264
12/1/00,0.004615737,0.005560871,0.006590578,0.008379656,0.010049236,0.011171406,0.012611744,0.015048742,0.015497363,0.016641548,0.022674327,0.027826043
12/8/00,0.004816141,0.005640771,0.006700982,0.00831681,0.009821266,0.010880856,0.012256732,0.014550194,0.015261675,0.016293711,0.023427078,0.028693392
12/15/00,0.004886197,0.005560063,0.006873355,0.00884714,0.010476774,0.011693952,0.013263055,0.015326684,0.015995083,0.016973845,0.023193804,0.028615203
12/22/00,0.004705706,0.005178223,0.006177414,0.007995764,0.009633066,0.010702394,0.012193562,0.014486715,0.015110377,0.016230521,0.023098302,0.028520787
12/29/00,0.004705698,0.005158104,0.006238239,0.008342607,0.01007373,0.011174962,0.01283736,0.015168482,0.015802704,0.016947431,0.023354574,0.028783232
1/5/01,0.004264616,0.004546004,0.005635361,0.007778099,0.009466043,0.010670142,0.012393577,0.014840439,0.015572114,0.016759947,0.023147202,0.028622068
1/12/01,0.003974084,0.004436211,0.005515108,0.007402478,0.008924468,0.009846927,0.011239928,0.013557334,0.014104533,0.015165814,0.021848448,0.027387884
1/19/01,0.003783693,0.004165341,0.005153021,0.007069687,0.008693572,0.009791916,0.011226566,0.013533654,0.014232337,0.015216284,0.021678987,0.027170577
1/26/01,0.003503114,0.003713974,0.004569928,0.006230309,0.007800214,0.009010555,0.010295127,0.012455455,0.013359107,0.014504931,0.020474787,0.025621611
2/2/01,0.003793659,0.004175422,0.005465967,0.00735305,0.008844245,0.010223618,0.011438266,0.01334977,0.014234172,0.015317497,0.02115291,0.025738533
2/9/01,0.003232619,0.003393283,0.004420176,0.006171464,0.007628406,0.008973003,0.010278081,0.012139559,0.013302497,0.014447778,0.020664842,0.024996492
2/16/01,0.002982272,0.003243196,0.00426985,0.006091734,0.007456205,0.008852045,0.010083301,0.011879576,0.013009254,0.014120523,0.020063857,0.024252469
2/23/01,0.002491605,0.002782469,0.003838631,0.005841924,0.007369626,0.008868823,0.010278192,0.012011947,0.013228564,0.014450379,0.01985794,0.023908492
3/2/01,0.00177078,0.001790857,0.002644322,0.004470703,0.005953189,0.007282307,0.008570902,0.010114844,0.011302928,0.012472761,0.017323716,0.020977703
3/9/01,0.001640683,0.001801026,0.002835452,0.004652474,0.006053891,0.007507095,0.008775474,0.010119602,0.011307754,0.012390626,0.017219636,0.020993229
3/16/01,0.00086021,0.001060415,0.001732222,0.003494683,0.004851943,0.006187937,0.00766992,0.009156918,0.010522928,0.011689416,0.017165548,0.020807954
3/23/01,0.000779748,0.001050047,0.001982872,0.003857734,0.005318027,0.006501361,0.007870314,0.009200194,0.010523634,0.01177685,0.016682285,0.020264716
3/30/01,0.000750172,0.001330943,0.002636072,0.00443249,0.005935397,0.007182131,0.008626705,0.010128803,0.011477913,0.012724747,0.018592298,0.022543311
4/6/01,0.000670134,0.001170728,0.002415195,0.004099477,0.005642183,0.007094115,0.00865315,0.010197876,0.011536602,0.01274005,0.01865888,0.022875227
4/13/01,0.000670129,0.00116072,0.002616349,0.004554682,0.006405937,0.008274702,0.010101772,0.011813986,0.013278999,0.014401052,0.020459664,0.025126018
4/20/01,0.000510079,0.000990564,0.002375436,0.004312885,0.006255268,0.008185603,0.010085947,0.011787459,0.013306964,0.014860481,0.022081518,0.027525333
4/27/01,0.000450069,0.000970561,0.002063934,0.003656087,0.005380814,0.006904011,0.008629437,0.010428765,0.011973635,0.013662204,0.020583216,0.026017819
5/4/01,0.000480074,0.000990576,0.002204558,0.003888224,0.005634352,0.00717917,0.008926964,0.010760052,0.01238245,0.014140166,0.021212596,0.02676944
5/11/01,0.000230018,0.000530179,0.001472231,0.002941352,0.004612268,0.006050361,0.007864989,0.009649265,0.011329959,0.013179231,0.02050951,0.026119997
5/18/01,0.000230016,0.000450122,0.001371973,0.002770155,0.004369186,0.005888445,0.007723036,0.009591164,0.011303937,0.013142249,0.020250419,0.02498739
5/25/01,0.00016001,0.00056023,0.001683021,0.003162933,0.004722796,0.006171511,0.007934656,0.009666289,0.011196302,0.012890502,0.020504464,0.024837619
6/1/01,0.000190013,0.000520184,0.00150237,0.002890829,0.004256509,0.005723831,0.007422032,0.00925619,0.011041587,0.012570688,0.020214602,0.024370864
6/8/01,0.000220017,0.000550198,0.001562546,0.003052097,0.00440815,0.005927441,0.007699511,0.00940883,0.011227382,0.012549529,0.020520142,0.024645544
6/15/01,0.000150012,0.000540206,0.001321781,0.00273991,0.004023857,0.005418506,0.007083819,0.008862965,0.01062403,0.012063264,0.01987122,0.024039543
6/22/01,0.000180014,0.000550208,0.001402002,0.00271953,0.003993224,0.00533651,0.006990939,0.008748242,0.010369343,0.012057764,0.019783298,0.023930232
6/29/01,0.000310036,0.000730331,0.001562282,0.002789432,0.004053095,0.005335083,0.006958268,0.008788895,0.010527962,0.012184826,0.019619718,0.023866782
7/6/01,0.000380049,0.000770343,0.001632451,0.002869832,0.004072857,0.005549464,0.00724651,0.00916378,0.011088316,0.012716446,0.020895056,0.025108985
7/13/01,0.000410055,0.00078034,0.001692659,0.003132015,0.004437449,0.006141596,0.008008736,0.009899946,0.011711603,0.013321806,0.021267942,0.025975435
7/20/01,0.000450065,0.00084039,0.001813037,0.00336386,0.004812481,0.006703886,0.008679131,0.010617669,0.012521128,0.014048074,0.022489423,0.02716468
7/27/01,0.000450067,0.000900464,0.001843064,0.003192008,0.004599239,0.006273317,0.008162086,0.010107303,0.011931242,0.01358693,0.021384394,0.026212895
8/3/01,0.000520083,0.001040631,0.00226471,0.003513774,0.004952563,0.006628177,0.008498163,0.010604998,0.012497361,0.014112588,0.022103661,0.0268479
8/10/01,0.000610112,0.001020535,0.001973329,0.003231718,0.00459835,0.006261969,0.008056845,0.010234475,0.012037629,0.01356184,0.021339768,0.026088567
8/17/01,0.000460066,0.000800339,0.001652446,0.00300085,0.00440745,0.005998448,0.007781494,0.01003143,0.012179707,0.013737976,0.021806694,0.026508496
8/24/01,0.000450072,0.000900455,0.001722618,0.00333371,0.004792345,0.006385108,0.008159968,0.010381136,0.012380317,0.013829218,0.021590388,0.026372566
8/31/01,0.000380052,0.00086045,0.001873307,0.003485009,0.005005267,0.006537252,0.008344224,0.010503018,0.012351205,0.013700704,0.021377657,0.02591594
9/7/01,0.00029003,0.00065026,0.001672825,0.003435474,0.005057586,0.006765043,0.008751337,0.010956648,0.012786569,0.014082835,0.021714524,0.026301515
9/14/01,0.000280031,0.000650256,0.001361742,0.0029313,0.00464294,0.00642056,0.008561664,0.010926051,0.012962932,0.014193291,0.021826827,0.026432319
9/21/01,0.00028003,0.000800432,0.001943741,0.00339407,0.004954759,0.006640933,0.008553048,0.010713913,0.012737674,0.014409942,0.021459189,0.026158192
9/28/01,0.000290034,0.000850487,0.001973811,0.003474706,0.004923694,0.006722942,0.008708774,0.010945647,0.012971376,0.014578602,0.021788592,0.026180386
10/5/01,0.000350041,0.000840451,0.002023988,0.003333096,0.004761169,0.006446323,0.008451056,0.010621749,0.012612317,0.014361405,0.021848078,0.026669711
10/12/01,0.00034004,0.00083044,0.001973795,0.00340396,0.004791587,0.00647693,0.00853409,0.010705548,0.012707616,0.014346505,0.021888295,0.027571937
10/19/01,0.000320036,0.000850479,0.002064183,0.003383506,0.00478119,0.006312167,0.00822192,0.010369189,0.012400923,0.014159526,0.021713133,0.02793649
10/26/01,0.000320038,0.000850473,0.00195369,0.003333283,0.004659613,0.006190053,0.008026089,0.010150439,0.012115328,0.013827622,0.021422467,0.027781214
11/2/01,0.000370045,0.00087048,0.002124409,0.003453952,0.00471961,0.006270763,0.008034278,0.010116024,0.011983077,0.013628094,0.020931596,0.026957023
11/9/01,0.00035004,0.00083044,0.002094344,0.003494547,0.004811208,0.006414258,0.008314208,0.010377181,0.012267863,0.013793348,0.021390577,0.026650034
11/16/01,0.000330038,0.00089053,0.002245018,0.003665872,0.005074713,0.006823131,0.008809367,0.010876275,0.012748888,0.014166494,0.021469713,0.026512181
11/23/01,0.000370045,0.00090052,0.002265091,0.003807308,0.005084143,0.006698687,0.008610748,0.010612048,0.012417505,0.013767296,0.021356182,0.026257149
11/30/01,0.000460065,0.001050693,0.002667034,0.004220493,0.005274313,0.007239972,0.009165752,0.011043245,0.01281883,0.013960884,0.021559288,0.026474326
12/7/01,0.00047006,0.000900475,0.002445989,0.003978583,0.005133753,0.007160664,0.009190933,0.011164767,0.012941359,0.014061666,0.021792157,0.027628325
12/14/01,0.000470059,0.000850411,0.002244964,0.003645572,0.004993231,0.00671032,0.008685229,0.010644801,0.012569778,0.013820945,0.021654367,0.027614471
12/21/01,0.000480057,0.000750294,0.002094363,0.003534978,0.004841584,0.006475693,0.008501237,0.010395773,0.012264818,0.013613849,0.021238975,0.0272657
12/28/01,0.000470052,0.000760314,0.002285329,0.003797274,0.005135313,0.007152135,0.009182508,0.011092421,0.012890381,0.014120825,0.021545724,0.027597419
1/4/02,0.000490055,0.000790341,0.002506516,0.004191189,0.00552022,0.007704707,0.009728205,0.011641683,0.013366875,0.01444437,0.021808519,0.027865908
1/11/02,0.000500052,0.000760309,0.002576976,0.004231492,0.005448448,0.007601341,0.009655635,0.011686212,0.013422547,0.014433797,0.021834094,0.027970635
1/18/02,0.000410034,0.000740331,0.002748197,0.004595889,0.005946493,0.008268538,0.010401008,0.012318773,0.013840434,0.01467612,0.022027196,0.028103618
1/25/02,0.000330026,0.000710326,0.002567203,0.004698256,0.00653006,0.009002227,0.011235285,0.013309282,0.014583065,0.015153837,0.022437043,0.028483874
2/1/02,0.000330021,0.000630251,0.00264787,0.005012883,0.007030656,0.00943369,0.011775825,0.013853524,0.015150816,0.015521458,0.023359384,0.029325145
2/8/02,0.000260015,0.000570216,0.002255675,0.004324623,0.006380009,0.008612399,0.011054522,0.01341914,0.015000516,0.015647139,0.023179682,0.029425054
2/15/02,0.000330019,0.000550182,0.002416552,0.004486228,0.006480845,0.008485305,0.010926069,0.013278476,0.014826264,0.015506571,0.022677483,0.028483121
2/22/02,0.000380036,0.000800405,0.002587084,0.004545832,0.006509888,0.00853503,0.010817583,0.013287489,0.014802368,0.015627475,0.022823055,0.028650064
3/1/02,0.00034003,0.000810438,0.002667606,0.004616528,0.006468252,0.008493071,0.010680156,0.013062371,0.014609253,0.015501003,0.022482653,0.028233023
3/8/02,0.000350026,0.00065026,0.002436471,0.004293268,0.006020904,0.008022522,0.010227437,0.012595058,0.014041323,0.01494338,0.02156373,0.027417824
3/15/02,0.000340023,0.000590208,0.002295782,0.004111516,0.005726051,0.00768464,0.00995023,0.012401667,0.014054836,0.014967398,0.021593873,0.026985525
3/22/02,0.000290015,0.000450117,0.002034674,0.003900057,0.005554719,0.00759526,0.009891904,0.012106819,0.013736734,0.014815101,0.021979959,0.026710073
3/29/02,0.000250016,0.000510165,0.00184371,0.003516162,0.005271205,0.007196519,0.009532211,0.011830071,0.013403993,0.014437143,0.021744253,0.026895948
4/5/02,0.000270021,0.000550186,0.001753267,0.003455666,0.005169646,0.007042765,0.009261661,0.011460866,0.013207095,0.014305892,0.021622926,0.026385516
4/12/02,0.000310027,0.000530155,0.001622755,0.003425709,0.005221169,0.007074043,0.009356243,0.011545569,0.013216133,0.014370318,0.02146015,0.025828071
4/19/02,0.000300028,0.000550171,0.001592634,0.003476306,0.005251635,0.007176945,0.009460011,0.011660945,0.013364869,0.014508423,0.021583537,0.025759024
4/26/02,0.000300025,0.000550176,0.001723127,0.003506294,0.005404162,0.007361344,0.009719476,0.011901061,0.013540875,0.014629667,0.021926516,0.026264137
5/3/02,0.000260021,0.000500147,0.001462222,0.003133234,0.005039451,0.00679863,0.009057869,0.011383896,0.013097124,0.01422873,0.021623071,0.026210873
5/10/02,0.000300024,0.000520153,0.001652876,0.003314481,0.005058411,0.006817522,0.008982341,0.011243242,0.01291203,0.014098401,0.021332872,0.026397696
5/17/02,0.000300026,0.000510142,0.001542486,0.003284451,0.004895846,0.006726264,0.008900898,0.011097166,0.012819526,0.014093864,0.021218873,0.025370373
5/24/02,0.000290027,0.000610227,0.001763237,0.003607173,0.005332032,0.007309319,0.009561789,0.011688336,0.013196312,0.014383856,0.021521604,0.025261195
5/31/02,0.000260027,0.000670288,0.001632667,0.003385047,0.005037544,0.006858362,0.009033885,0.011220476,0.012954372,0.014151879,0.021310003,0.025138613
6/7/02,0.000300032,0.000680284,0.001652698,0.003263679,0.004793427,0.006602566,0.008797015,0.010949693,0.012692811,0.013933506,0.021266804,0.025038502
6/14/02,0.000300033,0.000690294,0.00161253,0.003112281,0.004600731,0.006408837,0.008685518,0.010880144,0.012709856,0.013972608,0.021373105,0.024981549
6/21/02,0.000300033,0.000650251,0.00140185,0.002820181,0.004307536,0.006042176,0.008284633,0.010433433,0.012249392,0.013675665,0.020969124,0.02427206
6/28/02,0.000280029,0.000600214,0.001311626,0.002659104,0.004135669,0.005777092,0.008132198,0.010322505,0.012181149,0.013474792,0.020701084,0.023760367
7/5/02,0.00030003,0.000600209,0.001431994,0.00287063,0.004368323,0.005969759,0.008263674,0.010412264,0.012249668,0.013532586,0.02064884,0.023600075
7/12/02,0.000300028,0.000550171,0.001401936,0.002689204,0.004104927,0.005705086,0.008017716,0.010238777,0.012010116,0.013259075,0.020322619,0.023043032
7/19/02,0.000300025,0.000500136,0.001381912,0.002598588,0.004074878,0.005541616,0.00775893,0.009860878,0.011694391,0.013007896,0.019849818,0.021958134
7/26/02,0.000279139,0.000449242,0.001351055,0.002718977,0.004419536,0.006093349,0.008430577,0.01062343,0.012397458,0.013769359,0.02074441,0.022829755
8/2/02,0.000160008,0.000330069,0.001191561,0.002508561,0.004004978,0.005625365,0.007937664,0.010169047,0.012124232,0.013384535,0.020792921,0.023336518
8/9/02,0.000140006,0.000320069,0.001201597,0.002377565,0.003802331,0.005114469,0.007380304,0.009564207,0.011687544,0.013022938,0.020318558,0.022965892
8/16/02,0.000119517,0.000309588,0.001181102,0.002397349,0.003812102,0.00511405,0.00727599,0.009522425,0.011699613,0.013299448,0.021033481,0.023813164
8/23/02,0.00009,0.00015,0.000821,0.00198,0.00338888,0.00473022,0.006941359,0.009227593,0.011316038,0.01266085,0.020448802,0.023527496
8/30/02,0.000069,0.000199,0.00079,0.00181,0.003104834,0.004281795,0.006333622,0.008371569,0.010409076,0.011793172,0.019460733,0.021923138
9/6/02,0.00009,0.0002,0.00109,0.00207,0.003013443,0.004250938,0.006095346,0.008130662,0.010079769,0.011353183,0.018703703,0.020892549
9/13/02,0.000120004,0.000250043,0.001111407,0.002035393,0.002851638,0.004118993,0.005838524,0.007494265,0.009139256,0.010440347,0.017512379,0.019542912
9/20/02,0.000100004,0.000450161,0.00154261,0.002467393,0.003517347,0.005390859,0.007638449,0.009782261,0.011766923,0.013311921,0.02008606,0.022350547
9/27/02,0.00009,0.00055,0.00155,0.0025,0.003587997,0.00516485,0.007077647,0.009046954,0.010906565,0.012391366,0.020005119,0.021847287
10/4/02,0.00009,0.00043,0.00119,0.0021,0.003063503,0.004464297,0.006341211,0.008262924,0.010213114,0.011813976,0.019936468,0.021909909
10/11/02,0.00009,0.0004,0.00116,0.00192,0.002861764,0.004047677,0.005859581,0.00784033,0.009797678,0.01134144,0.019480061,0.022924668
10/18/02,0.000110004,0.000400122,0.001301829,0.002105389,0.0030026,0.004229716,0.005960171,0.007815628,0.009686926,0.011240538,0.019020275,0.022427803
10/25/02,0.000190011,0.000460143,0.001371949,0.002095108,0.003022584,0.004178444,0.005970337,0.007762959,0.009591026,0.011024535,0.018490432,0.021560928
11/1/02,0.000160007,0.000380098,0.001211548,0.001914378,0.0027606,0.003651165,0.005243847,0.006937003,0.008673361,0.010058165,0.017354081,0.020371836
11/8/02,0.000140006,0.000400115,0.001331911,0.002175775,0.002982085,0.003852843,0.005415752,0.007141187,0.008868319,0.010275721,0.017254354,0.020206846
11/15/02,0.000110005,0.000400122,0.001331931,0.002266406,0.003103218,0.004025185,0.00577451,0.007429457,0.00909501,0.010428112,0.017281966,0.019249173
11/22/02,0.000100006,0.00055024,0.001542507,0.002487422,0.003243666,0.0041456,0.005916057,0.007425394,0.009005638,0.010251853,0.017306648,0.019010911
11/29/02,0.00017001,0.00055022,0.001592641,0.00238654,0.003051637,0.003881856,0.005475464,0.007023769,0.008664799,0.009973864,0.017427155,0.019279845
12/6/02,0.000150009,0.000550225,0.001602703,0.002557791,0.003293927,0.004267209,0.005873499,0.007340724,0.008973259,0.010283882,0.017825705,0.019607928
12/13/02,0.000120007,0.000550232,0.001452175,0.002316351,0.003102694,0.004105983,0.005639438,0.007241021,0.008809456,0.010065508,0.017268242,0.019059374
12/20/02,0.000100006,0.000550237,0.001442159,0.002336504,0.002971254,0.004004648,0.005465462,0.006919947,0.008380357,0.009666269,0.016752323,0.018965068
12/27/02,0.000180012,0.00050017,0.001361911,0.002356802,0.002981446,0.003923346,0.005393963,0.006806338,0.008128805,0.009359738,0.016280232,0.018535682
1/3/03,0.000170011,0.000500173,0.001371948,0.002366861,0.002981406,0.003902968,0.005363158,0.006723328,0.008045303,0.009265072,0.016205968,0.01848683
1/10/03,0.000130008,0.000500185,0.001361931,0.002336705,0.003112985,0.004177422,0.005649489,0.006875828,0.008050854,0.008875803,0.014985847,0.017144356
1/17/03,0.000110007,0.00050019,0.001341882,0.002286376,0.002789735,0.003751403,0.005097822,0.006342382,0.007578021,0.0085079,0.013903893,0.015540079
1/24/03,0.000190015,0.000500164,0.001171344,0.002034994,0.002568403,0.003417798,0.004793367,0.006119461,0.007322646,0.008283573,0.014226529,0.015559217
1/31/03,0.000170011,0.000430122,0.001171409,0.002035073,0.002578585,0.003478759,0.004813676,0.006098414,0.00730147,0.0082623,0.013828268,0.015430811
2/7/03,0.000200012,0.000420112,0.001311807,0.002175736,0.00284058,0.003731263,0.005005802,0.006281018,0.007537379,0.008562817,0.014853683,0.01617336
2/14/03,0.000190011,0.000450134,0.001382008,0.002266188,0.002910938,0.003771292,0.005035706,0.006321347,0.007493862,0.008561617,0.014778718,0.015946119
2/21/03,0.000200014,0.000500166,0.001381954,0.002235924,0.002860421,0.003639371,0.004841644,0.006188454,0.00742331,0.008501419,0.014813458,0.015887805
2/28/03,0.000200013,0.000500168,0.001391975,0.002084939,0.00266888,0.003467695,0.004556608,0.005757027,0.00702095,0.00801242,0.013674653,0.014996184
3/7/03,0.000200014,0.000500164,0.001201404,0.00186397,0.002538427,0.003225445,0.004385011,0.00547108,0.006597652,0.007460716,0.012754926,0.014320291
3/14/03,0.000200014,0.000500165,0.00123148,0.001773444,0.002417501,0.003134683,0.004273437,0.005390039,0.006589348,0.007452409,0.012910654,0.014315728
3/21/03,0.000200015,0.000550204,0.001281586,0.001934194,0.002628947,0.003356682,0.004496338,0.00562414,0.006709623,0.007604712,0.0126511,0.013923709
3/28/03,0.000280025,0.000600221,0.001411902,0.002094819,0.002678771,0.003487734,0.004535769,0.005642974,0.006686679,0.00761331,0.012596434,0.013710683
4/4/03,0.000290029,0.000600212,0.001241399,0.001984431,0.002548073,0.003407494,0.004496193,0.00547938,0.006345192,0.00710214,0.011585198,0.012735366
4/11/03,0.000290028,0.000600214,0.001281505,0.001924023,0.002467435,0.003367201,0.004373935,0.005305128,0.006180755,0.006895239,0.011260783,0.012605609
4/18/03,0.000300029,0.000550168,0.00116122,0.001823699,0.002356903,0.003124581,0.004007974,0.0049276,0.00578117,0.006431821,0.01013373,0.01120685
4/25/03,0.000290028,0.000550171,0.001151196,0.001793563,0.002316636,0.00298294,0.003927065,0.004825838,0.005647988,0.006350622,0.009886961,0.011195371
5/2/03,0.000160011,0.000450137,0.001031026,0.001592877,0.002105654,0.002690646,0.003644025,0.004624062,0.005466376,0.006199922,0.009661784,0.011213047
5/9/03,0.00014001,0.00045014,0.000920792,0.001472475,0.001975058,0.002640741,0.003543085,0.004450917,0.005251247,0.005911128,0.0093247,0.011027393
5/16/03,0.000120008,0.000440138,0.000890743,0.001382138,0.001773913,0.00246949,0.003279746,0.004248175,0.005161659,0.005873497,0.009228569,0.010756384
5/23/03,0.000100006,0.000400116,0.000830659,0.001362156,0.001753918,0.002469681,0.003279972,0.004268914,0.005089429,0.005905414,0.009727612,0.011406036
5/30/03,0.000170012,0.0004001,0.000840656,0.001331996,0.001623138,0.002156805,0.002732773,0.003760155,0.004682009,0.005454941,0.009423654,0.011463321
6/6/03,0.000100005,0.000350087,0.000790611,0.001251799,0.001542903,0.00206636,0.002581374,0.003536558,0.004333904,0.005084843,0.009146987,0.011489736
