0,1,2
3.190530309438029,-3.1591910604642983,-3.5020642741316124
3.1356753945402476,-3.104135679147144,-3.459098351311438
3.1062847260833353,-3.0827002590128454,-3.3545519068859386
3.0486673143120857,-3.0214490609041853,-3.3163789301772737
2.938183213661337,-2.912472800006385,-3.1837051850423577
3.036228065221342,-3.0360550126512558,-3.129822646975921
3.115286542306475,-3.09948753731272,-3.4235963780927516
3.089900749711962,-3.0484009621932353,-3.592130569397053
3.224420558474822,-3.1614811785414756,-3.9078708251747205
3.1858071943232855,-3.108027439821465,-3.99330641961227
3.0195211141553506,-2.9321431754565914,-3.893983364630961
2.8899949249235877,-2.803020644660806,-3.730922978250578
2.697207169436056,-2.6162871507945176,-3.4510231567434344
3.004316585192642,-2.9832365581066385,-3.386756439795883
3.003475594020211,-2.9631107179797698,-3.5292699518081507
3.0614333026704865,-2.974343302436314,-3.9211886396508
3.139238854141172,-3.009619326836076,-4.30560147008861
3.0692679653305337,-2.942369324335128,-4.192940216567725
2.9502525414325427,-2.828535426165272,-3.960075478051301
2.8119812626177874,-2.6774112095168916,-3.921830722245089
2.7806228035698703,-2.6602626127377844,-3.803711085482313
2.674349562965167,-2.5911673551975842,-3.4497583141426555
2.6371032440069433,-2.5728001683022894,-3.284244081900711
2.695689814658409,-2.596889284170694,-3.5341984087991736
2.7401910557819686,-2.6529049877344497,-3.5188247200229608
2.6589751721037116,-2.5751493407755666,-3.429160703952142
2.623250478884988,-2.537358449123281,-3.420424926123984
2.5515083361758006,-2.4591902557645877,-3.321252836027385
2.543166226662346,-2.452010769843764,-3.3119987743825736
2.3107909081862648,-2.2652747295977336,-2.7674418147570834
2.1025430866986663,-2.0677319945670236,-2.478435197969405
2.1400571224221174,-2.078769182534956,-2.6406964578405905
2.0984145996219343,-2.041859931380568,-2.5777115181854144
2.238884049497703,-2.1725377176825402,-2.777284869453751
2.2179341922469784,-2.154682172310263,-2.740543380102818
2.2296747417832745,-2.1552289183381967,-2.8239401241970654
2.074990618793258,-2.0025928223920473,-2.6386289389576594
1.9495970415638229,-1.8840317737152834,-2.4521122285939034
1.963482489942805,-1.8932571917232845,-2.500156391907121
1.90045582761838,-1.8480005957113954,-2.3058125873436417
1.872622480452414,-1.8182631180019557,-2.2234304677409873
1.7086910225276322,-1.669958377992761,-1.9244923753951952
1.672773515612029,-1.635895558515323,-1.8717865217295904
1.4757736825226326,-1.4443658299299695,-1.6075759588165843
1.457684472529154,-1.428192630877564,-1.5822638902435056
1.4634039560567504,-1.4368558281129487,-1.6735294200175173
1.4287553793870191,-1.401978034810805,-1.653092770808661
1.4108839950546996,-1.3767643405750858,-1.7011098760904515
1.5120018229714798,-1.4668803612408634,-1.906300301308338
1.5332179850246954,-1.4466389312077337,-2.1637942866610036
1.5358716606725877,-1.443721210080489,-2.262681602144589
1.3997257741455122,-1.3094288865288453,-2.0829749115830123
1.573984272233189,-1.54219320309724,-1.881258506354673
1.7335967802313386,-1.7407379823388207,-1.8007026384861349
2.1396575040175647,-2.226650601154554,-1.6728709843776932
2.15281519034411,-2.209593803459348,-1.899427085099078
2.0844205992584572,-2.1287042567445837,-1.9033968727612738
2.3374077389948407,-2.3355601119662297,-2.5147988075620384
2.3388058061682373,-2.3318966328160395,-2.551862257626589
2.247185813592296,-2.2195934609860783,-2.595746933398134
2.566360513654135,-2.586984021735321,-2.59389159875855
2.7138633669333925,-2.807930272013863,-2.0953067443255873
2.600137641426145,-2.7850810929151235,-1.3156957238995033
2.4515810504345734,-2.695368740754758,-0.6817572426656439
2.683349994826704,-2.918202738329943,-1.0005914830302496
2.6001689230502434,-2.767853523414779,-1.3799873762997836
2.611132815446429,-2.757880776683245,-1.4503769669830047
2.6223635061356845,-2.760357455981882,-1.604731491805089
2.6388535367787096,-2.771736961974323,-1.7400587121106963
2.6981070536233758,-2.8753966865453755,-1.485814690092471
2.771685578535766,-2.90567843532519,-1.887189074656311
2.9261912279824944,-3.0785111675930765,-1.9293221309685165
3.0024548259842954,-3.203162861759372,-1.6740563046398915
2.679356839421215,-2.840036399080344,-1.6547535319992135
2.7293620987707894,-2.8615590983305284,-1.9265296100977003
2.688466143413127,-2.8166537446598197,-1.9253059594894641
2.771958588965717,-2.93072928685777,-1.7953257873212718
2.6547024439870857,-2.777724559560941,-1.9161186763562217
2.7599302957031453,-2.876634712167628,-2.068614031055672
2.733837461602151,-2.8517533217075446,-2.0475272708113073
2.7832419623107136,-2.9195966994436406,-1.9564911911225182
2.7595428845278422,-2.89617530942917,-1.9364782083831034
2.758970369054641,-2.8483820717872144,-2.2509495443198224
2.8480017030798015,-2.9432240597323718,-2.3248127642204115
2.8838370447065267,-2.9630814918243944,-2.4933828617972185
2.9022422505327192,-2.943221027270613,-2.7653846248873712
2.89494119499105,-2.931143120166047,-2.7827149087554472
2.815072816912298,-2.8386035438443065,-2.7833630141775876
2.9828571825072556,-2.997350280373126,-3.0484430186117097
3.0096172757399486,-3.1176550872384814,-2.4459761219954563
2.966582238002456,-3.009777008712418,-2.8696678687156183
3.011644299373542,-3.1050803887487284,-2.5831654999237674
3.0143437262619934,-3.1200991991191738,-2.442842509035201
3.012479211499312,-3.134018780041352,-2.3137777546593092
3.2735781532228128,-3.390020789866556,-2.646204709771977
3.4166265174063724,-3.513320818779356,-2.934738065513984
3.3310966073326074,-3.43653056684763,-2.787016800661159
3.3347958317502715,-3.4578702735560594,-2.659197171913151
3.345353861706103,-3.426726155318312,-2.971610512447862
3.4481831135832337,-3.5225365184277018,-3.1101312456774575
3.3814501484496566,-3.441063801812368,-3.156059330404218
3.2742424367980587,-3.3789442901580946,-2.7293229670321146
3.380057613316961,-3.5130548327862225,-2.6477147648614374
3.5017809077951934,-3.707133122283791,-2.1363946989580627
3.527722477355751,-3.79172955772422,-1.720983887759686
3.57732821402831,-3.805174543383742,-2.0051723952399163
3.6672399697790516,-3.8363182511162237,-2.516923935853325
3.7358995249197444,-3.9031823935812096,-2.581028307024556
3.718263124365328,-3.862403258340345,-2.699553094568428
3.7215639813656916,-3.88663109066091,-2.5482181312616414
3.8574447948795347,-4.028813329462221,-2.6541569238563465
3.6074097460325776,-3.762444971385798,-2.654945046540917
3.4896704794239066,-3.6068712611831377,-2.7903221489460632
3.4549688449631146,-3.5785384207042514,-2.707286943988489
3.4722712694299807,-3.59454038064907,-2.743655243251178
3.3343425249995704,-3.449890500524434,-2.6546425686478132
3.301351756890071,-3.401091870040511,-2.696615773701971
3.3240147986834923,-3.4087849032670805,-2.8348295819476736
3.2593288800857376,-3.3123090783693194,-2.986410774191456
3.3346063721258203,-3.3987870744329767,-2.9341455880672416
3.4991977166241233,-3.581584020441209,-3.0289050627974006
3.3653876058795533,-3.41312676014949,-3.140397220269523
3.428585466981389,-3.482153278714305,-3.177461082722689
3.4579961158467634,-3.519070873889257,-3.2547694660803055
3.429457514747507,-3.5171743426578224,-3.0525301692757565
3.4058239092097615,-3.485637338676343,-3.1062419498439255
3.3433069948137963,-3.4088940814501685,-3.1532257848148326
3.4093953970373683,-3.46477827340053,-3.3141093668688737
3.339789533087138,-3.3901200327991905,-3.2645176943161887
3.3497390109144196,-3.3652574944243514,-3.4872976522724497
3.304781161077459,-3.341757379493767,-3.3032943564301815
3.2775700404885195,-3.30336720469686,-3.3679109203024065
3.3396690677644285,-3.396382217631316,-3.23584418267573
3.322526831732325,-3.364760187943117,-3.3022599373574706
3.337992086429866,-3.3619440062963717,-3.4232633348969865
3.3354043808198774,-3.3414474282629985,-3.562314243032023
3.3303198613694662,-3.3204603354477866,-3.6926530835279037
3.1612723270175294,-3.18208949393842,-3.2743360373780916
3.243572026686716,-3.305491369239506,-3.044377576585573
3.3544958561305367,-3.4132889000585496,-3.2132651147146634
3.3858759349072503,-3.4486019057288586,-3.2365916440207396
3.4265752085435413,-3.5214708086146214,-3.039587687680992
3.3600625907587793,-3.452421359274192,-2.9838856963075835
3.3205899428836547,-3.388314284970752,-3.1050028529804323
3.297113188663293,-3.338901965284339,-3.269170474469426
3.268334454590137,-3.2864050478500126,-3.4037982656106442
3.401303054451991,-3.408413479285228,-3.635772625936039
3.3272806896690916,-3.3100964023904367,-3.7000794094739256
3.3017426820145035,-3.2807921403635607,-3.7226522763106975
3.2663003616819597,-3.2303609418577333,-3.8049068763508513
3.3124974204819235,-3.2509688051482515,-4.011151201303939
3.4033899317454623,-3.3458450913018685,-4.0592734573932745
3.3191249863952677,-3.2806373816082006,-3.8567951169495984
3.274941575375421,-3.2369348618146003,-3.820840351755095
3.246641095354098,-3.191059742528972,-3.8966408526840053
3.2782858529009853,-3.206818536827558,-4.018714349948334
3.3566553099016567,-3.323523049201458,-3.8525684746836193
3.245546386944228,-3.187303279279174,-3.9141077910889894
3.200610986731819,-3.1260817898249305,-3.9624833422719155
3.3279753347088272,-3.2499452678188048,-4.12779891546656
3.3935388382543032,-3.3448759133146058,-3.9860627185790407
3.417038622949999,-3.3373042648587385,-4.181322020872119
3.444745692653016,-3.404636105871553,-3.966382716477587
3.3850024634400575,-3.403604998662121,-3.4883765736257564
3.377143350716219,-3.4334591662104232,-3.1500655991682334
3.4214025125999465,-3.4674746150830775,-3.287106185390333
3.3963758714672845,-3.429863510295555,-3.2827589924707947
3.3363833273423364,-3.3202753189513645,-3.5969782041075247
3.3730234466092055,-3.3688449950701598,-3.578124148609986
3.340488731633859,-3.35145636407237,-3.379018511075563
3.2769650541263227,-3.3077632512951736,-3.1615464933901016
3.2134150288412395,-3.3139456299528307,-2.4882495292389373
3.1934946944361884,-3.3164270122924484,-2.2359190006677814
3.3210673396208423,-3.4519506407100438,-2.2317106326840315
3.1236682888574143,-3.2389387737752373,-1.993105319971556
3.1677307338428493,-3.2455796185120667,-2.133738130955241
2.931283536017132,-3.0752608490820594,-1.180819589054885
3.0542906304904203,-3.1772927612309703,-1.5371138343264843
3.1664101406498855,-3.2432117757895784,-2.229024677861825
3.2050969821138002,-3.2657155186244466,-2.466606114397827
3.2005062909352775,-3.2864663571324146,-2.2593250959373044
3.1731367857958923,-3.2914097597995307,-1.977955609790841
3.126141745989063,-3.2484312027761213,-1.889711743919604
3.0730971325821077,-3.21887166482775,-1.633776877012761
2.9701172248826437,-3.097929786647036,-1.6541335073244332
3.033978002264799,-3.1237775503407397,-1.9914501688639452
3.01578492615902,-3.1220305874250296,-1.9372148728649483
3.070550649076326,-3.183276551636873,-1.952266967885637
3.0613773080020823,-3.1967276552083423,-1.669572990076863
3.0010389610521693,-3.1822344871444272,-1.2486893748029992
2.867411324359507,-3.0799239827384697,-0.7024239050804312
2.563343353315982,-2.742466356954923,-0.2998633308250409
2.668692933854362,-2.8576743908339153,-0.19258302272284233
2.7421761469652615,-2.892569522851865,-0.43882718627259776
2.7527621328394947,-2.8983632114341553,-0.3788958459007025
2.768351505462111,-2.8932452163642197,-0.19123507090408878
2.6304395676220707,-2.7761305618131833,0.2129288951974574
2.566842740768854,-2.6930420146963208,0.49635947314931517
2.8161583156207644,-2.9483927038329467,0.3851641169061895
3.031761147707852,-3.155943623861991,0.16363705629649627
2.8989377565576686,-3.0290500051961833,0.24614619752368286
2.8671952722482197,-3.0167737758861057,0.3528068250962021
2.888170413558765,-3.048929184587997,0.2941968511003412
2.797044267972067,-2.8773056867699576,0.7661305301606303
2.8282586829453833,-2.825792222713234,0.3463532308587699
2.844546470595215,-2.660579893309379,-0.14709292710022975
2.930240932370372,-2.6828598161622415,-0.3285538775698655
3.039645169325324,-2.8667750651737562,-0.8394562393132456
3.107568159665066,-2.861100661399878,-1.0802301124720142
3.0738669558179574,-2.8147432006214697,-0.838587641080343
3.064660250979045,-2.780472762734656,-0.6459404117741617
3.103244099718531,-2.749798305199725,-0.5634193197193197
3.085003084382066,-2.740880766817251,-0.9589178855662865
3.1315959830106035,-2.798796493543352,-1.1265409633247205
3.17334360242124,-2.8814756019471552,-0.9177293100988017
3.060288274919719,-2.7664435938443197,-0.7985331223729735
3.0304398029874955,-2.7367230555011326,-0.8380102739209995
3.031399315780064,-2.7489768544820605,-0.7923371288965146
2.965479003012526,-2.7744549060281036,-1.1124359270644735
3.0586412906316873,-2.811036557301484,-1.571805511842788
2.9972684592422962,-2.7442719911774773,-1.305588622704514
3.031743964686645,-2.8142621203803153,-1.5422141728745196
3.066568121396412,-2.8537645608228206,-1.7350719220950879
3.161161737031025,-2.9236823239650014,-1.841878316688079
3.244150075994447,-2.9631193307637145,-1.9787230006818652
3.1990953749200983,-2.8653147417920994,-1.7047846437055445
3.1620357523426073,-2.7513627657680804,-1.55989928782217
3.141698532621595,-2.735098359323691,-1.7206666028278397
3.111823372963685,-2.699084930494749,-1.8040240472046256
3.1131843060632667,-2.6542513483068193,-1.9260017746696703
3.107761043553873,-2.5953391948151494,-1.8635620834023845
3.0400904168623444,-2.53078006554382,-1.9053708579697601
2.9261730588048223,-2.401589639928636,-1.8622411327446116
2.827826712584994,-2.3051067639742535,-1.3900805695440959
2.8543505536710696,-2.348904996641025,-1.4774606619293804
2.793983022902423,-2.3297015576210436,-1.5212287624069667
2.829203489363622,-2.387026851219206,-1.2664915982678644
2.8436754435077787,-2.3776405937776435,-1.1728448165423704
2.9198875527386785,-2.453362474161689,-1.2442591201270932
2.928278003733577,-2.4878429899890944,-1.5592895840142282
3.000476830422897,-2.603154405835474,-1.6624049128314264
2.9411438298087873,-2.5755240028286726,-1.3417553359998202
2.9408513018060574,-2.5571651642506863,-1.4437817087033842
2.9432612226659214,-2.5059410190434677,-1.4155157948868062
2.840850402305993,-2.3035313244736444,-1.4172528031718683
2.8393646885742694,-2.2736632995577697,-1.5498015962206624
2.8211915248063204,-2.2591262820100297,-1.7160634785234388
2.902141456611408,-2.360682774297909,-1.9704033510519998
2.841963712305201,-2.3122656571034694,-1.7398246064514382
2.9119430898727328,-2.3948982515921,-1.7283548748167499
2.9125777625466496,-2.4062302914924243,-1.6296315276525293
2.929216186789821,-2.4054094141342683,-1.7052775110140639
2.8688744098678747,-2.3559779421294724,-1.4477862942062285
2.8246731647127543,-2.2637952839337814,-1.5890633028464622
2.8465115147726596,-2.2654627838361256,-1.7058973629481602
2.8684378541737683,-2.29692298070683,-1.6549583865396342
2.831157930135922,-2.262164558234732,-1.5878491593380986
2.851287594733519,-2.2828013386326758,-1.304918157224471
2.7838856889590873,-2.1796353169581164,-0.9758661310492105
2.796612806995689,-2.188963127611555,-0.6059769353073264
2.9634031653365516,-2.3474203614891245,-0.7591443524935431
2.96667602753189,-2.339300534524856,-0.916195486457298
2.9289754329056255,-2.2910718775794354,-0.972822977320378
2.961744655837444,-2.319917420800704,-0.8406386327999295
3.014106763288011,-2.368011179907371,-0.928493805724321
2.9901796986950284,-2.3328102579052064,-1.0790553466973276
2.9225427160332083,-2.2559602814842012,-1.3627333304350406
2.956968187515049,-2.2850597958107977,-1.5114297508701404
2.9531978603572213,-2.2813180031125166,-1.784306372610593
3.0614060908375547,-2.392072505675146,-2.652502935803963
2.9676985225604144,-2.252421464422267,-2.349567310011913
2.9937751785515037,-2.28779075026109,-2.321443289176463
3.007672568153024,-2.326741667726448,-2.4464183718677694
3.0724816510495057,-2.3819319707511237,-2.724154915260629
3.1407013710789795,-2.49727062055511,-2.4115676671516715
3.1111402773248336,-2.453374087603842,-2.381699049603607
3.1059624537609447,-2.4718390630876494,-2.2671382850493567
3.1369172615491916,-2.500999231860494,-2.2893951872522043
3.167394160064057,-2.491129687095756,-2.7125177030135474
3.2328890541271353,-2.544838687304248,-2.908426373085535
3.1602076918582953,-2.482510769437372,-2.877666994822418
3.142251302265187,-2.447359583131959,-3.035493795670069
3.0908928118957957,-2.402087847194847,-3.066484760000075
3.0247164279542536,-2.3425806775246265,-3.0280745629462924
3.1434745277756426,-2.4610838448790955,-3.152821398463995
3.214357035268216,-2.5870049899865175,-3.0160331332301786
3.240603240323111,-2.5972237630998594,-3.1493548240912843
3.249803604672918,-2.603809528686979,-3.186096413803269
3.2182278679971232,-2.5640032304534257,-3.2415498694635394
3.2298925124428295,-2.549409304509608,-3.455104021519114
3.354586514151713,-2.688288029314429,-3.9171226711806324
3.3241471238323608,-2.654731661892024,-3.9380652573507473
3.392076019225825,-2.8005789560579744,-3.7513505581492645
3.325587847147286,-2.7511744960812012,-3.7127363690143156
3.349131033381276,-2.755302195638489,-3.7773265014159882
3.304466700937884,-2.7058835717779117,-3.5495665502952316
3.2983541848502864,-2.67944702958448,-3.538879106197962
3.267276996425042,-2.5990951116019665,-3.858580656008844
3.461749883888996,-2.7711250142996944,-4.475311944047116
3.629004789628796,-2.824239701680025,-5.257321573698151
3.51648205643467,-2.7134140063849226,-5.1048215382961954
3.5433370849517205,-2.725364653818242,-5.206464560375255
3.523469451322611,-2.7474676228278607,-4.922648281999724
3.569743537614572,-2.7929061484315003,-4.841056705204282
3.49929524240922,-2.774216842021544,-4.416153146917111
3.33837748594076,-2.6593436131994967,-3.075786312092144
3.3326624433168535,-2.6807757110652974,-2.9607160279123828
3.303377187926242,-2.641148951160057,-3.1476065684601933
3.2247751198624104,-2.5694032688389186,-2.3931501956511223
3.295463732990997,-2.669027013715632,-2.3008276211045517
3.2147127823940624,-2.5524031618787455,-2.1776746216421037
3.2739947973021932,-2.648385981377554,-2.205831371546982
3.167605262752827,-2.522341794789068,-1.5410302113324226
3.225018528742254,-2.6012772961111343,-2.000159579782395
3.210080591763796,-2.539823971997687,-2.5955931501950262
3.194243608563863,-2.498852498350249,-2.6076193770652374
3.272749392432294,-2.566277354598429,-3.0330941909548
3.371466515517769,-2.6516622782887023,-3.431252242933208
3.331992578037914,-2.6428252876774674,-3.188821595728729
3.3599544316230636,-2.627211920312872,-3.501204057256814
3.2842212659441126,-2.55227337293446,-3.689168576725632
3.229782680208459,-2.5222435137649524,-3.588098029241179
3.3541712464414117,-2.655445646472689,-3.802046131786351
3.3167482714286005,-2.575567145068877,-3.9932839415135435
3.2804733422159287,-2.5216338909730083,-4.011975520043981
3.2155452537720564,-2.542882825011573,-3.3436366690639394
3.12449877853031,-2.4770863020736655,-2.821274498668279
3.0775046263217956,-2.3851169629579774,-2.9381779177744733
3.262446831600636,-2.4840453821249096,-3.6407195547509605
2.9068487152210944,-2.059359187708052,-2.909093707045024
3.193026974306145,-2.4565550877476565,-3.0169519982354087
3.226629864667137,-2.4641100216865435,-3.5629389738512414
3.2759888582332275,-2.680057048552418,-3.73574272360768
3.2601146524790625,-2.698926695308031,-3.449900162251941
3.193184756717635,-2.6295759213780587,-3.5232090019160855
3.2478408997573625,-2.6298434335327974,-3.973376797073384
3.19066573714538,-2.469281090659396,-4.082120594037473
3.15485466192836,-2.478216087603493,-3.9402620670333923
3.293630310092461,-2.614275562737295,-4.332615996520158
3.0390942272142962,-2.5362135971281856,-3.8385665318756628
2.656036536930671,-2.236377374944098,-2.9939505189223716
2.5607848319211355,-2.1784056789631725,-2.822373995599477
2.7951014984272877,-2.5095234600685656,-2.889969379939502
2.8159829012421236,-2.4984528360004,-3.1616641984692206
2.8771851346296966,-2.5464832587561594,-3.3704860579024514
2.820498019823125,-2.463079545194686,-3.0317440313006405
2.8270070140743533,-2.4812501074980307,-2.83512964882944
2.7607867277125595,-2.371434086733363,-3.04350414812491
2.8258647710740106,-2.418141070734729,-3.2443337156435508
2.885700319921746,-2.446252605587801,-3.411026504194734
2.8239091621404935,-2.4679130111354195,-2.9686396386016747
2.837079441573442,-2.487924499708853,-2.9595621385178736
2.9373323252568038,-2.5481472167566657,-3.4081598124150956
2.865845399097169,-2.5485105253346623,-2.8900274056253012
2.915573787684369,-2.6495000450548822,-2.642223928076434
3.0401153693477587,-2.79994979501661,-2.5816399334811435
3.0851729077524106,-2.883360345171173,-2.6552194678014307
3.126026761274037,-2.910029201960366,-2.832414042726154
2.9785166546650745,-2.757238417676234,-2.674005307385679
2.997439037190401,-2.8071818154014436,-2.452797957727996
3.043821488625299,-2.8848872125057365,-2.53635725442442
3.0886937966348555,-2.9833537283839178,-2.5188705501146917
3.0868417404292385,-3.041543985840857,-2.2581254860716333
3.1344299683313173,-3.0643351577709317,-2.444078584744006
3.1427092889859,-3.059190529568197,-2.4010263746544034
3.0966982646270083,-2.979953218359591,-2.5996195579313066
3.1296453523884176,-2.9907739472337433,-2.9051955511425103
3.080235299437419,-2.9362277910134913,-3.0736623907989813
3.0822468769139904,-2.920053991058065,-3.2116352165669504
3.1246453767725613,-2.953444373037291,-3.2241305444752006
3.322836547642692,-3.1272976996921655,-3.532628219463217
3.321882484725109,-3.124286552238955,-3.456598045257351
3.2627618891307395,-3.1181652613189588,-3.1413077354185805
3.2339603688406173,-3.09241820914271,-3.153060145759782
3.2925913539130702,-3.0893358417122383,-3.675317441377317
3.2219967295841427,-3.0282172480289153,-3.5470487800247144
