Test_Date,Maturity,Base Yield,Mean Reversion,Level Up,Level Down,Twist Up-to-Down,Twist Down-to-Up
2023-03-10,24.0,0.014041571783911173,0.014904978645444152,0.023400550445563006,0.00468259312225934,0.013356553899028664,0.014726589668793682
2023-03-10,25.0,0.014295859691439901,0.01516264834545818,0.023718693618071402,0.0048730257648084,0.013535249832085674,0.015056469550794128
2023-03-10,26.0,0.014531657339972536,0.015401567169270982,0.024013516177035503,0.005049798502909569,0.013700837783680262,0.01536247689626481
2023-03-10,27.0,0.014750775784641778,0.01562357511005329,0.024287345694792604,0.005214205874490951,0.013854628136845982,0.015646923432437575
2023-03-10,28.0,0.014954821874708767,0.015830303862710227,0.024542236745184524,0.005367407004233011,0.013997777078177604,0.015911866671239932
2023-03-10,29.0,0.015145221502902638,0.016023200758672952,0.02478000477787297,0.005510438227932306,0.014131305858873127,0.016159137146932148
2023-03-10,30.0,0.0153232407523884,0.01620355046884411,0.02500225607087729,0.005644225433899509,0.014256117789739663,0.01639036371503714
2023-03-10,31.0,0.01549000489666142,0.0163724944566406,0.02521041405195109,0.005769595741371751,0.01437301315036622,0.01660699664295662
2023-03-10,32.0,0.01564651531741201,0.01653104826699192,0.025405742323974287,0.005887288310849734,0.014482702213153884,0.016810328421670136
2023-03-10,33.0,0.01579366446893173,0.016680116796183454,0.025589364741059863,0.005997964196803596,0.014585816586038462,0.017001512351824996
2023-03-10,34.0,0.01593224905037286,0.016820507716695587,0.025762282873244766,0.006102215227500957,0.014682919070343156,0.017181579030402568
2023-03-10,35.0,0.016062981559844296,0.01695294324116267,0.02592539117701217,0.0062005719426764215,0.0147745122168295,0.017351450902859094
2023-03-10,36.0,0.01618650040431628,0.01707807040746478,0.02607949016216092,0.006293510646471642,0.014861045746692102,0.017511955061940462
2023-03-10,37.0,0.016303378731646005,0.017196470057664743,0.026225297816386668,0.006381459646905343,0.014942922986910703,0.017663834476381306
2023-03-10,38.0,0.016414132139109604,0.01730866467029183,0.026363459519690553,0.006464804758528654,0.015020506452243083,0.017807757825976125
2023-03-10,39.0,0.016519225398866542,0.01741512519050367,0.02649455665277741,0.006543894144955676,0.015094122689927499,0.017944328107805586
2023-03-10,40.0,0.016619078326227027,0.017516276987305714,0.02661911407771875,0.006619042574735303,0.015164066488247325,0.01807409016420673
2023-03-10,41.0,0.01671407090233402,0.017612505052117384,0.026737606645699342,0.0066905351589687,0.01523060453666042,0.018197537268007623
2023-03-10,42.0,0.016804547749430753,0.01770415853903161,0.026850464865742073,0.006758630633119432,0.015293978613241877,0.01831511688561963
2023-03-10,43.0,0.016890822044539556,0.01779155473436926,0.026958079849857198,0.006823564239221914,0.015354408364679382,0.018427235724399728
2023-03-10,44.0,0.016973178946243575,0.017874982531674903,0.027060807633936368,0.0068855502585507804,0.015412093734895497,0.018534264157591653
2023-03-10,45.0,0.017051878599353667,0.01795470547813336,0.027158972959711133,0.0069447842389961986,0.015467217090428559,0.018636540108278775
2023-03-10,46.0,0.01712715877351106,0.01803096444944673,0.02725287259100051,0.007001444956021612,0.015519945083853069,0.01873437246316905
2023-03-10,47.0,0.017199237184139522,0.018103980002405828,0.027342778227063998,0.007055696141215045,0.015570430290632438,0.018828044077646607
2023-03-10,48.0,0.017268313537519234,0.01817395444761148,0.02742893906694483,0.007107688008093638,0.015618812649749795,0.018917814425288674
2023-03-10,49.0,0.017334571336003808,0.018241073678938038,0.027511584071040256,0.007157558600967361,0.015665220734144593,0.019003921937863023
2023-03-10,50.0,0.0173981794744381,0.018305508791275883,0.027590923959595986,0.0072054349892802134,0.01570977287329345,0.01908658607558275
2023-03-17,1.0,-0.0008498836980638958,-0.0005578412887243729,0.000333520385216218,-0.0020332877813440094,0.00013862522936552968,-0.0018383926254933213
2023-03-17,2.0,-0.000899021685193631,-0.0004919850246720406,0.0015277107009749736,-0.0033257540713622353,0.0007856862343798686,-0.0025837296047671304
2023-03-17,3.0,-0.00041826061408710413,7.657504845347957e-05,0.0030415458243194006,-0.003878067052493609,0.0016297012816912089,-0.0024662225098654174
2023-03-17,4.0,0.00038227584485065223,0.0009445035239405055,0.0047047983861363985,-0.003940246696435093,0.0025689353100083498,-0.0018043836203070454
2023-03-17,5.0,0.0013594888236625872,0.0019737540478069826,0.006406213855842986,-0.003687236208517811,0.003536645509552578,-0.0008176678622274034
2023-03-17,6.0,0.00241748107975662,0.0030721957175350767,0.008075374721348972,-0.003240412561835732,0.004490354723162652,0.00034460743635058785
2023-03-17,7.0,0.0034933904475664165,0.00417977876669441,0.009669858903398637,-0.0026830780082658036,0.0054042504762266165,0.0015825304189062163
2023-03-17,8.0,0.00454729761899633,0.005258688015212468,0.011166189233940346,-0.0020715939959476846,0.006263823228018236,0.0028307720099744246
2023-03-17,9.0,0.005555063166560375,0.006286361677815698,0.012553490571193805,-0.0014433642380730551,0.007062104753744166,0.004048021579376584
2023-03-17,10.0,0.006503266102351589,0.007250564538627994,0.013829074917136402,-0.0008225427124332234,0.007797046605658728,0.005209485599044449
2023-03-17,11.0,0.007385646471224535,0.008145930313827857,0.01499539453981974,-0.00022410159737067028,0.008469708076121674,0.006301584866327397
2023-03-17,12.0,0.00820062130313492,0.008971551616527901,0.01605796170520054,0.00034328090106930213,0.009083016606493759,0.007318225999776081
2023-03-17,13.0,0.008949564026460664,0.00972931433215518,0.017023947997192493,0.0008751800557288327,0.009640931047914615,0.008258197005006712
2023-03-17,14.0,0.009635624785421942,0.010422758797963415,0.017901258558575026,0.001369991012268857,0.01014788677198293,0.009123362798860953
2023-03-17,15.0,0.01026293218782338,0.011056311968988833,0.01869793578146233,0.001827928594184432,0.010608436570525487,0.009917427805121275
2023-03-17,16.0,0.010836062507603729,0.011634779296481945,0.01942178944287911,0.002250335572328347,0.0110270263608144,0.010645098654393058
2023-03-17,17.0,0.011359695129679081,0.012163017103678914,0.020080180678168146,0.0026392095811900163,0.011407862671059173,0.01131152758829899
2023-03-17,18.0,0.011838396574190448,0.012645729273717224,0.02067990888677384,0.002996884261607059,0.011754841709246669,0.011921951439134227
2023-03-17,19.0,0.012276492329313191,0.013087348572842633,0.021227166112555044,0.0033258185460713387,0.012071518955348378,0.012481465703278004
2023-03-17,20.0,0.012677997809462632,0.013491974736285934,0.02172753439829834,0.003628461220626924,0.012361104702681586,0.012994890916243678
2023-03-17,21.0,0.013046588381581316,0.013863349860543061,0.022186009354819305,0.003907167408343329,0.012626475559745205,0.013466701203417428
2023-03-17,22.0,0.013385594537840353,0.014204857626507444,0.02260703862671919,0.004164150448961516,0.012870195150593374,0.013900993925087332
2023-03-17,23.0,0.013698012640915603,0.014519537111078715,0.02299456773998912,0.004401457541842086,0.013094539509553112,0.014301485772278093
2023-03-17,24.0,0.01398652473512714,0.014810104927093034,0.023352088455721884,0.004620961014532398,0.013301524234978417,0.014671525235275863
2023-03-17,25.0,0.014253523068772507,0.015078981520535573,0.02368268656940878,0.0048243595681362345,0.013492931547707284,0.015014114589837731
2023-03-17,26.0,0.014501136473116566,0.015328318907450931,0.023989087330036955,0.0050131856161961755,0.013670336136770003,0.01533193680946313
2023-03-17,27.0,0.014731256780816108,0.015560028135626375,0.02427369748110699,0.005188816080525226,0.013835129170360394,0.01562738439127182
2023-03-17,28.0,0.014945564176638731,0.0157758054404463,0.024538643470285816,0.005352484882991646,0.013988540177210424,0.015902588176067038
2023-03-17,29.0,0.015145550853167296,0.01597715652498201,0.024785805723260376,0.005505295983074216,0.014131656714149806,0.016159444992184784
2023-03-17,30.0,0.015332542662946721,0.01616541869886716,0.025016849092279535,0.005648236233613907,0.014265441866417943,0.0163996434594755
2023-03-17,31.0,0.015507718665424072,0.016341780806750538,0.02523324971429519,0.005782187616552954,0.01439074970398846,0.016624687626859685
2023-03-17,32.0,0.01567212859690621,0.016507300999031346,0.025436318577871132,0.0059079386159412856,0.014508338857781336,0.01683591833603108
2023-03-17,33.0,0.01582670836919229,0.016662922469058112,0.025627222123157274,0.006026194615227307,0.014618884396686392,0.017034532341698185
2023-03-17,34.0,0.015972293744775632,0.01680948731874276,0.025807000199689525,0.00613758728986174,0.014722988188421214,0.01722159930113005
2023-03-17,35.0,0.016109632355573708,0.016947748730250022,0.025976581692407227,0.006242683018740187,0.014821187920269326,0.01739807679087809
2023-03-17,36.0,0.016239394236351953,0.017078381623102493,0.02613679810367398,0.006341990369029927,0.014913964943638978,0.017564823529064928
2023-03-17,37.0,0.016362181039052875,0.017201991969180576,0.026288395352582834,0.006435966725522917,0.015001751091757002,0.01772261098634875
2023-03-17,38.0,0.016478534083981634,0.01731912492639327,0.0264320440252068,0.006525024142756467,0.015084934604347865,0.017872133563615403
2023-03-17,39.0,0.016588941390797685,0.017430271937699148,0.02656834828243746,0.00660953449915791,0.015163865277891268,0.018014017503704103
2023-03-17,40.0,0.0166938438181914,0.017535876927252846,0.026697853606640634,0.006689834029742166,0.015238858945619887,0.018148828690762914
2023-03-17,41.0,0.016793640427039264,0.017636341710730526,0.026821053545070157,0.006766227309008371,0.01531020137814249,0.01827707947593604
2023-03-17,42.0,0.016888693168367698,0.017732030722936495,0.026938395587033332,0.006838990749702064,0.01537815168360073,0.018399234653134665
2023-03-17,43.0,0.016979330984967404,0.01782327515292978,0.027050286293211698,0.006908375676723109,0.015442945275615353,0.018515716694319454
2023-03-17,44.0,0.01706585340415589,0.017910376565275405,0.027157095779209058,0.006974611029102724,0.01550479646790261,0.018626910340409173
2023-03-17,45.0,0.017148533689034705,0.01799361007564907,0.027259161641160122,0.007037905736909289,0.015563900746257072,0.018733166631812338
2023-03-17,46.0,0.017227621606604154,0.018073227139865193,0.027356792398891147,0.0070984508143171615,0.01562043676149417,0.01883480645171414
2023-03-17,47.0,0.017303345863214796,0.018149458007377425,0.02745027052147346,0.00715642120495613,0.015674568080811108,0.018932123645618484
2023-03-17,48.0,0.01737591625095958,0.01822251388331757,0.027539855090850038,0.007211977411069123,0.01572644472974368,0.01902538777217548
2023-03-17,49.0,0.017445525542643933,0.018292588837086936,0.02762578415135563,0.007265266933932235,0.015776204552362755,0.01911484653292511
2023-03-17,50.0,0.01751235116781104,0.018359861490286192,0.02770827678621887,0.007316425549403203,0.0158239744134686,0.019200727922153476
2023-03-24,1.0,-0.001299687548945599,-0.001029576850816346,-7.767795374774176e-05,-0.002521697144143456,-0.00030507539272958185,-0.0022942997051616162
2023-03-24,2.0,-0.001813559102433877,-0.001358931709662006,0.0006734125027033386,-0.004300530707571092,-0.00012045548573336499,-0.003506662719134389
2023-03-24,3.0,-0.0016385051609080859,-0.0010465828035888128,0.0018942026888090463,-0.005171213010625218,0.00041892347151985796,-0.00369593379333603
2023-03-24,4.0,-0.0010317230839477546,-0.00033740185236873286,0.003370210079987756,-0.0054336562478832645,0.0011646596513783655,-0.0032281058192738746
2023-03-24,5.0,-0.00017008855958159638,0.0006008174741185242,0.0049584022558083534,-0.0052985793749715454,0.002016518870277684,-0.0023566959894408767
2023-03-24,6.0,0.000826343757300343,0.001654716084062541,0.006565614226095355,-0.0049129267114946685,0.0029080652203605263,-0.0012553777057598406
2023-03-24,7.0,0.0018775018230590427,0.0027491611428166825,0.008133201798737694,-0.004378198152619608,0.003796413230312262,-4.1409584194176605e-05
2023-03-24,8.0,0.002931264589806186,0.0038356777349708494,0.009626172171616801,-0.0037636429920044293,0.004654944708013559,0.0012075844715988136
2023-03-24,9.0,0.003954892849001974,0.0048842204052062565,0.011025521772472083,-0.003115736074468133,0.00546815385332474,0.002441631844679209
2023-03-24,10.0,0.004928949506358146,0.005877344046233611,0.012322865639960497,-0.0024649666272442044,0.006228016677115494,0.0036298823356007972
2023-03-24,11.0,0.005843005852647811,0.006806094568933454,0.01351669913840289,-0.001830687433107269,0.00693144923751925,0.004754562467776372
2023-03-24,12.0,0.006692625972797772,0.007667129033532496,0.014609818313041414,-0.0012245663674458705,0.007578541195307749,0.005806710750287794
2023-03-24,13.0,0.007477263192439211,0.0084607120257503,0.015607559207460635,-0.0006530328225822129,0.00817133942788831,0.006783186956990113
2023-03-24,14.0,0.008198805105559865,0.009189334289827681,0.01651661314746243,-0.00011900293634269955,0.00871302018808048,0.007684590023039248
2023-03-24,15.0,0.008860577967615257,0.009856771361539375,0.01734424464070181,0.0003769112945287041,0.009207334284844574,0.008513821650385939
2023-03-24,16.0,0.009466674867871491,0.010467451730183831,0.01809778862439645,0.0008355611113465312,0.009658242893333524,0.009275106842409458
2023-03-24,17.0,0.010021510780198927,0.011026041389556072,0.018784339739097943,0.001258681821299911,0.010069685425968629,0.009973336134429226
2023-03-24,18.0,0.010529535452292908,0.01153717850343793,0.019410572048169965,0.0016484988564158497,0.010445437994684125,0.01061363290990169
2023-03-24,19.0,0.010995055121461985,0.012005311207913018,0.019982646009724554,0.002007464233199417,0.010789033237975445,0.011201077004948524
2023-03-24,20.0,0.011422128412452813,0.012434605402560622,0.02050617260259764,0.002338084222307987,0.011103721030470684,0.011740535794434943
2023-03-24,21.0,0.011814512054325368,0.01282889926892888,0.020986213801443727,0.0026428103072070087,0.011392455818607783,0.012236568290042953
2023-03-24,22.0,0.012175639390413683,0.0131916883011274,0.021427305164787854,0.002923973616039511,0.011657900743073338,0.012693378037754027
2023-03-24,23.0,0.012508619874018927,0.013526129638286418,0.021833490920234067,0.0031837488278037857,0.011902441829265505,0.013114797918772349
2023-03-24,24.0,0.01281625144000004,0.013835058028944792,0.02220836516196936,0.0034241377180307224,0.012128207720655326,0.013504295159344756
2023-03-24,25.0,0.013101040250193602,0.014121008249525046,0.022555115018996992,0.003646965481390211,0.012337091962579424,0.01386498853780778
2023-03-24,26.0,0.013365224139652842,0.014386240542976679,0.022876563196405332,0.003853885082900353,0.01253077590693438,0.014199672372371304
2023-03-24,27.0,0.01361079736497859,0.014632766855270565,0.02317520834272399,0.004046386387233191,0.012710751038642757,0.014510843691314423
2023-03-24,28.0,0.01383953513644942,0.014862376481695899,0.02345326240132177,0.004225807871577071,0.012878340020813136,0.014800730252085703
2023-03-24,29.0,0.014053017017647308,0.0150766603028844,0.02371268456769414,0.004393349467600479,0.013034716087314479,0.015071317947980138
2023-03-24,30.0,0.014252648682381339,0.015277033171517953,0.023955211771738955,0.004550085593023721,0.01318092062891733,0.015324376735845347
2023-03-24,31.0,0.014439681787835737,0.015464754261306675,0.024182385787262707,0.004696977788408765,0.013317878957599233,0.015561484618072241
2023-03-24,32.0,0.01461523189689646,0.015640945350205514,0.024395577176933553,0.004834886616859364,0.013446414318056604,0.015784049475736313
2023-03-24,33.0,0.014780294491216357,0.015806607108366552,0.024596006335521572,0.004964582646911143,0.013567260263470066,0.015993328718962647
2023-03-24,34.0,0.014935759180689814,0.015962633517989027,0.024784761915462597,0.00508675644591703,0.013681071536401147,0.016190446824978482
2023-03-24,35.0,0.015082422249304825,0.016109824581019574,0.024962816918883995,0.005202027579725654,0.013788433603863936,0.016376410894745713
2023-03-24,36.0,0.015220997692054766,0.016248897481293736,0.025131042727633415,0.005310952656476117,0.01388987099396266,0.01655212439014687
2023-03-24,37.0,0.015352126899798016,0.016380496366895717,0.025290221323191094,0.005414032476404941,0.013985854573989888,0.016718399225606143
2023-03-24,38.0,0.015476387143493744,0.016505200910813356,0.025441055925335895,0.005511718361651591,0.014076807899201758,0.01687596638778573
2023-03-24,39.0,0.015594298999389432,0.016623533796448868,0.025584180254460527,0.0056044177443183366,0.014163112749374438,0.017025485249404424
2023-03-24,40.0,0.015706332844665608,0.016735967261238178,0.025720166598968225,0.00569249909036299,0.01424511395781718,0.017167551731514036
2023-03-24,41.0,0.015812914540169757,0.016842928817836292,0.025849532847094597,0.005776296233244917,0.014323123625458909,0.017302705454880607
2023-03-24,42.0,0.015914430404082934,0.016944806258849587,0.02597274862223546,0.005856112185930407,0.01439742480133167,0.017431436006834198
2023-03-24,43.0,0.01601123156819244,0.017041952038411162,0.02609024064261343,0.00593222249377145,0.01446827470044872,0.017554188435936157
2023-03-24,44.0,0.016103637797183896,0.017134687112249608,0.026202397409899013,0.0060048781844687805,0.014535907520793647,0.017671368073574147
2023-03-24,45.0,0.016191940841152275,0.017223304307397942,0.026309573317134936,0.006074308365169614,0.014600536912898544,0.017783344769406004
2023-03-24,46.0,0.016276407382397332,0.017308071283336935,0.026412092253854224,0.0061407225109404405,0.01466235814824447,0.017890456616550195
2023-03-24,47.0,0.01635728162948665,0.01738923313811964,0.026510250775466926,0.006204312483506379,0.01472155002639161,0.017993013232581692
2023-03-24,48.0,0.01643478760447442,0.017467014705803613,0.026604320894640814,0.006265254314308029,0.014778276555252729,0.018091298653696113
2023-03-24,49.0,0.016509131162973187,0.01754162258523107,0.026694552544346377,0.0063237097815999985,0.014832688434171633,0.01818557389177474
2023-03-24,50.0,0.01658050178139812,0.0176132469347466,0.026781175755312223,0.006379827807484018,0.014884924365370441,0.018276079197425802
2023-03-31,1.0,-0.0013596742995798012,-0.0011358847392178117,-0.0001908219115181796,-0.0025285266876414227,-0.0003779895621230918,-0.0023413590370365105
2023-03-31,2.0,-0.0019426262024965933,-0.0015494204400037382,0.000539482696145153,-0.00442473510113834,-0.00028832342788927853,-0.0035969289771039083
2023-03-31,3.0,-0.001828418079805607,-0.0013112074204011297,0.0017322139055704717,-0.005389050065181686,0.0001840390389828534,-0.0038408751985940675
2023-03-31,4.0,-0.0012685067415682378,-0.0006607380993238765,0.003183063715468402,-0.005720077198604878,0.000887304293831691,-0.0034243177769681665
2023-03-31,5.0,-0.0004381712766075884,0.00023554161001735426,0.004753810624421398,-0.005630153177636575,0.0017172015651860941,-0.002593544118401271
2023-03-31,6.0,0.0005418415920547702,0.0012634037278312618,0.006352921889688696,-0.005269238705579156,0.002603252300523664,-0.0015195691164141237
2023-03-31,7.0,0.0015896342538393407,0.0023457590741587727,0.007921603446788725,-0.004742334939110044,0.0034988600057485188,-0.00031959149806983726
2023-03-31,8.0,0.002650823363157916,0.0034317691844668896,0.009423803889917114,-0.004122157163601281,0.004374179434106468,0.0009274672922093637
2023-03-31,9.0,0.003690371736450796,0.004489008547244717,0.010839082489762127,-0.0034583390168605346,0.005211004154200525,0.0021697393187010677
2023-03-31,10.0,0.004686722531360285,0.005497842996013353,0.012157546788659155,-0.002784101725938586,0.005999116884482484,0.003374328178238085
2023-03-31,11.0,0.005627603978910511,0.006447414945661167,0.013376281582164072,-0.0021210736243430506,0.006733697439033762,0.00452151051878726
2023-03-31,12.0,0.006507043574463919,0.007332790968327837,0.014496849190151668,-0.0014827620412238294,0.00741349326925083,0.0056005938796770075
2023-03-31,13.0,0.007323255637806101,0.008152947893839963,0.015523556362844228,-0.0008770450872320262,0.00803953813527931,0.006606973140332894
2023-03-31,14.0,0.008077157646845513,0.008909361920408818,0.016462267362367132,-0.0003079520686761067,0.008614263287084823,0.007540052006606203
2023-03-31,15.0,0.008771337649201289,0.009605029757760558,0.017319604082644047,0.00022307121575853087,0.009140888474550943,0.008401786823851634
2023-03-31,16.0,0.009409343917631695,0.010243797937674897,0.018102418664953063,0.0007162691703103269,0.00962301139681186,0.00919567643845153
2023-03-31,17.0,0.009995203657418735,0.010829910775001277,0.01881745643997495,0.0011729508748625217,0.010064336968918742,0.009926070345918728
2023-03-31,18.0,0.010533103536036514,0.011367712466979056,0.019471150482363652,0.001595056589709376,0.010468504322121541,0.010597702749951487
2023-03-31,19.0,0.011027183686185313,0.011861456991112162,0.020069506019185272,0.001984861353185355,0.01083898144377547,0.011215385928595155
2023-03-31,20.0,0.011481410538949178,0.012315192643554669,0.020618045158385008,0.002344775919513346,0.011179006035805902,0.011783815042092454
2023-03-31,21.0,0.011899503772034683,0.012732697600616582,0.02112179119102297,0.002677216353046399,0.011491557428306482,0.012307450115762885
2023-03-31,22.0,0.012284899832564833,0.013117449773909828,0.021585278015631586,0.0029845216494980807,0.01177934888645843,0.012790450778671237
2023-03-31,23.0,0.012640739664035332,0.013472619187863404,0.022012574723304423,0.003268904604766242,0.012044832876136129,0.013236646451934534
2023-03-31,24.0,0.012969871980655488,0.013801074665274882,0.02240731856953604,0.0035324253917749376,0.012290214157701864,0.013649529803609112
2023-03-31,25.0,0.013274866089534496,0.014105399147992874,0.022772751808088826,0.0037769803709801642,0.012517467214654968,0.014032264964414023
2023-03-31,26.0,0.013558030153927371,0.014387909786992205,0.023111759438015803,0.004004300869838939,0.012728355680309337,0.014387704627545406
2023-03-31,27.0,0.01382143213165569,0.014650680213768879,0.023426906009248044,0.004215958254063337,0.01292445223687769,0.014718412026433689
2023-03-31,28.0,0.014066921566520377,0.014895563301974647,0.023720470383548777,0.004413372749491979,0.013107158025378656,0.015026685107662098
2023-03-31,29.0,0.01429615106931302,0.015124213352507857,0.02399447785615898,0.0045978242824670605,0.013277720992657106,0.015314581145968936
2023-03-31,30.0,0.014510596780270271,0.015338107065053052,0.02425072938103126,0.004770464179509281,0.013437252864766306,0.015583940695774236
2023-03-31,31.0,0.01471157741532031,0.015538562950776864,0.02449082786071005,0.004932326969930567,0.013586744610883304,0.015836410219757315
2023-03-31,32.0,0.014900271706650333,0.015726759035208163,0.024716201597460383,0.005084341815840283,0.013727080375274304,0.016073463038026363
2023-03-31,33.0,0.015077734184462087,0.01590374882645047,0.02492812508131551,0.005227343287608665,0.013859049925499377,0.016296418443424797
2023-03-31,34.0,0.015244909333111874,0.016070475602674494,0.025127737331778116,0.00536208133444563,0.013983359706494308,0.01650645895972944
2023-03-31,35.0,0.015402644206723489,0.016227785119186034,0.02531605802593517,0.0054892303875118086,0.01410064261190624,0.01670464580154074
2023-03-31,36.0,0.01555169961786675,0.01637643685978819,0.025494001645757346,0.005609397589976155,0.014211466592776395,0.016891932642957103
2023-03-31,37.0,0.01569276002580526,0.016517113967067763,0.025662389867569385,0.005723130184041135,0.01431634222402084,0.017069177827589682
2023-03-31,38.0,0.015826442253591252,0.016650431986805846,0.025821962401324755,0.0058309221058577484,0.014415729344377213,0.01723715516280529
2023-03-31,39.0,0.015953303159709588,0.016776946556519658,0.025973386469224105,0.005933219850195069,0.014510042877756297,0.017396563441662877
2023-03-31,40.0,0.016073846382643933,0.016897160159628406,0.02611726509422732,0.006030427671060544,0.014599657934732143,0.017548034830555725
2023-03-31,41.0,0.016188528267409567,0.017011528056540076,0.02625414435028759,0.006122912184531546,0.014684914283186835,0.0176921422516323
2023-03-31,42.0,0.016297763072932805,0.017120463493158055,0.026384519708383722,0.006211006437481887,0.014766120267508242,0.01782940587835737
2023-03-31,43.0,0.01640192754890313,0.017224342276590643,0.02650884159602503,0.006295013501781233,0.014843556246589062,0.0179602988512172
2023-03-31,44.0,0.01650136496084529,0.017323506797631907,0.026627520273027915,0.006375209648662665,0.014917477612400391,0.01808525230929019
2023-03-31,45.0,0.016596388632920928,0.01741826957010106,0.026740930113053285,0.00645184715278857,0.014988117443207653,0.018204659822634202
2023-03-31,46.0,0.016687285069510175,0.01750891634849229,0.02684941336860501,0.006525156770415342,0.015055688838587388,0.018318881300432962
2023-03-31,47.0,0.01677431670899237,0.017595708877629346,0.02695328348682785,0.006595349931156886,0.015120386977270434,0.018428246440714304
2023-03-31,48.0,0.0168577243563386,0.017678887321121828,0.027052828034390963,0.0066626206782862355,0.015182390933436563,0.018533057779240636
2023-03-31,49.0,0.01693772933510727,0.017758672409334365,0.027148311281868096,0.006727147388346445,0.01524186528235674,0.0186335933878578
2023-03-31,50.0,0.01701453539414287,0.017835267342243236,0.027239976491201395,0.006789094297084342,0.015298961522159042,0.018730109266126695
2023-04-07,1.0,-0.0011497653178913995,-0.0009447569096621384,9.641827869789118e-07,-0.002300494818569778,-0.00016768345292092544,-0.0021318471828618733
2023-04-07,2.0,-0.0015097893519278567,-0.0011204882119397901,0.0009436329831427654,-0.003963211686998478,0.00014527544809635347,-0.003164854151952067
2023-04-07,3.0,-0.0012885475493435656,-0.0007556120385026337,0.0022368175498772877,-0.004813912648564419,0.0007248716005539917,-0.003301966699241123
2023-04-07,4.0,-0.0006999278385299168,-5.439940832807557e-05,0.0037125849528616495,-0.005112440629921483,0.001456932191001467,-0.0028567878680613007
2023-04-07,5.0,0.00010745123083083318,0.0008417987339928476,0.005258514932068461,-0.0050436124704067945,0.0022638839811192964,-0.0020489815194576298
2023-04-07,6.0,0.0010316247404110067,0.001836519920516743,0.006801240728074565,-0.004737991247252551,0.0030940564566954414,-0.0010308069758734279
2023-04-07,7.0,0.002003805075047013,0.0028651511618924836,0.008294639288266063,-0.0042870291381720375,0.003913981580693744,9.362856940028116e-05
2023-04-07,8.0,0.002978651824396848,0.003885526522034899,0.009711391276115101,-0.003754087627321405,0.00470286990863646,0.001254433740157236
2023-04-07,9.0,0.003927268140484138,0.004871169201647611,0.011036977978847923,-0.0031824416978796467,0.005448664200670884,0.002405872080297391
2023-04-07,10.0,0.004832177854311874,0.005806453104214182,0.012265435911177274,-0.0026010802025535256,0.006145233842763912,0.003519121865859835
2023-04-07,11.0,0.005683738682285438,0.006683154641205134,0.013396375405201298,-0.002028898040630422,0.006790392098774556,0.00457708526579632
2023-04-07,12.0,0.006477594189185452,0.007498008960939803,0.014432904955830555,-0.0014777165774596517,0.007384505024826819,0.0055706833535440845
2023-04-07,13.0,0.007212875068275151,0.00825098976575531,0.01538020192628,-0.0009544517897296994,0.00792952429294155,0.006496225843608751
2023-04-07,14.0,0.007890939235611275,0.00894410864568207,0.016244542226255022,-0.0004626637550324726,0.008428322442416938,0.007353556028805611
2023-04-07,15.0,0.008514497926209723,0.009580585926193463,0.01703265396097414,-3.6581085546931458e-06,0.00888424279536637,0.008144753057053075
2023-04-07,16.0,0.009087017093430705,0.010164285931189931,0.017751298095994447,0.00042273609086696147,0.0093008008065936,0.00887323338026781
2023-04-07,17.0,0.00961231411520965,0.010699339360930451,0.01840700676351898,0.0008176214669003198,0.009681491439319638,0.00954313679109966
2023-04-07,18.0,0.010094292160459182,0.011189897159085001,0.019005929786520343,0.0011826545343980206,0.010029670079072088,0.010158914241846275
2023-04-07,19.0,0.010536770811023713,0.011639975980320925,0.0195537543928148,0.0015197872292326223,0.01034848384551204,0.010725057776535386
2023-04-07,20.0,0.010943383315410369,0.012053366773036572,0.020055673449217534,0.0018310931816032036,0.01064083690745978,0.011245929723360958
2023-04-07,21.0,0.01131751937673639,0.012433586235377119,0.02051638497397424,0.0021186537794985402,0.010909378260137477,0.011725660493335304
2023-04-07,22.0,0.011662298532441474,0.012783856846001434,0.02094011099191672,0.0023844860729662284,0.011156503904467482,0.012168093160415467
2023-04-07,23.0,0.011980563613669722,0.01310710544265307,0.021330627569940308,0.0026304996573991383,0.011384367854657735,0.01257675937268171
2023-04-07,24.0,0.012274886950200329,0.013405973380425533,0.021691300538700012,0.002858473361700647,0.011594898168071719,0.012954875732328938
2023-04-07,25.0,0.0125475842572231,0.013682833482547846,0.022025123280887536,0.003070045233558664,0.011789815441191813,0.013305353073254386
2023-04-07,26.0,0.012800732754508605,0.013939810543494802,0.022334754272544815,0.0032667112364723958,0.011970652093111128,0.013630813415906082
2023-04-07,27.0,0.013036191209628052,0.014178803234695152,0.022622552964688628,0.0034498294545674754,0.01213877136912232,0.013933611050133783
2023-04-07,28.0,0.013255620397853114,0.014401506025927371,0.02289061320576702,0.00362062758993921,0.012295385418084804,0.014215855377621425
2023-04-07,29.0,0.013460503028712005,0.014609430264045226,0.02314079381584879,0.003780212241575218,0.012441572083541788,0.014479433973882223
2023-04-07,30.0,0.01365216257275604,0.014803923912495671,0.023374746191729544,0.003929578953782535,0.01257829023975608,0.014726034905755999
2023-04-07,31.0,0.013831780682354943,0.014986189698889053,0.023593938991753702,0.004069622372956185,0.012706393628445084,0.014957167736264803
2023-04-07,32.0,0.014000413073624844,0.015157301578684185,0.02379968005100792,0.004201146096241767,0.012826643230396742,0.015174182916852946
