Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2002-04-19,0.00030002799999999987,0.001405930702717453,0.002854100733233497,0.004474329294312049,0.0061531964943573655,0.007817162804131209,0.009420448314474245,0.010936380077176722,0.01235124574435402,0.01365995359115694,0.014862990408866754,0.015964308501863263,0.01696987493071046,0.017886690359334406,0.01872213883030716,0.019483568966365526,0.0201780354774798,0.02081215036887106,0.021392008038067078,0.021923159083549398,0.022410615266372107,0.022858873502450396,0.02327195062368561,0.023653423371812192,0.024006469999999995,0.024333911185787715,0.024638248872550263,0.024921702276340142,0.02518624070754296,0.0254336131246678,0.025665374505243567,0.02588290921782925,0.026087451631916513,0.02628010422469808,0.02646185344622632,0.026633583594930118,0.026796088938928573,0.02695008429851456,0.027096214283830723,0.027235061360554137,0.02736715289620527,0.027492967320984416,0.027612939520039705,0.027727465558848256,0.02783690682990504,0.02794159369706127,0.028041828703502646,0.028137889400360126,0.028230030845153783,0.028318487812540788
2002-04-26,0.0003000250000000037,0.0014723765770958722,0.0029746915685216527,0.004639312744281349,0.006354809579109488,0.008049198294891046,0.009677919547646048,0.01121526124089608,0.012648270138659561,0.013972456504692546,0.015188786401519763,0.016301595275892516,0.017317157795320753,0.018242722683225607,0.01908587493771667,0.019854126743398884,0.020554666576804582,0.021194216377394718,0.02177896133836761,0.022314527421655746,0.02280598925582488,0.02325789646250314,0.02367431027953188,0.024058845045619257,0.024414711,0.024744756161851632,0.025051505954479546,0.025337199848572193,0.025603824703398524,0.0258531447464565,0.026086728294865504,0.026305971417030557,0.026512118782898816,0.02670628197098635,0.026889455501062837,0.02706253085037298,0.027226308693593007,0.02738150958574195,0.027528783285189595,0.027668716892115346,0.027801841957106513,0.027928640695497508,0.02804955142575087,0.028164973334714318,0.02827527065890286,0.028380776358941113,0.028481795353817348,0.02857860737249556,0.028671469472550483,0.02876061826868786
2002-05-03,0.00026002099999999456,0.0012242677727604936,0.002594299892463411,0.004179972374381754,0.0058536363927206925,0.0075316581887473096,0.009161150634501066,0.010710484260934237,0.012162532579825523,0.013509890547103758,0.014751512715070716,0.015890369353755356,0.016931829541105378,0.017882560910032368,0.01874979445814183,0.019540845485991113,0.020262812666056316,0.020922399631872812,0.02152581963842147,0.022078755479594037,0.02258635519738453,0.023053250085698942,0.023483585739094707,0.023881059903421327,0.024248963,0.024590218670573073,0.024907422709811118,0.025202879447839478,0.02547863511219685,0.02573650800517261,0.025978115527442464,0.026204898197127617,0.026418140879495667,0.026618991473866146,0.02680847731302024,0.026987519524953155,0.027156945592908713,0.027317500331185754,0.0274698554737764,0.02761461805214153,0.027752337718372454,0.027883513151221482,0.0280085976653122,0.02812800412837721,0.028242109277611824,0.028351257514098626,0.028455764243630933,0.02855591882300536,0.028651987162820393,0.028744214030869124
2002-05-10,0.00030002400000000295,0.0011858254934159773,0.0025054735201436016,0.00406054846159428,0.005717427263640267,0.007388179206174961,0.009016840817255515,0.010569592621165767,0.012027760060459776,0.013382853525740307,0.014633076447690897,0.015780886796101824,0.0168313114805625,0.01779079636141582,0.0186664351559383,0.019465464551678333,0.020194944780027313,0.020861568028500463,0.021471553773633415,0.022030602148568182,0.02254388509943373,0.023016061266056414,0.02345130492583559,0.023853342460109336,0.024225492000000005,0.024570703444736892,0.024891597108898045,0.0251904999824983,0.02546947907779583,0.02573037165979453,0.025974812364289775,0.02620425733401515,0.026420005575587924,0.026623217775567806,0.026814932825674438,0.02699608230382526,0.027167503145179413,0.027329948719881387,0.027484098514398404,0.027630566592991384,0.02776990899604438,0.027902630213343927,0.028029188853287753,0.028150002613551113,0.028265452644961695,0.028375887388163927,0.02848162595198035,0.028582961093069383,0.02868016184839408,0.028773475865017984
2002-05-17,0.00030002599999999615,0.0011965350726755334,0.002505002389569687,0.0040351582588029795,0.005659032062996826,0.007292561886710739,0.00888238594837839,0.010396392068093422,0.01181698669339433,0.013136327060906434,0.014352966364611886,0.015469512529042728,0.016491011189766862,0.017423843665038092,0.018274989063203094,0.019051542080497953,0.01976040880660055,0.020408125123196504,0.021000758361324704,0.021543864463818965,0.02204248121251039,0.02250114402558908,0.022923915064286454,0.02331441938701123,0.023675883999999998,0.024011177127946263,0.02432284604802493,0.024613152527731875,0.02488410537573384,0.025137489923493673,0.025374894452474556,0.025597733701918233,0.0258072696601289,0.0260046298752112,0.026190823531437344,0.026366755533268116,0.026533238826296147,0.026691005166917425,0.026840714532956642,0.026982963347443985,0.027118291668304,0.027247189478477974,0.02737010219427609,0.027487435494671645,0.02759955956081082,0.027706812803149065,0.02780950514322774,0.027907920908040704,0.0280023213870714,0.028092947095270975
2002-05-24,0.00029002700000000227,0.0014306178414957359,0.0028928787712567713,0.004513443544595311,0.0061837274526985704,0.00783357946892522,0.009419569393391907,0.01091663133610996,0.012312131877434036,0.013601685074219407,0.014786221974146236,0.01586995770802955,0.01685899795408255,0.017760398448241163,0.018581543469169882,0.01932974714760819,0.020012008914408668,0.020634874248142924,0.021204366187315204,0.021725963350759433,0.022204607569733654,0.02264472948358898,0.023050284175198214,0.02342479154965427,0.023771378000000003,0.024092817181382502,0.02439156859223901,0.024669813254838843,0.02492948618176103,0.025172305569874966,0.02539979882205885,0.025613325589737314,0.025814098077884193,0.026003198873527835,0.02618159655952633,0.026350159364686224,0.026509667084100463,0.026660821483164798,0.026804255377241504,0.02694054055772824,0.027070194715169277,0.027193687491461612,0.02731144577636258,0.027423858348444553,0.027531279947316106,0.027634034852229393,0.027732420031984766,0.027826707922176078,0.027917148878145275,0.028003973345389656
2002-05-31,0.00026002700000000154,0.0012883577699549162,0.0026753625454801785,0.004247059516277801,0.005887159138607659,0.0075199343361128075,0.009097933462894899,0.010593202529496842,0.011991044604142864,0.01328560876735542,0.014476794338935353,0.015568097290957589,0.01656512875158026,0.017474610529576686,0.01830370716110917,0.01905959360772954,0.01974918645539061,0.020378987234922173,0.020955001468106593,0.0214827078213467,0.021967059475502315,0.02241250533783866,0.022823022643522754,0.023202155265819712,0.023553054000000004,0.023878516440739146,0.024181025006263533,0.024462782297171387,0.02472574340187157,0.024971645037141117,0.025202031586562368,0.025418278203682032,0.025621611203363013,0.025813125989952754,0.025993802775715294,0.026164520335169035,0.026326068025795537,0.026479156286567003,0.026624425805204622,0.026762455524508413,0.02689376963839597,0.027018843709964876,0.02713811002720226,0.027251962296985573,0.027360759764724907,0.027464830835298593,0.027564476260705507,0.02765997195095936,0.02775157145703809,0.02783950816803689
2002-06-07,0.0003000320000000046,0.0012122459496084793,0.002525524475064535,0.0040533055559331625,0.0056702277794453675,0.007294048429882508,0.008872659036176888,0.010374797325120342,0.011783433758426793,0.013091088434024793,0.014296537153735965,0.015402513785922644,0.016414124294540262,0.017337766696674816,0.018180408626082264,0.01894911589873467,0.019650755733738416,0.020291820182016005,0.020878331126794117,0.02141579960483492,0.021909220368563683,0.0223630884519411,0.02278142866216887,0.02316783186453677,0.023525494,0.0238572552217949,0.024165637537610894,0.024452880026834285,0.024720971161283127,0.024971678059519255,0.025206572697082354,0.025427055211914098,0.025634374509979945,0.025829646407667932,0.026013869556851164,0.026187939393793477,0.026352660340010967,0.026508756465595286,0.02665688080588676,0.026797623502388894,0.026931518919450354,0.02705905187009521,0.027180663067760638,0.027296753905722494,0.027407690652652156,0.02751380814098159,0.02761541301444392,0.027712786592172405,0.02780618739894279,0.0278958534043972
2002-06-14,0.0003000330000000006,0.0011449542886580821,0.0024182401310973243,0.003924975220400096,0.00553380855996044,0.0071582245942033405,0.008743085832927124,0.010254999574430159,0.011675452823543202,0.012995946133690137,0.014214566773426302,0.015333594838333263,0.01635784777220355,0.01729355029912077,0.018147576128542182,0.018926950942299885,0.019638537477895537,0.020288846189956595,0.020883931346303695,0.021429344211918586,0.02193012344642913,0.02239080890323356,0.022815469337849534,0.023207737594886545,0.023570849,0.023907680191268422,0.024220786668998236,0.024512438057919073,0.024784650557585372,0.025039216374876078,0.02527773013641587,0.025501612403918107,0.02571213048698025,0.025910416783459813,0.02609748488963043,0.026274243719478844,0.026441509860672955,0.026600018377917065,0.026750432255278803,0.02689335064935081,0.027029316105878734,0.027158820874381838,0.027282312438651674,0.02740019836597992,0.027512850564553753,0.027620609026605195,0.02772378512450346,0.02782266451790912,0.027917509722229474,0.028008562381792643
2002-06-21,0.0003000330000000018,0.0010336910680352608,0.0022215114557920354,0.0036622864542902533,0.005219942284431487,0.00680441399528581,0.008357892592747617,0.00984497127548892,0.01124561573760456,0.012550175029373452,0.01375586278072059,0.014864294520228513,0.015879780679435095,0.01680815790789792,0.01765600179970829,0.018430108108628652,0.019137161452220483,0.019783533632913772,0.02037517042135617,0.020917537699743666,0.021415606525712248,0.02187386288204302,0.022296332303024045,0.022686612709394066,0.023047911000000004,0.023383080500695957,0.023694657448743422,0.02398489543077938,0.024255797192904615,0.02450914357350655,0.02474651952387259,0.02496933731473441,0.0251788571043716,0.025376205083995934,0.025562389431606016,0.025738314305235623,0.02590479209663932,0.02606255415112828,0.02621226014126767,0.02635450626328888,0.026489832406499565,0.026618728428377123,0.02674163965178206,0.026858971685995804,0.026971094660109867,0.02707834694562447,0.027181038434860322,0.0272794534328296,0.027373853212421747,0.027464478276007877
2002-06-28,0.0002800289999999951,0.0009864411324259966,0.0021445960768985465,0.0035551418884090663,0.00508318850203715,0.006639389828802088,0.00816633826808005,0.009628815204246861,0.011006834572237856,0.012290704776248723,0.013477545129315469,0.014568847140722277,0.015568783548918856,0.016483050099864338,0.017318084869649517,0.018080553417883085,0.0187770196290109,0.019413744972852358,0.019996575451371405,0.02053088742137928,0.021021572053581333,0.021473044327911667,0.021889266844947144,0.02227378184241006,0.022629747000000002,0.022959972153226812,0.02326695510462709,0.023552915453991265,0.023819825865553156,0.024069440519642427,0.024303320709345013,0.024522857675144786,0.024729292847832714,0.024923735710187103,0.025107179503699242,0.025280515006748282,0.02544454260118566,0.02559998282939946,0.025747485626351995,0.025887638392621544,0.0260209730562694,0.026147972254080252,0.026269074746761448,0.026384680168207515,0.026495153195978775,0.02660082721866528,0.026702007565718458,0.026798974356517475,0.0268919850177697,0.02698127651169789
2002-07-05,0.00030003000000000245,0.0010661305849364844,0.0022563181662048353,0.0036799878323743366,0.005208483908223744,0.006756875713988981,0.00827085810085509,0.0097173704902887,0.011077908353478985,0.012343779471436805,0.013512760993605691,0.014586762173236414,0.015570206334402214,0.016468924867745947,0.017289413751882806,0.018038345045559227,0.01872225623828921,0.019347362395481862,0.019919451965889557,0.020443838600774672,0.020925349583151218,0.02136833737065234,0.021776704965055196,0.02215393880710093,0.022503145000000002,0.022827086137848125,0.023128217036401687,0.023408718363576497,0.0236705276395667,0.023915367389136147,0.02414477042976098,0.024360102403389074,0.02456258173111427,0.024753297206326068,0.02493322345500528,0.025103234490216557,0.025264115577292353,0.02541657361064,0.025561246185153937,0.025698709526580595,0.02582948542693405,0.0259540473138296,0.02607282556673291,0.026186212178762467,0.026294564849856834,0.026398210585774105,0.026497448867431085,0.02659255444639621,0.026683779814793897,0.026771357391333205
2002-07-12,0.0003000280000000037,0.0010281092420122142,0.0021805145502178996,0.003567823825285749,0.005062065318232513,0.006578654697163045,0.008063410364484444,0.009483252534273161,0.010819569973152518,0.01206351393647324,0.013212680492185058,0.014268789822485022,0.015236078711099665,0.01612020090142939,0.016927487159516894,0.01766445842802257,0.018337515616461603,0.01895275141897832,0.01951584533911098,0.020032014481117084,0.020506000845196513,0.020942081719583516,0.021344093937794364,0.02171546573166641,0.022059252,0.022378170275245163,0.022674635685417794,0.022950793904418877,0.0232085515542644,0.023449603834338313,0.023675459353599566,0.023887462265918008,0.024086811880677503,0.024274579957624973,0.024451725908694738,0.024619110128567056,0.024777505665789335,0.02492760843130881,0.025070046123846515,0.02520538603338442,0.02533414186620869,0.025456779718091127,0.025573723306642367,0.025685358559789217,0.02579203764474241,0.02589408251068296,0.025991788008612675,0.02608542464327181,0.02617524100460029,0.02626146591978418
2002-07-19,0.0003000250000000026,0.0010123004651587417,0.0021296228529245104,0.0034705973685973603,0.0049127265149756846,0.006375091735523207,0.007805903778010693,0.009173586005264592,0.010460415982895802,0.011658015097306794,0.012764169413458029,0.013780606377703362,0.01471145520261507,0.015562194046320029,0.016338941913371288,0.017047993057074756,0.017695520587147164,0.018287396936531638,0.018829093980638974,0.01932563651385465,0.01978159062845222,0.020201074154410928,0.02058778032066988,0.020945008637316884,0.021275698999999995,0.021582466418986417,0.02186763474710388,0.022133268447108997,0.022381201889100182,0.022613065966591673,0.022830312011749496,0.02303423310885005,0.02322598297354072,0.023406592600397905,0.023576984894119638,0.02373798749847125,0.02389034402733962,0.024034723887686453,0.02417173086732047,0.02430191064285676,0.024425757346018866,0.02454371931017396,0.02465620410400109,0.02476358294562203,0.024866194578399153,0.024964348678876966,0.025058328857923844,0.025148395307905955,0.02523478714157594,0.025317724462165576
2002-07-26,0.0002791389999999991,0.001172907306397018,0.002431424632392141,0.0038828669981161995,0.005411963003579691,0.006943259704413792,0.008429110131665562,0.009841083957001463,0.011163854417286678,0.012390871969791434,0.013521323342909227,0.014558012122555733,0.015505897324272868,0.016371099498450715,0.017160237106049876,0.017879994542989896,0.018536851210513468,0.01913692130302575,0.01968586861938228,0.020188871237605602,0.020650618450823756,0.021075327764080894,0.021466773595232955,0.021828322043269892,0.022162968,0.022473372215155142,0.02276189684638479,0.023030638653964743,0.02328145942150662,0.023516013460351225,0.023735772230879828,0.023942046220167525,0.024136004274537073,0.024318690613354177,0.024491039757813433,0.024653889603097695,0.024807992849356413,0.024954026989948117,0.025092603036648172,0.025224273142525226,0.025349537264858165,0.02546884899333069,0.02558262065307261,0.025691227778016537,0.025795013037496813,0.02589428968796143,0.02598934461198741,0.026080440998358465,0.0261678207096491,0.02625170637743293
2002-08-02,0.00016000799999999952,0.0008896347287119656,0.0020611039299268745,0.0034781329175512473,0.005008027126342935,0.006563002193175277,0.00808675375152111,0.009544835763390951,0.010917797159300626,0.012196311390665952,0.013377741905184232,0.014463738892351115,0.015458573876753687,0.016367999854046685,0.017198483740033646,0.017956700859956713,0.018649212386393332,0.019282269222951728,0.019861702157825747,0.020392869881221028,0.02088064491983733,0.021329423599774383,0.0217431504698415,0.022125350683416107,0.022479166,0.0228073915824591,0.023112511817340173,0.02339673410717845,0.023662020071636276,0.023910113917872754,0.024142567949342726,0.02436076531166141,0.024565940149395688,0.024759195386418034,0.024941518357246742,0.025113794516268308,0.02527681944186539,0.025431309337314852,0.02557791021258355,0.02571720591260243,0.025849725139354733,0.025975947597837817,0.02609630938001316,0.026211207686408687,0.026321004972115338,0.026426032592479647,0.026526594013742674,0.026622967645096442,0.026715409340994745,0.02680415461593954
2002-08-09,0.0001400060000000012,0.0006775287589237368,0.0017180440161674185,0.0030479479376821746,0.004521943072850305,0.006043097990589446,0.0075484891547275244,0.008998897736282402,0.01037144613439647,0.011654360885474785,0.01284326964806681,0.013938601586294296,0.014943778564520883,0.01586397074167037,0.01670525295818139,0.017474044013288483,0.018176744135842353,0.018819510031062088,0.019408124309253056,0.01994792867912702,0.020443799340431116,0.02090014950424907,0.02132094860954458,0.02170975110501809,0.02206973,0.022403712028523863,0.02271421241389011,0.02300346800949578,0.023273468128386005,0.023525982732979022,0.0237625878909096,0.023984688550954848,0.02419353878162397,0.024390259663385084,0.0245758550471629,0.02475122539609853,0.024917179921138212,0.025074447208272184,0.025223684519178675,0.025365485929621127,0.02550038945246566,0.025628883275407428,0.025751411227861936,0.025868377577210742,0.025980151241765056,0.02608706949640825,0.026189441236826476,0.0262875498594331,0.02638165580641982,0.026471998818706197
2002-08-16,0.00011951700000000672,0.0005308993229619629,0.0015194453131101115,0.002846952167288841,0.004350734955478487,0.005921672739370755,0.007488385535721091,0.009005867435971406,0.010447352515315199,0.011798520930236832,0.01305339481894636,0.014211450830160897,0.015275605627679201,0.016250825278588354,0.01714317838214854,0.017959203000068535,0.01870549394513132,0.019388443468552594,0.02001408756442668,0.020588023964472943,0.021115377878214398,0.02160079870251746,0.022048476053779884,0.022462167130077832,0.022845230000000005,0.02320065923829647,0.02353112160253583,0.02383899032662963,0.024126377209744917,0.02439516208451042,0.024647019515249332,0.02488344274728475,0.025105765032139148,0.02531517851195503,0.025512750874701687,0.025699440000207283,0.025876106813058432,0.026043526546945535,0.02620239860948827,0.026353355219199976,0.0264969689684955,0.026633759449419564,0.026764199062600105,0.026888718115091217,0.027007709299374065,0.027121531633836037,0.02723051393448924,0.027334957878421988,0.027435140711386554,0.027531317644892413
2002-08-23,9.000199999999863e-05,0.00037314881248807987,0.0012697890603014452,0.0025319030420554475,0.003989595631792452,0.005528456016027458,0.007073228167336999,0.008576070353675231,0.010008145567156904,0.011353624590266584,0.012605432338083075,0.013762250283428167,0.014826420958337614,0.01580249779407065,0.016696254512543696,0.017514019964500985,0.018262241898327643,0.01894721043355918,0.019574891786752667,0.020150837091909235,0.020680141463992868,0.021167435862213573,0.021616899615578,0.02203228525731093,0.02241695,0.022773890077279917,0.023105775503866915,0.023414983725607446,0.023703631261929065,0.023973602869069226,0.024226578034396515,0.024464054793523364,0.024687370973784786,0.024897723032081435,0.02509618268763857,0.025283711561847843,0.02546117403564191,0.025629348525038877,0.025788937361140785,0.025940575444350435,0.02608483782542885,0.02622224634922273,0.02635327548102574,0.026478357420911713,0.02659788659812965,0.026712223625802646,0.0268216987856803,0.026926615103469758,0.027027251067206114,0.027123863034103704
2002-08-30,6.896199999999948e-05,0.0002346971969264523,0.0010177372204015376,0.0021725241783716815,0.0035304502458453177,0.004977614505537486,0.006438770442905181,0.007865776853559117,0.009229318902070766,0.010512998930373831,0.01170914047721146,0.012815827478482061,0.013834831161974294,0.014770172515112968,0.015627137787654278,0.01641161519480599,0.01712965787673859,0.017787204964989065,0.01838991202989568,0.018943056232183137,0.01945149163724829,0.019919637440993742,0.020351487081666016,0.020750629942503086,0.021120279999999998,0.021463307644149516,0.02178227220939031,0.022079453667180504,0.022356882558123535,0.022616367666407667,0.022859521221709204,0.023087781596491923,0.02330243358041822,0.02350462638013976,0.02369538952745342,0.023875646892511773,0.02404622899900758,0.024207883830211795,0.024361286301980412,0.024507046563729984,0.024645717272470523,0.02477779996926191,0.024903750672520018,0.025023984788770222,0.025138881428881637,0.025248787206553297,0.025354019585831195,0.025454869835637346,0.025551605641591802,0.025644473418699243
2002-09-06,9.000200000000143e-05,0.00024169980299323647,0.0009860791362036785,0.002087626454547034,0.003384605426085256,0.004767734528567746,0.006164798438588899,0.00752957608669063,0.008833903346246149,0.010062007339684086,0.011206483070014522,0.01226545417500006,0.01324058472151598,0.014135700362520523,0.014955843874126686,0.015706638690309943,0.01639386941371729,0.01702321396533651,0.017600080655178516,0.018129516923879214,0.018616166221630547,0.019064256480138077,0.019477608643417407,0.01985965729997715,0.020213478000000003,0.020541817635898105,0.020847125523284188,0.021131583694365474,0.021397135517290528,0.021645512162630665,0.021878256709221444,0.022096745857097762,0.022302209324576428,0.022495747070545125,0.02267834451647229,0.022850885955934836,0.023014166339803646,0.023168901617622053,0.0233157378035616,0.023455258920921183,0.02358799396394224,0.02371442300069061,0.023834982526475392,0.023950070164053698,0.02406004879485456,0.02416525019468365,0.02426597823781186,0.024362511724934203,0.024455106883118086,0.024543999579440597
2002-09-13,0.00012000399999999935,0.0002866914934029555,0.0009970401307280929,0.002034090685619226,0.0032489426111163163,0.004541070942468311,0.005844123018033052,0.007115701209425405,0.008330039844696388,0.009472779237974181,0.010537255658106403,0.01152188411470874,0.01242832641347007,0.013260221356904425,0.014022315563299192,0.014719878257349063,0.015358316037480635,0.01594292733852761,0.016478753497063355,0.01697049575779788,0.01742247652659262,0.017838629624714344,0.018222508920834414,0.01857730801603798,0.018905886,0.019210795950704084,0.019494314009692176,0.019758467670523097,0.020005062471653068,0.020235706659764433,0.020451833638495287,0.020654722178452167,0.020845514464386095,0.021025232113724347,0.021194790330885133,0.021355010373520625,0.021506630506695764,0.021650315613610978,0.021786665619943222,0.02191622287530583,0.02203947862108199,0.02215687865983542,0.022268828328166266,0.022375696862546857,0.02247782123647332,0.022575509537235885,0.022669043941712156,0.02275868334275515,0.022844665670894417,0.022927209950098042
2002-09-20,0.00010000399999999734,0.0007289672994209032,0.0018110554054996488,0.0031489804117134997,0.004609004652305868,0.006102324163848983,0.007571674405619392,0.008981727515902805,0.010312236762797494,0.011553166859350188,0.01270125592994875,0.013757606344733624,0.014726012235640663,0.0156118121856819,0.01642111435704828,0.0171602840758677,0.01783561493636147,0.018453126986889286,0.019018451830833824,0.01953677621107355,0.02001282408677096,0.020450863260060015,0.02085472692784971,0.021227843601077406,0.021573271000000005,0.021893731053411292,0.022191644186049436,0.022469161805006615,0.022728196388696362,0.022970448909952982,0.023197433537663684,0.023410499694348913,0.02361085162546559,0.023799565677703076,0.023977605500671424,0.02414583538785834,0.024305031964566588,0.024455894416833393,0.024599053438823227,0.024735079058673264,0.024864487485399,0.02498774710292579,0.025105283721985432,0.025217485186686317,0.025324705420080647,0.025427267981979685,0.02552546920252596,0.025619580946512753,0.025709853056026202,0.02579651551255504
2002-09-27,9.000500000000122e-05,0.0005823565672889376,0.0015750782194201237,0.002857102836828715,0.0042847234277849046,0.005761947915320298,0.007226350427987403,0.00863891580883647,0.009976779544421057,0.01122806241895868,0.012388216706655361,0.013457459804181901,0.01443898744571609,0.015337743477726753,0.016159585004968606,0.016910726723392954,0.017597380956860337,0.018225533631698522,0.018800813587848325,0.019328425017501427,0.019813121743477442,0.020259208451135068,0.02067055856338464,0.021050641704194285,0.021402556000000003,0.02172906208814517,0.022032616830911178,0.022315405513297273,0.022579371833875796,0.022826245353822654,0.02305756630203049,0.023274707781555805,0.023478895511237895,0.0236712252850812,0.02385267835423819,0.024024134941481225,0.024186386092357168,0.024340144055191165,0.024486051366720274,0.024624688803357133,0.02475658234116949,0.0248822092513881,0.025002003443068563,0.02511636015065617,0.025225640051716125,0.02533017288898294,0.025430260661084277,0.025526180437709135,0.025618186847504658,0.02570651428048505
2002-10-04,9.000499999999979e-05,0.0002812096341110971,0.0010898311515832172,0.0022694126385354777,0.0036508155478090472,0.005119857706653924,0.0066011771058125555,0.008046624282466348,0.009426942837823795,0.01072583248938195,0.011935734375129564,0.01305485789064036,0.01408509964814113,0.015030601064459814,0.01589676106669023,0.016689571394656166,0.017415179075318615,0.018079607585659997,0.01868858774867478,0.01924746353000075,0.01976114809015124,0.020234112773906382,0.02067039696914144,0.02107363051488881,0.021447063,0.021793596172958722,0.022115817000675938,0.0224160298293052,0.022696286728869145,0.022958415529210633,0.023204045337499955,0.023434629510287127,0.02365146616663328,0.02385571639505046,0.02404842034128467,0.024230511377252448,0.024402828551253558,0.02456612751114978,0.02472109007907466,0.024868332640799514,0.02500841349668127,0.025141839305141602,0.025269070734465573,0.025390527424687396,0.025506592348600563,0.025617615649525027,0.025723918023349012,0.02582579370346047,0.02592351309939322,0.026017325133226642
2002-10-11,9.000399999999978e-05,1.2988696836791494e-05,0.0006635026037854078,0.0017612890070652617,0.0031129879370685436,0.004587150279955998,0.00609618390576937,0.007583346495343573,0.009013406261978378,0.010365963292365239,0.011630696546240573,0.01280400098614958,0.013886625231153159,0.014882026790048086,0.01579523980541844,0.016632107026009185,0.017398769073409145,0.018101334127833314,0.018745672969119016,0.019337300102484266,0.019881313106838733,0.02038237056102145,0.020844694803348187,0.021272089999712997,0.021667969000000002,0.022035384590170622,0.02237706224415236,0.022695432524134095,0.02299266199939411,0.023270682045795948,0.023531215217923004,0.02377579910186183,0.02400580769351547,0.024222470429712737,0.024426889044781897,0.024620052446014666,0.024802849806191348,0.024976082066054905,0.025140472028411198,0.02529667321116355,0.025445277610893175,0.02558682251275182,0.025721796467166075,0.025850644539584456,0.02597377292644166,0.026091553018747857,0.026204324984226507,0.026312400929661972,0.0264160676969892,0.02651558933955875
2002-10-18,0.00011000399999999936,4.787949425105993e-05,0.0006920227725522546,0.0017699428363712627,0.003093682004576957,0.004535503178005725,0.0060103234334662374,0.007463058936817034,0.008859539200092527,0.010180010342338076,0.011414512071064208,0.012559607213150921,0.01361608465010441,0.014587360323221372,0.015478376765895138,0.01629485688482724,0.017042807950844306,0.017728201010930925,0.01835677215714688,0.018933907455444578,0.01946458443716948,0.01995335105083684,0.020404328711369987,0.020821230188719782,0.021207386,0.02156577503833046,0.021899056626917535,0.0222096022022757,0.022499525531739065,0.022770710848445064,0.023024838607307238,0.023263408775190862,0.02348776170124774,0.023699096693160476,0.023898488468913782,0.024086901673647534,0.02426520365554491,0.024434175689385565,0.024594522825333254,0.024746882526417904,0.024891832242792775,0.025029896055340277,0.025161550506270974,0.025287229720414417,0.025407329908144368,0.02552221332938811,0.025632211787931753,0.02573762971619055,0.025838746902677755,0.025935820907476686
2002-10-25,0.0001900110000000017,0.00018684298484832062,0.0008411277133770535,0.0018973719337164047,0.003179534397344311,0.00456814687905416,0.005983788305217036,0.007375183097946743,0.008710659527164079,0.00997204466998346,0.011150322343278818,0.012242563268687305,0.013249770530770873,0.014175381175028225,0.015024236175022469,0.015801883038992964,0.016514113211394624,0.017166663959087995,0.017765034405898796,0.018314379837833246,0.01881945884159209,0.01928461535641717,0.019713783114111937,0.020110503798544323,0.020477953000000007,0.020818969981483217,0.021136088638837102,0.0214315679878888,0.021707421168103144,0.021965442398964724,0.022207231624099502,0.0224342167732259,0.022647673695037188,0.022848743887602867,0.023038450192811984,0.02321771063901574,0.02338735061922338,0.02354811358640858,0.023700670436417895,0.02384562773514749,0.02398353493172427,0.02411489068445384,0.02424014841193025,0.024359721168313662,0.024473985929555745,0.024583287366352104,0.024687941169811167,0.024788236987189318,0.024884441017464908,0.02497679830991171
2002-11-01,0.00016000700000000053,1.8256474246245796e-05,0.0005515599489940267,0.0015022359383498175,0.0026922529796756856,0.004000363111668012,0.0053455734240001945,0.006675232978662066,0.007956475019831941,0.009170093760703024,0.010306183814015817,0.011361052554087935,0.012335049048619293,0.013231050687717126,0.01405341982982111,0.014807294707750456,0.015498116654709328,0.016131323208481634,0.016712156611281868,0.01724555167980523,0.017736077466826785,0.018187914663922205,0.018604856102574136,0.0189903215808486,0.019347381000000004,0.01967878174935074,0.019986977653702127,0.020274157758782795,0.02054227389521752,0.02079306641577985,0.021028087805969077,0.021248724068569043,0.021456213910560167,0.02165166583821803,0.02183607330951707,0.02201032811340717,0.022175232151088593,0.022331507790590215,0.02247980695654389,0.02262071910460377,0.022754778216184077,0.02288246893517899,0.023004231954767102,0.0231204687496871,0.02323154573770859,0.02333779794349291,0.023439532228643842,0.023537030143440114,0.023630550448442447,0.02372033134779002
2002-11-08,0.00014000599999999816,7.360845570452054e-05,0.0006496509072088036,0.0016206003766717815,0.0028156799273789074,0.00411879776888033,0.005452599787210475,0.00676698007232002,0.008030831457187797,0.009226146281748008,0.010343818149994147,0.011380671620439091,0.012337375672884697,0.013216991015306257,0.014023970086769049,0.014763478774525624,0.015440945388555394,0.016061768989028818,0.016631138428917704,0.01715392742478133,0.01763464104590791,0.018077396270689473,0.018485924470602634,0.018863587409533335,0.019213401,0.01953806293706304,0.01983998165270904,0.0201213049559992,0.02038394736150937,0.02062961554310579,0.020859831641377394,0.021075954343814155,0.02127919777766746,0.021470648328154755,0.02165127953473635,0.021821965236494864,0.021983491141811324,0.02213656499284188,0.022281825485377202,0.02241985009195756,0.02255116192223783,0.022676235740588736,0.022795503247425564,0.022909357718143855,0.02301815808200173,0.023122232512889192,0.023221881594658853,0.02331738111550727,0.02340898453871189,0.023496925190755486
