0,1,2
3.0922316701040167,-3.048628386818733,-3.6094666742905477
3.2271604212584206,-3.161748503101163,-3.9282484188377933
3.1880563649748517,-3.1082468882397194,-4.010034514862466
3.0214802052298624,-2.9323343212183497,-3.908554007403405
2.8916716220629524,-2.803184237643343,-3.743393330126057
2.698219542738881,-2.616385926634329,-3.4585526330091065
3.0053401225725356,-2.983336423209753,-3.3943689483314463
3.005269909751617,-2.963285786842966,-3.5426150861326584
3.063930776498263,-2.9745869774463687,-3.9397634774679458
3.141776814116781,-3.0098669520226533,-4.324477421623728
3.070818986310686,-2.9425206552715046,-4.20447585823768
2.9513839663770405,-2.8286458177063807,-3.9684903950016137
2.8134405115496,-2.677553586383539,-3.932683813853816
2.781870115418698,-2.6603843112012173,-3.8129879055401275
2.6750372388518793,-2.5912344507670135,-3.454872869468274
2.6377124379795136,-2.5728596065016975,-3.2887749318795274
2.6972415354315404,-2.5970406833848885,-3.5457392551447247
2.7411002413527648,-2.6529936956923237,-3.5255867426457415
2.65996422370452,-2.5752458411497017,-3.436516726214904
2.6241348148033135,-2.5374447325355005,-3.4270021306880816
2.5521418438450625,-2.4592520662171977,-3.3259645179203376
2.543743701454722,-2.452067113247356,-3.3162937145307225
2.310060567550887,-2.265203471288761,-2.762009942477777
2.102672005778537,-2.0677445730203936,-2.4793940272365984
2.141037759129398,-2.07886486187976,-2.6479898947497906
2.0991535444012137,-2.0419320291837635,-2.5832073833585656
2.239791934766883,-2.1726262987718137,-2.7840372211477047
2.2186146634155817,-2.154748564925476,-2.745604350694571
2.2306892461850456,-2.155327902106336,-2.8314854504055305
2.075779127681484,-2.002669756095668,-2.644493434734663
1.9500369030464715,-1.8840746903817227,-2.455383676571191
1.9642306725100878,-1.8933301908444677,-2.5057209626707175
1.9008397758221622,-1.8480380569978268,-2.3086681830804707
1.8731683324968667,-1.8183163760184926,-2.2274902152687077
1.7086624355586482,-1.6699555888023891,-1.9242797612301696
1.6729189531176498,-1.6359097486482688,-1.8728682059696387
1.4760217465986385,-1.4443900331930997,-1.609420923087609
1.458173660709951,-1.4282403602805906,-1.5859022030935956
1.4642231326333321,-1.4369357540198051,-1.6796220052067499
1.4293219337756238,-1.402033312725954,-1.657306490994989
1.411822672120918,-1.3768559259767044,-1.708091240248811
1.5130256551714227,-1.466980255109156,-1.9139150025534117
1.5347321905712596,-1.4467866701140166,-2.175056115368248
1.5368234254907058,-1.44381407243566,-2.2697603058090614
1.4000398802544107,-1.3094595334202734,-2.0853110602005764
1.5730198458821305,-1.5420991053741013,-1.8740856331664733
1.7329490161080114,-1.7406747809040308,-1.7958849249226352
2.138857030822808,-2.2265725001103664,-1.6669175046638263
2.153588425033146,-2.2096692468808286,-1.905177979776607
2.0854371769389632,-2.128803442799614,-1.9109576188775768
2.33926085147594,-2.3357409175456287,-2.5285812397983705
2.3398205808525168,-2.3319956429552633,-2.559409594047813
2.2482367620901456,-2.219696000553433,-2.6035633107649807
2.5665102798905473,-2.5869986342164433,-2.5950054777193263
2.7132286842709523,-2.80786834691882,-2.090586323479106
2.598975427782142,-2.784967697363892,-1.3070518175225354
2.450099789522292,-2.6952242162101236,-0.6707404380431146
2.6838569033903297,-2.918252196685808,-1.0043615903493914
2.6021015770892633,-2.768042089752154,-1.394361394931001
2.6125410921468717,-2.758018180260942,-1.460850955147144
2.6237669001352524,-2.760494383161319,-1.615169165123463
2.6400324442207466,-2.771851986315959,-1.748826777783181
2.697761120748727,-2.8753629343611604,-1.4832418314819944
2.772845856027144,-2.9057916419687335,-1.8958185809940864
2.92651780049343,-3.0785430308138237,-1.931750997833385
3.0016348911844335,-3.2030828618737353,-1.6679580802025942
2.6802266521796962,-2.8401212654882766,-1.6612227212817485
2.7304613388386882,-2.8616663496384787,-1.9347051536234126
2.6891876419137106,-2.816724140254131,-1.9306720688294723
2.771851767793305,-2.930718864466163,-1.794531310145614
2.6555820874332485,-2.7778103851352496,-1.9226609808911699
2.760417612254918,-2.8766822589584424,-2.072238423757658
2.7342953686541245,-2.8517979990548117,-2.050932931816093
2.783244418061279,-2.919596939047771,-1.9565094556456395
2.7598847876933785,-2.8962086684403325,-1.9390210962317644
2.760308040534116,-2.8485125865127685,-2.260898409652269
2.848788112771148,-2.943300788620304,-2.3306616473246646
2.884892971823437,-2.963184517148611,-2.501236267396587
2.903807413826933,-2.9433737380526894,-2.7770254493172546
2.8957573581179057,-2.931222752054851,-2.7887850815616875
2.815857357559496,-2.8386800903722307,-2.789197996358609
2.983674675502146,-2.997430042015284,-3.054523082245551
3.0083314187035524,-3.1175296279752893,-2.436412624015441
2.967683494652192,-3.009884456775423,-2.8778584104688045
3.01123398026939,-3.105040354490624,-2.580113771922405
3.0141926694282306,-3.120084460716282,-2.441719031320596
3.0122878001460447,-3.1340001043047274,-2.3123541422058973
3.273678211150297,-3.3900305523778633,-2.646948885648689
3.416754678213554,-3.513333323249124,-2.9356912551656427
3.3309478191374486,-3.4365160497926173,-2.7859101958337344
3.334503421156056,-3.4578417434654964,-2.657022382610797
3.346344699877735,-3.4268228300056505,-2.978979822242584
3.448725912607771,-3.5225894785653784,-3.114168286520867
3.38233252210484,-3.4411498937693312,-3.162621940733452
3.2741384049505333,-3.378934139916995,-2.728549235322052
3.3799994881708333,-3.5130491615974355,-2.647282461967844
3.5003421241685793,-3.7069927421881985,-2.1256938170424737
3.5260444234251684,-3.791565832361471,-1.7085034448167684
3.5776266607695755,-3.805203662412686,-2.0073920780868058
3.668747226626122,-3.8364653120476664,-2.5281340839524704
3.736111282728551,-3.903203054492894,-2.5826032452326584
3.7188517228078757,-3.8624606870628457,-2.7039307663134324
3.7213595871315297,-3.8866111482028503,-2.54669795927502
3.857405653562148,-4.028809510498913,-2.6538658122481626
3.608024555466443,-3.7625049574778697,-2.6595176612348075
3.490541441990679,-3.6069562397762485,-2.7967998898707824
3.4551169500611327,-3.5785528711104364,-2.7083884683147823
3.472531865909467,-3.5945658066811883,-2.7455934166519707
3.334642420652436,-3.449919760921645,-2.6568730277029204
3.3017443530084187,-3.401130175091808,-2.699535687874784
3.3247239261449795,-3.408854091836501,-2.840103682297518
3.26042056053962,-3.3124155920963583,-2.9945300934625796
3.3347094901625205,-3.398797135514839,-2.9349125233545794
3.4993104375469013,-3.581595018463165,-3.029743419074016
3.3663273596082863,-3.4132184505995573,-3.147386592051971
3.42917394340102,-3.482210695531201,-3.181837846928294
3.4587667511165776,-3.519146063689059,-3.260501027706203
3.429513679357982,-3.5171798225599016,-3.0529478907825958
3.4064490395753886,-3.485698331767216,-3.1108913259562785
3.3442437636392928,-3.4089854806674227,-3.1601929565273954
3.4104399005834165,-3.464880184142999,-3.3218778102261175
3.3405890881058924,-3.3901980442582365,-3.2704643451415416
3.351131171546586,-3.3653933255799253,-3.4976517779775125
3.3051341648359114,-3.341791821574173,-3.3059198043885027
3.2784998410880046,-3.3034579240341,-3.374826266179359
3.340064784901979,-3.3964208271960685,-3.2387873092741817
3.323529373377929,-3.364858004521957,-3.3097162911598255
3.339137139938693,-3.3620557275573413,-3.431779613619057
3.3366406849119628,-3.3415680527150826,-3.5715091934446144
3.331590733906345,-3.3205843326944278,-3.7021051350354033
3.1615064507325203,-3.182112337060126,-3.276077320904961
3.2432355217293694,-3.305458536923927,-3.04187483764278
3.354958106672715,-3.4133340011940487,-3.2167030802125827
3.3861733477977367,-3.448630923886436,-3.238803637653695
3.4261552594468285,-3.521429834771682,-3.0364643370872293
3.3601297608317604,-3.4524279129637754,-2.9843852703963707
3.3211144738241214,-3.38836546271715,-3.10890402585395
3.2979770583831556,-3.3389862518383495,-3.2755954626967805
3.269391553991903,-3.2865081875524154,-3.411660390020526
3.4021298157593174,-3.4084941452235995,-3.6419216221842783
3.3282072541909753,-3.3101868059881348,-3.7069706871840986
3.3025564419627944,-3.2808715377776108,-3.72870457559547
3.2671572638522424,-3.2304445485977267,-3.811280043773522
3.3135773332806484,-3.2510741707217203,-4.019182999223052
3.404185700916576,-3.3459227333810833,-4.065191951164429
3.3195198248719704,-3.2806759054432493,-3.8597317085515446
3.2757102165769183,-3.2370098570559596,-3.8265570825967146
3.247768431311302,-3.191169735113339,-3.9050253579939773
3.279310700446137,-3.206918529761656,-4.026336602773071
3.356593866000211,-3.323517054206381,-3.8521114887118264
3.246443724938678,-3.1873908312856813,-3.920781697949871
3.201582474922601,-3.1261765765618423,-3.969708737543069
3.3286645957631023,-3.250012518050805,-4.132925260397359
3.39331946341649,-3.3448545092201094,-3.984431129095214
3.417674814358729,-3.337366337160036,-4.186053662944357
3.444450163301158,-3.4046072714881914,-3.9641847315698326
3.383996061450998,-3.403506805434998,-3.4808915087102754
3.3761329727198772,-3.43336058504986,-3.1425509628956387
3.4213608896677696,-3.4674705539921047,-3.286796616895136
3.396445884668338,-3.429870341385146,-3.283279712183718
3.337320343307987,-3.3203667422817364,-3.6039472139127313
3.373046621723179,-3.368847256233447,-3.578296512371586
3.3399035155437136,-3.3513992653612386,-3.3746659954089115
3.2764634871805978,-3.3077143141134555,-3.157816114089365
3.211477748888635,-3.313756612271572,-2.4738411056046976
3.1922534840235106,-3.3163059091375624,-2.2266875597389415
3.3199980484521228,-3.45184631147408,-2.223757832611668
3.1229625137083468,-3.2388699122862263,-1.987856152279191
3.167609384494588,-3.2455677786267674,-2.132835601191725
2.9290958487892285,-3.0750473995150096,-1.1645487737210076
3.0539649021079334,-3.1772609803706486,-1.534691245625118
3.167203576418211,-3.243289190201964,-2.2349258170653914
3.2052740816264054,-3.265732797974899,-2.4679232832456255
3.199346272588091,-3.286353175773207,-2.2506975169716066
3.17155184082815,-3.29125511894738,-1.9661676601444884
3.124877373198097,-3.2483078397005505,-1.880308033950195
3.0715547896092863,-3.2187211805923477,-1.6223057775922374
2.96938533878308,-3.0978583775492954,-1.6486901407318368
3.0340516650944007,-3.1237847375194576,-1.9919980325083149
3.0149880119316963,-3.121952833624291,-1.9312878627949754
3.0696543246683916,-3.1831890985245774,-1.9456005995242305
3.059870708971675,-3.1965806584591467,-1.6583677344565502
2.9989461716140147,-3.1820302966213023,-1.2331243570771644
2.864758425177555,-3.079665143095128,-0.6826930988946222
2.5618813428467577,-2.7423237106489537,-0.2889897004186737
2.6668341905568718,-2.8574930358636776,-0.178758711568671
2.741367370630588,-2.892490611681989,-0.4328119523671119
2.751552212819626,-2.898245161238902,-0.3698971257176074
2.766785615284634,-2.8930924346611646,-0.17958884031596528
2.6284393743509615,-2.7759354057678904,0.2278052335200393
2.5651500796361897,-2.692876864129401,0.5089485564337622
2.8144868921283708,-2.94822962539273,0.39759524629368603
3.0304137174806907,-3.1558121569891457,0.1736585018312108
2.897708675752723,-3.02893008551007,0.255287425096166
2.8658325839412178,-3.0166408203038615,0.36294175184352523
2.887137387914644,-3.0488283937282814,0.30187992813085807
2.7954865952715364,-2.8771537068345747,0.7777156436712291
2.8282063974614307,-2.825787121292075,0.3467421015543522
2.845633203358346,-2.6606859242971868,-0.15517544816660916
2.9302047036799594,-2.6828562813798533,-0.3282844284804498
3.0397102012898616,-2.8667814102511042,-0.8399399113264512
3.1074366171607823,-2.861087826982678,-1.0792517716157601
3.07271600950958,-2.8146309044083324,-0.8300275349536721
3.0632901942508277,-2.780339088225913,-0.6357506827592344
3.1018851213192327,-2.749665711587959,-0.5533119852266754
3.0845358172883364,-2.7408351762238685,-0.9554426097148317
3.1306114917408556,-2.7987004381143072,-1.1192188582982028
3.1718015445790537,-2.881325145531547,-0.9062603313232531
3.059206593856678,-2.766338055743787,-0.7904881730756532
3.029698771989888,-2.736650754148547,-0.8324988926024267
3.030373108933953,-2.7488767289228795,-0.7847047663382563
2.9650662202102835,-2.774414631390441,-1.109365875430665
3.0589776800080335,-2.8110693783399885,-1.574307391157613
2.9965285722724473,-2.7441998014460727,-1.3000857500356948
3.031451934566422,-2.8142336274120647,-1.5400422133286238
3.0663990899861737,-2.8537480686657735,-1.7338147593587778
3.160938617114218,-2.9236605544684133,-1.840218873364845
3.2440830896754447,-2.963112795002749,-1.9782247932541812
3.1984212828567395,-2.865248971577217,-1.6997711173928893
3.161631724166914,-2.7513233453070205,-1.5568943482894326
3.141490183059411,-2.7350780309498375,-1.7191170132850757
3.111793576033213,-2.699082023250136,-1.8038024340110033
3.1135216338413567,-2.6542842609038617,-1.9285106333009634
3.107818620471072,-2.5953448125140097,-1.8639903088704952
3.040226998707304,-2.5307933916424052,-1.9063866786725376
2.926355562687953,-2.401607446575922,-1.8635984963303445
2.827013526228133,-2.3050274225247134,-1.384032536317155
2.854104313777889,-2.3488809713608476,-1.4756292649277114
2.7937160290538188,-2.329675507406616,-1.5192430088904105
2.8281418948164228,-2.386923272931784,-1.2585960414366024
2.842986263424745,-2.3775733514458937,-1.1677190738311636
2.919364429685891,-2.4533114337809123,-1.2403684183484178
2.9284956282649404,-2.4878642233086508,-1.5609081556805848
3.0003889829168413,-2.6031458346778167,-1.661751551358934
2.9404061478933214,-2.5754520282413234,-1.3362688633136965
2.941026398514764,-2.5571822481903776,-1.445083981796448
2.9432986005049964,-2.505944665946674,-1.4157937907124536
2.841429367343551,-2.3035878132783636,-1.4215588269447004
2.839904460410593,-2.273715964336948,-1.5538161225017673
2.821708227214873,-2.2591766959375748,-1.719906427078832
2.9025412510525097,-2.360721781679436,-1.9733768023935434
2.8416887150630195,-2.312238826009182,-1.7377793280918121
2.91174679510091,-2.3948790993871936,-1.7268949421798574
2.91225076068085,-2.406198386380126,-1.6271994674821382
2.9293848577878765,-2.4054258711264063,-1.7065319932026173
2.868418105333532,-2.355933421137597,-1.4443925518468967
2.8251117446648566,-2.263838075563087,-1.5923252195038238
2.8470054100743187,-2.2655109725063167,-1.7095706847763774
2.8683796417093803,-2.296917300998523,-1.6545254342208138
2.831094399387062,-2.2621583596288866,-1.5873766525420887
2.8505044446621834,-2.282724927781285,-1.299093517382502
2.78316257312397,-2.1795647635627478,-0.9704879928637677
2.7954960461659826,-2.1888541668275088,-0.5976710819840099
2.9626814053335346,-2.347349940380388,-0.7537762982421522
2.9663052819004214,-2.3392643613948425,-0.9134380841977247
2.9287271120647955,-2.291047649264122,-0.9709761033737029
2.9610547479354965,-2.3198501074566864,-0.8355074769716226
3.0136295685216554,-2.3679646206849285,-0.9249446932997356
2.990125544768153,-2.3328049741826993,-1.0786525795501087
2.9232612435026866,-2.256030387199185,-1.3680773428784465
2.9573941068629352,-2.2851013521627497,-1.5145975049111176
2.9541670646252896,-2.2814125670103005,-1.7915147813197538
3.0639679783513056,-2.3923224654379798,-2.671556847218143
2.968309031969898,-2.252481030967006,-2.354107943487573
2.993973657676429,-2.287810115590257,-2.322919467831301
3.0081588170194893,-2.3267891103447083,-2.450034823713193
3.073295586319578,-2.3820113852710723,-2.7302085184924674
3.1402095902228777,-2.497222638188399,-2.407910071407494
3.1115540873951986,-2.4534144624706116,-2.3847767414931673
3.106196294691766,-2.4718618786185007,-2.268877465382984
3.1373734180645143,-2.501043738410361,-2.292787828727409
3.1687794121060193,-2.491264844189897,-2.7228204464213643
3.2339795202938815,-2.5449450825549977,-2.916536661156272
3.1610750050154692,-2.4825953919627195,-2.884117593444116
3.143599578705458,-2.447491132568629,-3.0455215348728437
3.09181668518328,-2.402177988212588,-3.073356021787788
3.02525716270229,-2.3426334362537475,-3.0320962508355334
3.144115700390304,-2.4611464031896517,-3.1575900880084746
3.2141777118342,-2.5869874936511796,-3.0146994240771092
3.241240589313656,-2.597285948344787,-3.1540950756209005
3.250385624479324,-2.6038663155412003,-3.190425157268008
3.2186981351288813,-2.5640491137562993,-3.2450474579491497
3.2308460618981623,-2.549502340989324,-3.462195998334418
3.355859793166808,-2.688412261357767,-3.926592620750598
3.3247388174208683,-2.654789392603564,-3.942465949090429
3.3917428357291857,-2.8005464478126463,-3.74887252240587
3.3257465410213887,-2.7511899796193817,-3.7139166468379496
3.349561836586534,-2.755344228501538,-3.78053057890412
3.3042990644619725,-2.7058672157226447,-3.5483197623138523
3.298516100708676,-2.679462827487138,-3.54008334737004
3.2683256871463118,-2.5991974308812344,-3.8663802412742783
3.4631313701393367,-2.7712598039708407,-4.485586679566376
3.6313927788325655,-2.824472694429246,-5.275082125050393
3.517470778417458,-2.7135104745986895,-5.112175109041271
3.544511834583234,-2.7254792724881507,-5.21520170253804
3.523692875836596,-2.747489422043567,-4.924309990749375
3.5702679396854626,-2.7929573136042753,-4.844956919616713
3.4987732502250406,-2.774165911978029,-4.412270855917657
3.3351427518205767,-2.659028004739261,-3.0517281373894827
3.3315735298952833,-2.6806694673137113,-2.9526172883069406
3.3039192247686846,-2.6412018369326984,-3.1516379406120474
3.223260491485561,-2.5692554886776797,-2.381885222164585
3.2943880556191707,-2.6689220613868105,-2.2928273239630856
3.214521751895208,-2.552384523301552,-2.176253841774506
3.2739239131448667,-2.6483790653099835,-2.2053041741399464
3.166132052971421,-2.522198055781954,-1.5300732865967541
3.2249344113982987,-2.6012690889001497,-1.999533961205656
3.2111482855670235,-2.5399281453809452,-2.6035340699407086
3.1947303091060166,-2.498899985037871,-2.6112391882262043
3.2739609824551343,-2.5663955677335246,-3.0421053317022286
3.372986664224188,-2.6518105970607357,-3.4425582735973275
3.3317889454941017,-2.6428054195364648,-3.1873070887763255
3.3607801543812856,-2.6272924849214685,-3.5073453293475585
3.2856800790853127,-2.5524157072816305,-3.7000184271632777
3.230729054203783,-2.5223358501451227,-3.5951366389282935
3.355042724057315,-2.655530675318419,-3.808527703363455
3.31845736712198,-2.5757338991327776,-4.005995256028812
3.2829207962260174,-2.521872685619776,-4.0301783379461
3.2152780864483295,-2.542856757871421,-3.341649625334761
3.1226627497200017,-2.476907163324007,-2.8076191253867737
3.0776164117004536,-2.385127869700209,-2.939009315988061
3.26418612643613,-2.484215082676649,-3.6536554738890006
2.907874726609045,-2.059459294196655,-2.9167246158929006
3.1927447888370764,-2.456527555308178,-3.0148532577945684
3.228858283581872,-2.464327445387011,-3.579512729087227
3.2770975998143532,-2.6801652269096556,-3.7439889341671138
3.260691910424713,-2.698983017554194,-3.454193489613317
3.195618607296282,-2.6298133887571473,-3.5413106449710594
3.251374730402071,-2.630188224420416,-3.9996594873537266
3.1948326517426016,-2.4696876506581775,-4.113111814838448
3.1570595521109555,-2.478431215638645,-3.9566608284901967
3.2970868872368047,-2.6146128161094975,-4.3583241177202865
3.0394796539234137,-2.536251202670304,-3.841433123922646
2.656117393585329,-2.2363852640142126,-2.9945518862840625
2.561872412414805,-2.178511792662857,-2.8304628216197267
2.7962442054940375,-2.5096349523904804,-2.898468207114912
2.8184404511577976,-2.498692615690482,-3.1799421041687688
2.8799944630816245,-2.546757360983441,-3.391380299030943
2.8223051865420095,-2.463255867910663,-3.045184744207611
2.828452980979727,-2.4813911884560325,-2.8458839560247977
2.7637851860887905,-2.3717266421014522,-3.0658050336919596
2.8293439253817603,-2.418480526929022,-3.2702097533775705
2.8889889286515236,-2.446573470517949,-3.4354853686361855
2.8245671536648875,-2.4679772104433515,-2.973533417953733
2.83867062425253,-2.4880797491657307,-2.97139648083321
2.9401977530399215,-2.5484267925168185,-3.4294712895389745
2.8662859910647973,-2.5485535132734944,-2.893304286548422
2.9161021248950507,-2.6495515941737136,-2.6461534098960304
3.040227412804575,-2.7999607269391635,-2.582473251138249
3.085532078740712,-2.8833953889795256,-2.6578907842260975
3.126958506802107,-2.9101201110615533,-2.8393438539130647
2.97937295624664,-2.7573219658176313,-2.6803740079595277
2.9974631290947227,-2.807184166014676,-2.452977140072377
3.0443160952153145,-2.8849354705753325,-2.5400358664245344
3.088673312972482,-2.9833517298217784,-2.5187182038909786
3.086144870305014,-3.0414759932025994,-2.2529425490601964
3.1349824247478435,-3.064389060166767,-2.4481874519617026
3.1430882666278364,-3.059227505883898,-2.4038450020838456
3.097877796174608,-2.980068303594328,-2.608392265357989
3.131143600014847,-2.990920129148194,-2.916338693609644
3.0816550073507,-2.9363663099185535,-3.08422139804207
3.0837665796153173,-2.9202022663140097,-3.222937930090298
3.125651441571002,-2.953542533365199,-3.2316131015521736
3.324163776342744,-3.127427195530414,-3.542499417141255
3.3227731748998512,-3.1243734556270395,-3.463222509288628
3.262716327419752,-3.118160815926875,-3.1409688724511886
3.2343246373936343,-3.0924537503132847,-3.1557693750693825
3.294728771778059,-3.0895443865682246,-3.691214380815907
3.2230487592445423,-3.02831989308378,-3.554873198484446
