Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2000-03-17,0.002381893000000004,0.005842548454681317,0.008676697216807529,0.01101167286334366,0.012947256327826555,0.014561875367060387,0.015917371571416494,0.017062672297496216,0.018036624290796426,0.018870184631391278,0.01958811822992567,0.020210315842433563,0.02075281975641067,0.021228623884256972,0.021648299439257068,0.022020485495312905,0.02235227466012049,0.02264951715216383,0.022917061256543327,0.023158944057519896,0.023378543213705263,0.023578698132245404,0.023761807041531722,0.02392990502871247,0.024084727,0.024227758663210384,0.024360277965585035,0.024483388901678345,0.024598049202185536,0.02470509309911518,0.024805250115760402,0.024899160636157762,0.024987388856320767,0.025070433599366556,0.02514873738165748,0.025222694041782356,0.025292655184356982,0.025358935642926378,0.02542181812812763,0.02548155719671169,0.025538382652452167,0.025592502470155012,0.025644105317956092,0.02569336274008958,0.025740431051726496,0.02578545298884157,0.025828559148989776,0.025869869253059695,0.025909493253279205,0.02594753230878767
2000-03-24,0.002411950999999999,0.005977863242508525,0.00888310548667085,0.011264757746415981,0.013229682590077315,0.0148614392414996,0.016225575567664963,0.01737368534972367,0.018346524485548427,0.01917640894074476,0.019889063704348595,0.020505051468529097,0.021040879043102336,0.021509856229775467,0.021922764205362648,0.022288377031438954,0.022613869689313316,0.022905138255691786,0.02316705189809748,0.023403651835515113,0.023618308942460788,0.023813849018959856,0.023992652711589024,0.024156735505216485,0.024307812,0.024447347758889213,0.024576601292848506,0.024696658195118078,0.02480845900455091,0.024912822042730053,0.025010462208242438,0.025102006507344222,0.025188006940389494,0.02526895123788285,0.02534527184121402,0.025417353445141386,0.02548553935735364,0.025550136881425357,0.02561142189045437,0.025669642727497454,0.025725023543947095,0.025777767166920176,0.02582805757054571,0.025876062012947572,0.025921932890093865,0.02596580934903396,0.026007818695977403,0.026048077628876655,0.026086693319412713,0.026123764365352863
2000-03-31,0.0025622169999999986,0.005879017960652192,0.008593173751126766,0.010827572967472825,0.01267843311376444,0.014221318326978259,0.015515763096626884,0.01660883107409699,0.01753785926346165,0.018332578160569945,0.019016753101196972,0.019609457678639357,0.02012606394549698,0.020579014222064467,0.02097842418264374,0.021332555337929195,0.02164818621139713,0.021930904765351297,0.022185339471556077,0.022415342465729106,0.02262413518874319,0.022814424583008933,0.02298849611497204,0.02314828850817302,0.023295454,0.023431407105949736,0.02355736423199523,0.023674375975778775,0.02378335356805094,0.0238850906019374,0.02398028095993888,0.024069533662211727,0.02415338521320164,0.024232309908286353,0.024306728470902657,0.02437701531840783,0.024443504697557853,0.024506495884789384,0.02456625760999082,0.024623031833203426,0.024677036980194245,0.024728470723901823,0.02477751238344285,0.024824324999948817,0.02486905713839868,0.024911844456368355,0.024952811073867428,0.024992070772890004,0.025029728050739025,0.02506587904740888
2000-04-07,0.0023418720000000027,0.005538846247372723,0.008155306300450436,0.010309561528120521,0.012094257179316528,0.013582162200212996,0.014830616880016032,0.015884956586055304,0.016781152146630524,0.017547850059073434,0.018207952167762404,0.018779841399183532,0.019278335013188434,0.019715427709381794,0.020100872362841738,0.020442635056042983,0.020747252592988593,0.021020114197905046,0.021265684137493496,0.021487678200879667,0.021689204050385845,0.021872873210313115,0.02204089073127264,0.022195127233315882,0.022337177,0.02246840499723078,0.02258998507149231,0.022702931100771834,0.02280812249661308,0.022906325163113306,0.022998208789752613,0.023084361175425554,0.023165300139928867,0.023241483467952153,0.02331331724275393,0.02338116285709914,0.02344534293374034,0.023506146343677693,0.023563832475243258,0.023618634878860043,0.023670764389667677,0.023720411811941997,0.023767750234468175,0.0238129370340495,0.023856115614588988,0.023897416921227734,0.02393696076251205,0.023974856968213394,0.02401120640601853,0.024046101876665477
2000-04-14,0.0028526409999999986,0.006276600908165342,0.009016503651819066,0.011223289373751114,0.013012875725045007,0.014474526895615866,0.015677184646289748,0.016674264070099133,0.017507291649908302,0.01820866939306421,0.018803778505769857,0.019312583314806488,0.019750856539105424,0.020131117259505706,0.020463350564597093,0.020755561017831322,0.021014199414233263,0.021244492739132426,0.021450700030852053,0.021636311402786056,0.021804203361546738,0.021956760439409133,0.022095970795111435,0.022223501642260307,0.022340759,0.02244893522146955,0.022549046962938243,0.022641965650816425,0.02272844204001289,0.022809126101356353,0.022884583202289192,0.022955307334284483,0.02302173197764361,0.02308423906826671,0.023143166433104816,0.023198813984787084,0.023251448906399186,0.023301310010768024,0.02334861142197371,0.023393545697926826,0.023436286490000582,0.023476990817568575,0.02351580102084725,0.02355284644388574,0.023588244890269974,0.02362210388663443,0.023654521783030274,0.02368558871429105,0.02371538744253709,0.023743994097686967
2000-04-21,0.002602194000000003,0.005869625347190179,0.008511481998094927,0.010661225128525709,0.012422184647492122,0.013874598135790539,0.015080968069312662,0.01609014546794876,0.01694044791807255,0.017662044532860355,0.018278783655814587,0.018809596344302553,0.01926957641690105,0.01967081350428348,0.020023037151966724,0.020334116115320256,0.020610446458914362,0.020857254093535366,0.021078831330539276,0.021278722434471403,0.02145986965678221,0.02162472856888175,0.021775359480090125,0.02191350017297661,0.022040624,0.022157986474134174,0.022266662786272946,0.022367578143593102,0.02246153240769825,0.022549220190369434,0.02263124731611044,0.02270814436762695,0.022780377880117147,0.022848359632988854,0.02291245439586035,0.022972986413698573,0.023030244859281904,0.02308448843644337,0.023135949282130672,0.023184836287183132,0.023231337933302496,0.023275624725763527,0.02331785128702405,0.02335815816481042,0.023396673398896277,0.023433513883204093,0.02346878655368533,0.023502589427393458,0.023535012514032908,0.02356613861786996
2000-04-28,0.0023818650000000025,0.005611394676925552,0.008251716310619203,0.01042342574216334,0.012220856920192718,0.01371802554151026,0.014973191968630095,0.016032370227295787,0.016932031445917508,0.01770119069022978,0.01836302111268444,0.01893610516726885,0.01943540668997154,0.019873027916080113,0.020258800490154837,0.0206007480836941,0.020905449507846414,0.021178324542247388,0.021423859602571704,0.02164578646456769,0.021847224267367297,0.022030792718226073,0.022198702650741173,0.022352828724390084,0.022494768000000002,0.022625887311113674,0.022747361719900203,0.02286020585602993,0.022965299555461532,0.02306340891860079,0.02315520367476777,0.023241271557737177,0.023322130254042794,0.02339823737308688,0.023469998799167283,0.023537775715145568,0.023601890531609288,0.023662631910910364,0.023720259039960945,0.023775005277244358,0.0238270812766729,0.02387667767253712,0.02392396739493413,0.02396910767301975,0.024012241773636925,0.024053500514885286,0.02409300358766,0.02413086071282215,0.02416717265724365,0.024202032128318632
2000-05-05,0.002281728999999999,0.005412999581811553,0.008002604311957274,0.01015595621373954,0.011956586399990933,0.013470875633646668,0.014751733544963747,0.015841464432149514,0.016774003464625906,0.017576664869822605,0.018271511279578406,0.01887642852729804,0.019405971057427484,0.019872028387874472,0.02028435172514678,0.020650971085028124,0.020978526517165776,0.02127253180958793,0.021537585006112008,0.021777536935284007,0.02199562651621159,0.022194589714835056,0.02237674755107811,0.02254407740843087,0.022698271,0.02284078164270974,0.02297286294073202,0.023095600546778786,0.023209938329597127,0.02331670000769807,0.023416607097362777,0.023510293855127398,0.02359831976176701,0.023681179988884426,0.023759314204783763,0.023833114008852848,0.023902929229649764,0.02396907327850749,0.0240318277155496,0.02409144615682649,0.024148157628475966,0.024202169455308634,0.024253669756164886,0.02430282960610976,0.02434980491548609,0.024394738067605115,0.0244377593500746,0.024478988209171857,0.024518534352042518,0.024556498717667755
2000-05-12,0.002081425000000001,0.00520218653703684,0.007782829343561994,0.009928517938022099,0.011722575624184198,0.013231209601270711,0.01450718464406854,0.015592684190500904,0.016521542560029693,0.01732098978920802,0.01801301817169698,0.018615454713262203,0.019142804591734716,0.01960691600008579,0.0200175054185518,0.0203825736226992,0.02070873598692836,0.02100148542673809,0.021265402285352113,0.021504322340548696,0.021721471678120382,0.021919575289823634,0.02210094478329653,0.02226754944479974,0.022421073999999996,0.022562965717221068,0.02269447294826723,0.02281667677053867,0.0229305170547372,0.02303681401486756,0.02313628608584066,0.02322956480662581,0.02331720725411426,0.023399706467267082,0.02347750021696143,0.023550978409712497,0.02362048935959984,0.02368634511949331,0.023748826027874616,0.0238081845994675,0.023864648865166302,0.02391842524831787,0.02396970104941431,0.02401864659902059,0.02406541712875355,0.024110154401920162,0.024152988138670357,0.024194037264949435,0.024233411009927253,0.024271209872758773
2000-05-19,0.002101445,0.00509291307087175,0.007636053094400045,0.009804686537032469,0.011660091693105444,0.013253115973365096,0.014625951529170693,0.01581362049253558,0.016845212377590738,0.017744911709661623,0.018532849280179273,0.01922580590273271,0.01983779335363131,0.020380533409253426,0.020863852571347756,0.021296007192587875,0.021683951249335077,0.022033556917415632,0.022349796346452514,0.02263689155566359,0.02289843814822204,0.023137507525092856,0.023356731439694522,0.023558372042997013,0.02374438,0.023916442791877296,0.02407602493566556,0.024224401540340987,0.02436268636207974,0.024491855312168017,0.024612766199937065,0.02472617535326803,0.024832751644912714,0.024933088359414882,0.02502771325895562,0.025117097143851214,0.025201661152146306,0.0252817830006857,0.025357802335517723,0.02543002533109843,0.025498728654404362,0.025564162890805976,0.025626555512658272,0.02568611345842214,0.025743025379244323,0.0257974636008919,0.025849585841429133,0.025899536718771723,0.02594744907703514,0.0259934451562306
2000-05-26,0.0019112370000000036,0.004799854317993198,0.007254551967958091,0.009347004341936681,0.011136652300551681,0.012672777859579137,0.013996244061919235,0.015140947370586865,0.016135025600806024,0.017001859562179512,0.017760901692073297,0.01842836031396566,0.01901776390187095,0.01954042594081883,0.020005827657171977,0.020421933033014924,0.020795448080269903,0.02113203428879507,0.021436484432400017,0.02171286747258432,0.02196464810015318,0.0221947854621135,0.02240581480229668,0.02259991507029722,0.022778964999999998,0.022944589705384377,0.023098199469943858,0.023241022102332736,0.02337412998260197,0.02349846272057029,0.023614846182211123,0.023724008504614653,0.02382659360952702,0.023923172635108462,0.02401425363165864,0.024100289806587707,0.024181686554384362,0.024258807466727816,0.024331979484564264,0.02440149732658195,0.024467627305983414,0.024530610628882944,0.024590666252330137,0.02464799336728992,0.024702773561416747,0.02475517270775593,0.024805342618270543,0.024853422495067137,0.0248995402071668,0.024943813416464667
2000-06-02,0.0022417039999999993,0.005194072463965743,0.0076620279465747605,0.009734734012234743,0.011483903233127299,0.012967342434700038,0.014231760085814069,0.015314991886786615,0.01624776725529443,0.01705511323071384,0.01775747176449615,0.01837159022385867,0.018911232256653816,0.01938774620058727,0.019810520385059108,0.02018734851029505,0.02052472343670707,0.02082807389582137,0.021101955621732515,0.021350206025654732,0.021576069659865606,0.021782300234558117,0.021971243778151198,0.02214490660274297,0.022305011000000003,0.022453041008279735,0.022590280127264932,0.022717842486729683,0.022836698681472277,0.0229476972493488,0.023051582581422054,0.023149009902792488,0.023240557842026683,0.023326739010173937,0.023408008932355198,0.02348477361200982,0.02355739595707004,0.023626201256195956,0.023691481859833684,0.023753501193731267,0.02381249721044555,0.02386868536632642,0.023922261196695632,0.023973402549821627,0.024022271530329962,0.024069016194477818,0.02411377203293676,0.02415666327110876,0.024197804012334616,0.024237299245470082
2000-06-09,0.0023913020000000027,0.0052570412171197645,0.007675283483391579,0.009723750087777313,0.011465968428985077,0.012953922716541128,0.014230207989813998,0.015329779188109948,0.016281370687641548,0.01710864808657411,0.017831142700098723,0.01846500988057529,0.019023644593846614,0.019518181389430886,0.019957900763841012,0.020350559731730722,0.020702661019250584,0.021019672535916155,0.021306206547450017,0.021566166164970084,0.021802865305402833,0.02201912709845938,0.02221736476335391,0.022399648210070164,0.022567759,0.022723235800512706,0.022867412064272067,0.023001447338168016,0.023126353343457764,0.023243015755938092,0.02335221244288355,0.02345462877418808,0.023550870512283027,0.02364147469385951,0.023726918842082792,0.023807628787540384,0.023883985326949415,0.023956329908517114,0.02402496950007349,0.0240901807692846,0.024152213683284903,0.024211294617032062,0.0242676290448545,0.02432140387743866,0.02437278949641046,0.02442194153031491,0.024469002408873806,0.024514102726648713,0.024557362442445076,0.024598891936795077
2000-06-16,0.002271704999999997,0.0049806123842617515,0.007289927493298021,0.009264015191928529,0.010956654438010355,0.012412728591223048,0.013669672633988796,0.014758702401315786,0.015705852053268257,0.016532845281575,0.017257823943612173,0.017895955499777388,0.01845993813537987,0.01896041998415005,0.019406346557177115,0.01980524838018028,0.02016347897792366,0.02048641171868877,0.020778602631936288,0.021043925119344102,0.02128568147089114,0.021506695250550073,0.021709387908341263,0.021895842386595792,0.022067855999999997,0.022226984465292112,0.022374578623461722,0.022511815123084106,0.022639722107938173,0.022759200766841042,0.022871043451606177,0.02297594894430484,0.023074535352702968,0.023167351028825757,0.023254883836750936,0.023337569039219727,0.023415796026243826,0.02348991407074314,0.023560237264872164,0.023627048764855565,0.023690604450853258,0.023751136090792404,0.023808854082570007,0.02386394983699767,0.023916597853883736,0.02396695753536209,0.024015174773682747,0.024061383344933032,0.024105706135359024,0.024148256222941557
2000-06-23,0.002742394999999998,0.005423053902982421,0.007716016918773999,0.009681972720282426,0.011372069071280466,0.012829316360468813,0.014089825323635521,0.01518388344889885,0.016136881152112488,0.01697010208465257,0.017701393094762614,0.01834572922228822,0.01891568821189952,0.01942184774199161,0.019873117117066363,0.02027701370463978,0.020639892998754433,0.020967139907154424,0.021263327708969684,0.021532350119340828,0.021777531022231827,0.022001715682835814,0.022207346614009645,0.022396526733772865,0.022571072,0.0227325553317823,0.022882343313439527,0.023021626916992326,0.023151447263491432,0.023272717265569263,0.02338623984665162,0.023492723311134372,0.02359279434003468,0.02368700900444544,0.023775862121456805,0.02385979522149295,0.023939203350122337,0.024014440889585216,0.024085826554101984,0.024153647687294843,0.024218163968801287,0.024279610619582087,0.024338201180874774,0.02439412992967952,0.024447573983647993,0.024498695139916503,0.024547641485487492,0.02459454881097516,0.024639541854692602,0.024682735400006824
2000-06-30,0.0031631019999999992,0.005917538428707263,0.008249824851355982,0.010231566750774653,0.011921690276791772,0.013368712591546506,0.014612611857323522,0.015686364073130895,0.01661720391741793,0.01742765778188384,0.018136389330326044,0.018758891150316297,0.019308050302419333,0.01979461070841553,0.020227551246650405,0.020614395031626338,0.02096146254606536,0.021274078976568484,0.02155674419909969,0.021813272298926295,0.022046906232462218,0.022260412195875875,0.02245615741555386,0.022636174383735688,0.022802214000000005,0.02295578962198682,0.02309821365722399,0.023230628026167485,0.023354029581473333,0.023469291369423828,0.023577180457648894,0.023678372921759727,0.02377346647652129,0.023862991150090527,0.023947418328877555,0.024027168442701734,0.02410261751264802,0.024174102745385194,0.024241927326071014,0.024306364536032,0.024367661300107653,0.024426041251032357,0.024481707383796802,0.024534844361019797,0.024585620520512264,0.024634189628055605,0.02468069241164276,0.02472525790779598,0.024768004645878274,0.024809041692392217
2000-07-07,0.0032531859999999973,0.005945052359203043,0.008256584261285206,0.010245232024811366,0.01195995127181742,0.013442299554520932,0.014727453332963509,0.015845126180277933,0.016820382065128186,0.017674345509225097,0.0184248149964106,0.0190867883683577,0.01967290987275743,0.020193848573466663,0.020658617352552158,0.021074840972749597,0.021448980781979043,0.02178652272758765,0.02209213446603388,0.022369796536746325,0.022622911832772444,0.02285439695061981,0.023066758435806654,0.023262156453707862,0.023442457999999996,0.023609281413322133,0.023764033656617133,0.023907941585362448,0.024042078213553662,0.024167384815633852,0.024284689559102422,0.024394723243562684,0.024498132623435507,0.024595491710044756,0.0246873113813779,0.024774047572116348,0.02485610827049149,0.02493385951046992,0.025007630516308867,0.025077718130494954,0.025144390634531964,0.025207891054188927,0.025268440026010894,0.025326238289596723,0.025381468859922783,0.02543429892547701,0.02548488151086721,0.02553335693663714,0.025579854104061408,0.02562449162853183
2000-07-14,0.0032631480000000013,0.005747388080112849,0.007934921075190473,0.009857658935016982,0.011546238829623074,0.013029144687799973,0.014332280213102313,0.015478832859663023,0.016489318622976066,0.017381732999583982,0.018171758335011126,0.018872995069597023,0.01949719630772536,0.020054493256758708,0.020553604538110868,0.021002025970557458,0.021406199737971764,0.021771663285411587,0.022103179124023504,0.02240484716597257,0.022680201393935617,0.022932292690773303,0.02316375957850438,0.023376888484964928,0.023573665,0.023755817418895042,0.023924853710194913,0.02408209289454025,0.02422869168400959,0.02436566710900304,0.024493915751985777,0.02461423011372081,0.02472731255684372,0.024833787202463087,0.024934210096560203,0.02502907791300153,0.025118835417749546,0.025203881883257243,0.0252845766120786,0.02536124370356179,0.025434176176370702,0.02550363954186393,0.02556987490850509,0.02563310168502109,0.025693519939577115,0.0257513124634693,0.025806646580473762,0.02585967573680284,0.025910540901413523,0.025959371802028057
2000-07-21,0.003092893000000001,0.005512147727047743,0.007667108930834549,0.009579269756095861,0.011271862718508672,0.01276814581181036,0.014090366658455986,0.015259183513201295,0.016293388420474005,0.017209825184607282,0.018023428398835556,0.01874733347955439,0.019393024276987112,0.01997049641088626,0.02048842247167101,0.020954310683599067,0.02137465229965127,0.021755055425187176,0.022100364531507835,0.022414765892149274,0.022701879744972127,0.02296484028567614,0.023206364726274468,0.02342881266942271,0.023634236999999995,0.02382442740833533,0.024000947554308115,0.024165166770656055,0.02431828709488542,0.02446136631668383,0.024595337634040877,0.0247210264273584,0.024839164586779656,0.02495040276336097,0.025055320858835516,0.025154437020725243,0.025248215368551322,0.025337072642005524,0.025421383932358693,0.025501487633355458,0.025577689726714464,0.025650267499537836,0.02571947277592703,0.025785534732468116,0.025848662356615613,0.025909046598052585,0.025966862255567137,0.02602226963563538,0.026075416013546293,0.026126436923385836
2000-07-28,0.002932570000000006,0.005241404183584764,0.0073391198624306545,0.009230245948154057,0.01092594241017781,0.012440933039782987,0.013791482849453625,0.014994100825884026,0.016064741290200843,0.017018343642199132,0.017868597948683115,0.018627857899562703,0.01930714689389166,0.019916220186045948,0.020463658115972484,0.02095697391101308,0.021402725422829498,0.021806624202431908,0.02217363805880857,0.022508085078675036,0.02281371828232608,0.023093800849679127,0.0233511723102043,0.023588306348285813,0.023807361,0.024010222055739435,0.02419854046812758,0.024373764518345123,0.02453716743107468,0.024689871058395513,0.024832866182227686,0.02496702991703059,0.025093140631478043,0.02521189075076777,0.025323897750393412,0.025429713607503252,0.025529832937032815,0.02562470000613688,0.025714714791516297,0.025800238219482977,0.025881596707505172,0.025959086108034532,0.026032975140194557,0.026103508382014022,0.02617090888497444,0.026235380463408852,0.026297109703482698,0.026356267729885897,0.02641301176278096,0.026467486492825577
