0,1,2
2.637349517341268,-2.4508518723535397,-3.38105511681598
2.5040977156722013,-2.308738732936403,-3.266176219091652
2.4342847834113632,-2.238467252455414,-3.134774984394871
2.3510381655894492,-2.150639374113699,-3.1063544104295393
2.510346895317667,-2.3303178959381543,-3.0573261951729602
2.6693143343144117,-2.5192174423930704,-2.9391845565597565
2.800037125476282,-2.6666883384094593,-3.011682267216289
2.8771543048088533,-2.7517127814836493,-3.0689226046942175
2.926138651388062,-2.7933256975968885,-3.3068351285843405
2.9370693499712557,-2.8034351941528532,-3.342007365705124
3.0457559287994407,-2.9186642187354086,-3.38934438054351
3.066895975693184,-2.9293152971984515,-3.5236661116168904
3.1206603027347732,-2.9787673913518002,-3.599347686343179
3.108024430025312,-2.954574238164163,-3.6898943532352497
3.099026020928052,-2.9329490143088517,-3.757865434935097
3.0757662299030386,-2.90122109149319,-3.7693443474648123
3.098275337782395,-2.9296601456501445,-3.754047746801069
3.0303690492424415,-2.8576764788230467,-3.753985468626747
3.020578744793184,-2.8493724335220767,-3.7262026375384325
3.0090678064784777,-2.8446288873417913,-3.6482842704460285
2.935844628699863,-2.76372137823285,-3.6516859029911437
2.9884917222186393,-2.821738642211864,-3.6369319641676614
2.909712092200236,-2.7334947577818802,-3.641252228319981
2.84999896173008,-2.669849321963944,-3.62821152927266
2.814501688350229,-2.6299480822995513,-3.637455616586587
2.746615811780537,-2.561678793473895,-3.5911243033002127
2.7142839867529425,-2.5349786928362903,-3.5272890172989264
2.6349940987572698,-2.4539265615456403,-3.4585969499440807
2.5914890132786637,-2.408196663311825,-3.401892225924134
2.542986571671275,-2.3533074942297665,-3.387274724560507
2.5076269292926328,-2.317974989036741,-3.3384332519008404
2.5627105396627337,-2.3779151488818218,-3.3425047121504203
2.582136466654871,-2.397096701382371,-3.375622656279213
2.56574499728968,-2.378444306009863,-3.418781107930468
2.6488270042608333,-2.472235802680466,-3.427923269796022
2.7013296450008495,-2.527648002641301,-3.471806858540237
2.712545586707888,-2.54036863668134,-3.4797202126738114
2.7638153038846514,-2.5960658111390553,-3.5047902878490804
2.8255032710594494,-2.664879813858182,-3.519853209351208
2.796645960546416,-2.633381550595018,-3.5533026274500448
2.765145397387609,-2.593855091984641,-3.578576612696697
2.685657759312096,-2.5067012136658673,-3.54686091707859
2.6430658341263085,-2.460626201400506,-3.51875399353347
2.6199034629826534,-2.440594705726246,-3.479730842976581
2.5636594607608587,-2.385913877990883,-3.4409160766538163
2.5612618783729877,-2.38056200408849,-3.4445769400048305
2.5416903806247806,-2.3601143072227555,-3.4407194507006906
2.563017007572816,-2.385821240786692,-3.4364977200474374
2.5648867750571176,-2.393963123756805,-3.401904583060293
2.516196476087966,-2.350399486386264,-3.354684102172693
2.5394054270029045,-2.3758793398738245,-3.3353998579107547
2.5844503578030915,-2.4193110050931876,-3.369766888117688
2.550610882334701,-2.3776004828796977,-3.3926390841874197
2.5319494071268283,-2.3535232844241087,-3.3869640119138102
2.566579863337728,-2.3880837154361427,-3.4029797977815286
2.559727295839688,-2.378338560216773,-3.4199919311748186
2.5578870990948435,-2.3753407569356284,-3.430112694991895
2.532435160991365,-2.3474401389657182,-3.4184889392491655
2.5276800767147405,-2.3430434844402166,-3.4035191338266335
2.50392476382481,-2.3165341538854602,-3.3984581849111297
2.503269916738199,-2.313335130739462,-3.4052212837049436
2.513306073741021,-2.323962195548847,-3.410287970178999
2.4961029270348503,-2.302705729262295,-3.4279053839782447
2.4559742456938918,-2.2615961732560077,-3.427270485953544
2.4634653436728495,-2.271756824990726,-3.423305024113107
2.430497491431796,-2.2394970878465665,-3.4341727528450083
2.415532797785906,-2.232963269214712,-3.383367360924266
2.3883179781591717,-2.2101943627657548,-3.337534293337447
2.37832436075386,-2.203444349106279,-3.31274593957864
2.3391972928419444,-2.16433381332873,-3.279565642094409
2.3136607760362122,-2.1360544653713256,-3.2477967633502978
2.2984496634416938,-2.1227138812981194,-3.184834622662575
2.2531267593377935,-2.0803025720867203,-3.1218233453344606
2.260718443988387,-2.0904142242319472,-3.0961127806092343
2.3092576962055134,-2.1475601928048262,-3.096059017773942
2.304685569450703,-2.1533901283518415,-3.0795650895555142
2.2501361638356148,-2.1003370865777318,-3.0558898459319654
2.235396140356999,-2.0875403920967237,-3.0524478542763753
2.2071812101950568,-2.063541139808552,-3.0289304245718474
2.1636958085167692,-2.029814540678107,-3.0296330340994024
2.1697577188521016,-2.040679049406642,-3.063950797917987
2.1524513212184835,-2.02333717916101,-3.025274614581538
2.151194501468828,-2.0293700958283534,-2.9833564378217123
2.146330494925522,-2.03593561409233,-2.9203406943100805
2.138740004130168,-2.03172341115838,-2.958877134285402
2.0834473347749056,-1.9731904521365151,-2.9599900329105915
2.0607856539349645,-1.945652790505257,-3.0207553819205915
2.0072641918859824,-1.8909135968350117,-2.9649832815994737
1.939655673344875,-1.8320462468222107,-2.960570827187996
1.8744540828390042,-1.7757199373416395,-2.874416247734608
1.8408294352375005,-1.74151718421986,-2.8511750587094618
1.7548419945399563,-1.6516835757073935,-2.7898059525568124
1.640476601278602,-1.5380435305490103,-2.6486824685025403
1.6096964615184448,-1.5037906502597875,-2.595268879367779
1.6196564317640125,-1.507766518666352,-2.5231022030798544
1.6660707435269213,-1.5551793182772604,-2.437923855167951
1.7698726146906052,-1.6670458394744858,-2.4143275968377753
1.7757935840203474,-1.6696181221052593,-2.4701037783456194
1.7399325342576584,-1.6253547942479165,-2.5638029652452228
1.787891256467649,-1.674086777007238,-2.615446632381892
1.8430932055033233,-1.7388952290908575,-2.5921670461913684
1.7475876238169679,-1.6343782723486215,-2.607591599775371
1.7538832768936965,-1.6423387525959272,-2.5024019012773455
1.7340142550370647,-1.61970023428065,-2.5135892726157025
1.7075775553632073,-1.595270039528787,-2.4967839651156467
1.6562606315726935,-1.5426158123804927,-2.4899801407044526
1.6316815136183225,-1.5238939738273185,-2.5065256462077588
1.7306571756767193,-1.633491473814224,-2.494033197120097
1.8481514424480483,-1.759240231013539,-2.550467073517872
1.8766271251128799,-1.7933906006017162,-2.617948073878846
1.9398854882963377,-1.8593573235999807,-2.6799926329765813
1.9456392418383783,-1.8601317328412832,-2.747875695565398
2.062231193018998,-1.9824930512865524,-2.8109932138871287
2.152128911892623,-2.0773479800799555,-2.869783597919027
2.0732627674522948,-1.9857104436234618,-2.898531150564944
2.1219841525843393,-2.038679488996706,-2.905684334832269
2.1556757787025966,-2.0704477514979005,-2.920003368751889
2.0895637899322193,-1.9973929635600738,-2.916646713772133
2.05356716027896,-1.956752829108101,-2.887855694101796
2.0120777427859897,-1.9127952931461523,-2.8536439942768004
1.99240841549295,-1.8913245916726686,-2.839539414565211
2.004728533397543,-1.9040670191253952,-2.848991680131964
1.9570186248656496,-1.8534229069622112,-2.8408005977192463
1.9069195430884618,-1.7971491429711275,-2.8211490222721367
1.9294646566159253,-1.8192952240367248,-2.8188542663719107
1.8775416095829296,-1.764059860425502,-2.7796224909654117
1.8213232558319246,-1.7022221742743981,-2.756846251880953
1.7732556321800328,-1.6482139154791773,-2.7154350377433407
1.7364741239436137,-1.6087009080106724,-2.6854709245030874
1.7226769547663714,-1.595570996084501,-2.6732639829814695
1.713673009560682,-1.5908018644138733,-2.6234332878108124
1.6925091501807932,-1.5723053626229722,-2.5798623946844357
1.6602659971905285,-1.539430276127651,-2.5621136042649146
1.6484996493964403,-1.527235921064873,-2.5656590107958976
1.683611804957987,-1.5635129081653936,-2.589889471733905
1.6876162784561541,-1.5673258192184205,-2.616306127893183
1.7102243449772287,-1.6020607334426584,-2.6252327186308926
1.7017773152902549,-1.5952742281127972,-2.6163758505382444
1.7095573969134752,-1.612912935256339,-2.597889535455485
1.6793359232074876,-1.5902293025754686,-2.557173015751588
1.5923422038235209,-1.51282447731158,-2.476179458135384
1.5627577195559188,-1.4936754895663737,-2.39433759645506
1.5251001360909724,-1.4595949609972871,-2.3416137588724104
1.451137492610238,-1.386208406061343,-2.2772169276668204
1.3990788902151632,-1.3362703290411024,-2.2097625889092156
1.3836560414741101,-1.3133870427709535,-2.1826748039136126
1.2363429600446143,-1.165885919120039,-2.220630300873158
1.176569254452223,-1.1381648260548125,-2.4283236406368105
1.2606223267720076,-1.2509961890582504,-2.4594949023371067
1.2094151690529438,-1.2289451682058925,-2.4308458279820897
1.1053189954698297,-1.1463633012074375,-2.39139067754548
1.0401086448860697,-1.0933629579484507,-2.2086366130664907
1.0128686767735418,-1.0595010749958786,-2.058006256308494
0.8780370324639041,-0.919251594708032,-2.037309164237956
0.844706351065358,-0.8839824579080295,-2.061847390517016
0.8629978718593921,-0.9091806623911292,-2.015283782190821
0.8257152200605382,-0.8947898608112227,-1.9464109787474821
0.7666542204267848,-0.8492600597878297,-1.876148914237874
0.7379143822523686,-0.8413720396333706,-1.8610346321317712
0.7313892255729124,-0.8617787109697064,-1.6524767338442208
0.6370765965044746,-0.7841034133841271,-1.5252307819838962
0.5883572523802763,-0.7540604692395556,-1.4149871559015679
0.5578531043778427,-0.7346577119230879,-1.3088868112261398
0.5024113786226306,-0.6868874475224257,-1.2294935050116496
0.4819605693658711,-0.6700318766636816,-1.184481117474931
0.41961153368634374,-0.6103773144367021,-1.1935925802760383
0.38432466720657227,-0.5806141921229494,-1.1126291172203353
0.2959943447487772,-0.5088594368288714,-1.0570175802326283
0.20735253083257071,-0.436404076046173,-1.0699563027646393
0.1592070276515556,-0.4025131019760541,-1.0768873882962426
0.22178119274621402,-0.4791680048078606,-1.0223050925166366
0.25927030059973777,-0.5187763294786458,-1.0687128666133792
0.2913224139699344,-0.5364244464500574,-0.9496276377548376
0.3616586224599027,-0.586682780706534,-0.8357734285238871
0.3379799686791577,-0.5439704558233559,-0.7969133704707194
0.35001581770739987,-0.5479932054422626,-0.7938559734137568
0.3594895166854409,-0.5429841332813644,-0.79863342819943
0.4208889134986866,-0.6055485200821621,-0.818224553430535
0.46141183582472606,-0.6519450788381427,-0.8698574388490395
0.49972332349703985,-0.7087547423368171,-1.0120267223874544
0.507358325406166,-0.711939122643774,-1.0242015340373214
0.5028605089310142,-0.7238437018662901,-1.1486667921443836
0.5438288834877686,-0.7834589833384482,-1.1370204010684273
0.5574897800569703,-0.8152130066470773,-1.078023893085563
0.5462263636071221,-0.8069068451702262,-1.020797914434156
0.5450320850228265,-0.8108695873141449,-0.9661270339044243
0.5203618735982539,-0.790881577068131,-0.961679740225919
0.5418080750186687,-0.82306498022078,-0.8686328545597973
0.5630156172536875,-0.8589923210983533,-0.5939688081901516
0.51095607142074,-0.7939677711089873,-0.46730756658430683
0.4818592666470675,-0.7638714769578235,-0.45815794108389496
0.4864763291238559,-0.7744283106432271,-0.4428081618627407
0.5142680814663414,-0.8172621287106816,-0.3557580320997462
0.48897338166403626,-0.7948997237151392,-0.3518822547138325
0.4789758831958234,-0.7784571005348028,-0.41906824922392694
0.5204434221040075,-0.8257668330495401,-0.4950268614316485
0.5611582131711612,-0.8678872131203179,-0.5825946268201032
0.6219911778625731,-0.9367181695316167,-0.6580305770595972
0.6744253974490267,-0.9808498787201131,-0.6815710562527973
0.7376791301759955,-1.0488779589813777,-0.731614591240413
0.7496390459517689,-1.0531183126786525,-0.7558385011225165
0.8025444989493349,-1.09764060985326,-0.8732211669736035
0.8191644184358063,-1.1036486929294387,-1.0219456143650905
0.8483109603923664,-1.1385685100005916,-1.1240729757926204
0.8704469801898601,-1.1771194496277289,-1.065739093075588
0.8556873806996025,-1.1697239465823173,-1.0531156709425826
0.8594603637678009,-1.1681178402806416,-1.1217121697813437
0.8702770309909194,-1.1522754998529072,-1.132189992744621
0.8766126258226892,-1.1232953463940087,-1.262823802206774
0.8454901263639221,-1.063944708711022,-1.3549356759857971
0.8623354888575897,-1.0607015736684704,-1.4473056111446296
0.8789436705238897,-1.0589921371124764,-1.4935735475568293
0.8933418073302662,-1.062533431633828,-1.5188033025044567
0.9281808831444697,-1.0826768533240143,-1.51140398899717
0.9143034926643737,-1.055339946132292,-1.4863655578879134
0.9004952442102209,-1.0300998075109271,-1.4949261030024064
0.8964142947404584,-1.0145282873205952,-1.4903945597453827
0.8676517272358009,-0.9677530640054663,-1.4151767352980857
0.8438357425674251,-0.9352814420242183,-1.3701220300071144
0.8133584671392396,-0.8929215377873142,-1.3313051709748427
0.8500080686105763,-0.9256790582191002,-1.3443188646778264
0.8724958636969531,-0.9424869667122913,-1.320284246814053
0.8513863383898814,-0.9191246827065336,-1.3089214977243404
0.8309630941847165,-0.8971280186222523,-1.3190934499243168
0.8270902603539627,-0.8950965918486186,-1.309010031947867
0.8156858292385746,-0.8820514890950393,-1.3027695194702686
0.8039762126759887,-0.8691214540972915,-1.3094564346879307
0.7966652890108258,-0.858719585427763,-1.3774213094206014
0.798266736939334,-0.8596910171627608,-1.4906277793357856
0.815974365779794,-0.8780471005747053,-1.580698450170797
0.8025658209066114,-0.865978202475788,-1.6053223208871519
0.8322404879563712,-0.9017429899749475,-1.5626991260922942
0.8395442044554492,-0.9102332554199536,-1.5325470412228197
0.8728331988354889,-0.9472681659223228,-1.4592708216505428
0.8774310779909684,-0.9548423896122594,-1.4771118407879675
0.8846468426519111,-0.9691878474133825,-1.458648946114118
0.8908043816284087,-0.9818480477472884,-1.423209622300862
0.8895666635858732,-0.9868847024697555,-1.4249906258734362
0.8737021574018221,-0.97944404038048,-1.4131225521677238
0.8429477320763265,-0.9598421659451736,-1.4001528222653288
0.8475882533531313,-0.9741316219393278,-1.4261201412742424
0.8546055155953489,-0.9829009632406464,-1.4562241012432438
0.8646311489583401,-0.9833968523920186,-1.460121725379103
0.8609043004641205,-0.9717865185119833,-1.4480668428249617
0.8555037035888868,-0.9595275283370158,-1.4525554778313283
0.8529496513024938,-0.9547199996925597,-1.4286036077772035
0.8458211039145075,-0.94060429669947,-1.414969268647336
0.8455707036960902,-0.9382030252221619,-1.3975365882432578
0.8629387687144174,-0.9551426188603515,-1.3725692592391125
0.8726029680674978,-0.9635112938007149,-1.3690412609777822
0.8625874362384818,-0.9500584105544841,-1.35766825398651
0.8710147708113893,-0.960321616831368,-1.3398826865838729
0.8566217282022314,-0.9510116910635775,-1.3443197224996384
0.8459993397238065,-0.9430487780864653,-1.376819944415857
0.8397090703616813,-0.9379864520149637,-1.3898596395834248
0.8573273900853995,-0.9586652473587585,-1.3936025752044343
0.8372653501781293,-0.9380294935282718,-1.4051597836776555
0.8203767076964993,-0.9143962783349615,-1.413393249947201
0.7943599261063945,-0.8870472229144893,-1.4170495021323208
0.8179668812262547,-0.905024454254953,-1.4121644662293515
0.8175862219581898,-0.9025508644411496,-1.417120983438812
0.7980999253267114,-0.8909704075989742,-1.377761943328507
0.8203151782375258,-0.9119238233359154,-1.3409205692273078
0.8252867871887236,-0.9149794800919917,-1.362494736516806
0.8180028454758873,-0.9030820654360199,-1.3897062442774555
0.8196566442143418,-0.9032589546236511,-1.3955139107549572
0.8437273730222815,-0.9260337222375389,-1.4086689800744079
0.8384688318100764,-0.91836336918558,-1.4421734465095826
0.8414074515460612,-0.9241289609772152,-1.435357021835813
0.8392206887535715,-0.9168832555231015,-1.4236778051695242
0.8213128381537552,-0.8995863796124872,-1.4217847364284646
0.8110562094307913,-0.8866966734605283,-1.4247672230190405
0.8089524925940456,-0.8806358337907458,-1.4272880287288243
0.7914091424524712,-0.8593853201783475,-1.42372768931483
0.7906201635477299,-0.8584367790089169,-1.4087080810273673
0.774699809605775,-0.8427496827385359,-1.3837920929734673
0.872438618845679,-0.937998745497218,-1.4500195457251102
0.9361064824779367,-1.000867827193522,-1.4766369692029302
0.950068720904527,-1.0144140602285172,-1.4965621534771612
0.9534486017114394,-1.02079414809961,-1.5316023180831297
0.9620566734974761,-1.0263228903408876,-1.5393836082674928
0.9806724094317907,-1.0438094231409276,-1.5556094710850192
0.9897565109647658,-1.052082350400578,-1.5613139096742739
0.9888664423715946,-1.0519883706360216,-1.5485968029799557
1.0160013466336253,-1.079635919535012,-1.5417147139485308
1.0282073815484651,-1.0953770557245062,-1.5660580389867569
1.0557834294950261,-1.1293566521633915,-1.5819697273605549
1.0650128394294072,-1.1431971078767416,-1.587613765913916
1.069265112637468,-1.1514330827572559,-1.5939226247328073
1.0257544017545843,-1.1082267154370078,-1.6121526401946495
1.047543791778352,-1.1307038190169143,-1.6420270258737568
1.0563570839999812,-1.142909305259092,-1.661368454291015
1.0360454917676225,-1.1245832489394245,-1.669255720156845
1.0218183074525429,-1.1108176364386166,-1.6774257516959203
1.012109475388357,-1.0943182693219011,-1.6899836394689296
0.9776716877293569,-1.0549574009660816,-1.723873204082169
0.9243442859887138,-1.004647378609797,-1.6976405263753678
0.897389497151461,-0.9752711375930241,-1.6547594084389756
0.8462128161560397,-0.9112250784506979,-1.6696622947903896
0.8005282235863217,-0.8643258669596375,-1.7162479418034908
0.8335509084403584,-0.8951825800838927,-1.6900866265032222
0.832838293406929,-0.9016474706705201,-1.6789584806640279
0.8021362004946342,-0.8795093173738614,-1.633622772258154
0.7566813058254723,-0.8404153111078033,-1.6002237620891857
0.7221832338516382,-0.8090441986399131,-1.5294470700632643
0.7084565080180423,-0.8001851834568461,-1.4937961725485835
0.6808560902231074,-0.7773342153288246,-1.4695965787009595
0.7093778523422114,-0.798833794830462,-1.454543365094903
0.678951608300652,-0.7554785504074875,-1.4454821154509552
0.6692029886681994,-0.7425888975981285,-1.4685170001121512
0.6229494613462687,-0.7009458140125497,-1.4588054446286347
0.5905076319237583,-0.6679229831587807,-1.4672581797115447
0.633619732810077,-0.7108751772670885,-1.4086125683225088
0.6126112530219523,-0.6917322309116385,-1.394279382721754
0.6313125205990798,-0.7131129086073269,-1.3475924781203983
0.6157308696343337,-0.6924107585585954,-1.3670388694511189
0.6140005711599322,-0.6877588180884736,-1.3768740888986684
0.6142504872565214,-0.687527334827014,-1.373991806096777
0.6045341301234278,-0.6798274075646409,-1.366130733222382
0.5769331305512478,-0.6512671127846574,-1.341611455262124
0.5468651246421882,-0.6176483246638536,-1.3824143663248445
0.5372906892310323,-0.6080540928443855,-1.458611711724206
0.5308765369322743,-0.6052949685648626,-1.4766997432365978
0.49290378936410717,-0.5801777609694637,-1.5117912733571128
0.4894630223690679,-0.5792662149222031,-1.4872782766799444
0.45150880839167573,-0.5412128544521454,-1.4268600372632192
0.4732618799750908,-0.565019851167425,-1.3228893158746884
0.4464687574835745,-0.5404292226889948,-1.3096963595583102
0.4226968487510262,-0.5190586799352521,-1.3094307613589076
0.40169876758698425,-0.49384857743561505,-1.3301456968060843
0.34631591100519454,-0.4429170696681532,-1.4215533361999395
