0,1,2
3.175818233740891,-2.919066555044661,-4.741790860001004
3.004671320560547,-2.7449817369166647,-4.557016902218623
2.8916624096189834,-2.6394743451853144,-4.307775526688893
2.70303199561804,-2.4708173172880863,-3.8147780787900634
2.666315981084758,-2.4415211389901286,-3.4806560144475
2.545556177759851,-2.3122050243709236,-3.410732572791968
2.4742315568884226,-2.242811411012012,-3.2690797370622002
2.4017884737742063,-2.1679275548287054,-3.263681436332305
2.533686435575297,-2.3329569560306527,-3.1215879636399415
2.662616240676672,-2.5037136250228356,-2.920386590309053
2.7927034246885487,-2.6640134270523723,-2.9776676332267633
2.8731280120946816,-2.757424549369063,-3.034511467653853
2.944274486972509,-2.822652132591708,-3.323948277531928
2.956733133005471,-2.8304404392549145,-3.3574608814244797
3.054177489011974,-2.9361474525774702,-3.3731626174757685
3.0872055279588526,-2.955690124221924,-3.5464799233982838
3.141488230847569,-3.0042609114913215,-3.619964860124286
3.137353944836953,-2.9852324759360354,-3.7377265231177534
3.1332559024540014,-2.963299686182923,-3.8240318849207964
3.1110385216041267,-2.9278656421774727,-3.8446677115333845
3.1312252766382005,-2.9554342403377594,-3.81653283528383
3.0717782585037128,-2.8896640752323575,-3.8432497974991233
3.0587289676154126,-2.8777100602956107,-3.804644247899946
3.039326943579817,-2.865839017774412,-3.707384854998924
2.975281683011351,-2.790732088563669,-3.7446903290816462
3.0180307641387105,-2.8414230055341334,-3.6974985061768075
2.94952666696618,-2.758765143486602,-3.7399643895059116
2.895123565451716,-2.699939491793203,-3.7353970230561155
2.8626825580344706,-2.6618751756106676,-3.752548314007712
2.800847664941387,-2.5956978924978933,-3.7239748457275392
2.7667697171450136,-2.566450266644359,-3.654722808861417
2.6911623331182826,-2.484312358669651,-3.605157669719451
2.6457783770462275,-2.4346407184732106,-3.5478551066449464
2.5982291616996656,-2.3792287766950615,-3.541738268725025
2.5608250452735493,-2.3427671592678108,-3.4844146557572873
2.607402662133033,-2.3989228481870355,-3.4602925240640223
2.626947765274062,-2.4205255256571183,-3.4934200736815146
2.6160510711353178,-2.408615376401035,-3.5475445427589114
2.6889684347121836,-2.496743152849277,-3.519942134758268
2.738838413091217,-2.550221145929192,-3.56179108848747
2.7520172259002718,-2.5636986249479774,-3.5765031286719062
2.8008846441068442,-2.6185807890524644,-3.5925773129952607
2.858502271106636,-2.6859673237019663,-3.59318506351457
2.839116136751108,-2.663029017785487,-3.6528459011062258
2.8092281774287344,-2.6230104477033573,-3.6855300378508393
2.733432880490417,-2.5350122915064293,-3.669782907573209
2.69005432265195,-2.4862790211707315,-3.6419321275406698
2.66506717901459,-2.4655141755063803,-3.5949543235915606
2.613468306242017,-2.413599368706022,-3.570449812437924
2.6063829480344975,-2.4032709393091807,-3.566024798420697
2.586830775670786,-2.3829890320950606,-3.5628166235482603
2.603809783291718,-2.4055546125498264,-3.5462485193842483
2.605071653984815,-2.411415502291124,-3.513162660892231
2.563762535824107,-2.3722496407367344,-3.4881087610340207
2.581906278010496,-2.3922505535941267,-3.457257022365073
2.621730984198497,-2.4348254792988224,-3.474645993383514
2.5919237107851973,-2.396350605054897,-3.5116282268506
2.573337385397136,-2.370587012425328,-3.5071624824912284
2.604379932955862,-2.40335244128803,-3.5107268679466883
2.5994681301761147,-2.3955847643245076,-3.5341272971639324
2.597763361504255,-2.393482584975532,-3.542408575443773
2.5734387554390565,-2.365534177116962,-3.5349776688142285
2.5672584645290266,-2.3596578056434443,-3.516125328430258
2.545725579333904,-2.333638706707441,-3.520832946562174
2.5437528118483055,-2.329139477730648,-3.5246576073082494
2.5518113029387663,-2.3391857341253877,-3.522706399119702
2.538619039465099,-2.3206613351129923,-3.5521962674992786
2.5045369502378367,-2.2838013552229746,-3.5673979178240582
2.5103144969550435,-2.292828676375056,-3.5548545717575846
2.4826822326799167,-2.2655317776005686,-3.5794618882190656
2.46757769448045,-2.257178608383288,-3.526796254737282
2.442029224469663,-2.2332673075466123,-3.4901586381469327
2.4319554755224013,-2.2250070016070995,-3.4689879175384877
2.39521103447258,-2.186661333758271,-3.4444101836222476
2.366944252393956,-2.1546443362262933,-3.4091425084483062
2.348618009292653,-2.1373482259498835,-3.3392602917236753
2.3056584026967006,-2.0973105553762266,-3.2826369319109086
2.3087818980669175,-2.105036320833353,-3.2438701306499422
2.3539050190869593,-2.161976985613797,-3.2305028278041927
2.3565168809289707,-2.175161699707658,-3.228722398194196
2.308095698502895,-2.127383610742264,-3.2203070100181748
2.2946335070655555,-2.1150393759449684,-3.2196171711379606
2.2669195484175777,-2.091488778625941,-3.1963747970646934
2.2304059260053073,-2.0675391525995885,-3.206593881373386
2.2344172197202385,-2.07811194351594,-3.2319186392983172
2.2057569796864436,-2.0485225579847888,-3.1717032973697723
2.199341095839844,-2.0499519628715492,-3.1189037914375666
2.189725770306276,-2.0547483884533695,-3.039980546804864
2.1862485678139856,-2.0585261678759825,-3.0845033528960966
2.1336792520110994,-2.0014255185830616,-3.0945442676660386
2.1140788631928995,-1.9763333128122178,-3.1648173844209717
2.056210229956921,-1.9128597404152443,-3.1053786845628246
2.0033569600775953,-1.8688887010315605,-3.1308476745557696
1.938744241963306,-1.8103945918686102,-3.0446706165313207
1.900488647381646,-1.7710995484935756,-3.0156005286007534
1.8155009353960965,-1.6799763604563946,-2.961933334678585
1.7003334462934185,-1.561845809474408,-2.8237612762064055
1.662624974733246,-1.519000427976787,-2.760634793831871
1.6557487502329333,-1.5053338972963055,-2.657687370875902
1.688548431462377,-1.5396249374760076,-2.5444829068043155
1.7821568596037278,-1.6457839870539548,-2.4950576337841044
1.8024628141333863,-1.6646040310362822,-2.58444896536731
1.7852757966353496,-1.639636161686741,-2.716287708150034
1.8283677415922726,-1.6875394814101299,-2.741901613418165
1.873020910889856,-1.743682186764607,-2.689896805970333
1.7923146404421118,-1.6513626839325029,-2.749050765387727
1.7823222936150607,-1.640514319313929,-2.606479351878377
1.7655849869831088,-1.6236320758670904,-2.626520676750858
1.7408965237492022,-1.6027855295135514,-2.6085830408742896
1.6960847103701493,-1.5566863402654847,-2.61472809913919
1.6792570185146396,-1.5467726756951587,-2.6427503318862837
1.758667273086025,-1.6407197485944804,-2.5762562860246954
1.864574062511305,-1.7607679685682194,-2.6025727915044876
1.899453028889841,-1.8042773883073588,-2.6831954596131884
1.9575515333797124,-1.8674854243425427,-2.72850074645919
1.9642989511159779,-1.8682709650790856,-2.8054632585965926
2.0688322964022303,-1.9815740123951429,-2.833703740526432
2.1539816231399307,-2.0751584691205203,-2.8771186909751907
2.088301599896675,-1.9910811792440284,-2.9503920521978104
2.1319179981430887,-2.0399592422822934,-2.9374198476842213
2.161809455373283,-2.0672894202788212,-2.946695871318592
2.107346979663838,-2.000301148004199,-2.982228761292266
2.0722150008024274,-1.9577245982894866,-2.957128315013483
2.0336512220434866,-1.9149762360216538,-2.9312531908134516
2.0158199784364204,-1.8942514449036116,-2.9226986950200184
2.0277035140458444,-1.9073743459167218,-2.928870575803106
1.98597060676104,-1.8610049383001392,-2.9376648482689207
1.9381391989167525,-1.8047256947056158,-2.926015988439286
1.9560283392926505,-1.8224136466056433,-2.911421485234185
1.9086833862232293,-1.7680043661758775,-2.890549688416393
1.8586473531460004,-1.7079569429553882,-2.8901550064332477
1.811178316405794,-1.6518649040683546,-2.8535656832170857
1.7764802353438283,-1.6136050984037988,-2.829036301488392
1.7645164634526236,-1.6037446033387168,-2.8161594158358922
1.7529381211925708,-1.5968833887832605,-2.7577433553015807
1.732401406153687,-1.5783506806253267,-2.717711768863792
1.7045763971996684,-1.5488239123205279,-2.712596665705747
1.6950194013118658,-1.5392592543810852,-2.719368767048734
1.7254377974837902,-1.5736388497815985,-2.7273776864874115
1.730233581297945,-1.5796049915872923,-2.754474053383441
1.7544748879858716,-1.6194085946087944,-2.757190726466243
1.744325661671731,-1.6091599409545547,-2.7492772420295166
1.7508200873361404,-1.6270822476208797,-2.723770347167878
1.7207281220226187,-1.6045082468109673,-2.6845802392011615
1.6391676114595493,-1.5319082313027672,-2.6161053915234755
1.6047839526204193,-1.5073128399262556,-2.5228270651169478
1.5657659848202117,-1.470027127641201,-2.4736936979709756
1.4972717163895681,-1.3989806054966056,-2.426951613459995
1.44697139979066,-1.3477540283986158,-2.367290259793145
1.4228312291697882,-1.3159553662132917,-2.325771089325287
1.3094665831726167,-1.2035904552434267,-2.433835433716991
1.3025004837041712,-1.236743094023747,-2.723887844527845
1.3701739770830217,-1.332734336383415,-2.702266723302219
1.318233921489312,-1.3109862260590583,-2.672995855882812
1.2187584745974942,-1.2324771349654529,-2.6455725961921246
1.124036472917414,-1.1469163259794464,-2.4048981216810006
1.0592143902617954,-1.0735626872887842,-2.1916626537050727
0.9350294659237224,-0.950627861500503,-2.1947080805996846
0.8980826185510234,-0.9170107524130329,-2.200212338382927
0.898953937110448,-0.9292104606341914,-2.10592559161976
0.8679576513558588,-0.9233769941737792,-2.0464518947148447
0.8064477007068981,-0.8774882073848358,-1.9686790868501745
0.7850964754259767,-0.8797129580416555,-1.9630828791427977
0.7592708002343357,-0.8776681726448897,-1.7118456765038894
0.6755436181093416,-0.805037290528023,-1.6260269711569075
0.6320179083303414,-0.7762286965976323,-1.532348257243371
0.5995554475429067,-0.7511584368661759,-1.4285327217067874
0.5497417321930603,-0.7053364192421389,-1.3708043566550092
0.5280609334149919,-0.686976546198615,-1.3240987937817086
0.47780186614697356,-0.641610375211715,-1.3563707606020146
0.4369332985797089,-0.605348572563915,-1.2592126223629805
0.36725254353159326,-0.5510550209535051,-1.2445062306850307
0.3030235354307912,-0.5025481266114793,-1.3053117151316058
0.2583095267308154,-0.47330401572000425,-1.3114091937342236
0.29072126093513984,-0.5220428209165857,-1.1862372585789782
0.315986781822997,-0.5511806688018261,-1.2164184257256245
0.3096336168993309,-0.5242501313382334,-1.033249950241659
0.3439874071376137,-0.5357644800955809,-0.8605102832691532
0.3236510536606394,-0.49748600294847006,-0.8392661546108207
0.34350417412153844,-0.514308865239846,-0.8414350525605905
0.35659962334357065,-0.5126061262688124,-0.8538471684548521
0.42278994305587136,-0.5819346472274507,-0.8754249502189057
0.4764804910960363,-0.6438999155898381,-0.948612433441353
0.5408257344238637,-0.7342051921583562,-1.127266668823861
0.5414258126052743,-0.7268038592140005,-1.125299054851094
0.5631802565543658,-0.7674782651173772,-1.2999463726275966
0.597739474376723,-0.8195513236743062,-1.2654556679062852
0.6059603425891229,-0.8426294844873012,-1.2010999503303739
0.5862330411970058,-0.8216414925073802,-1.139175575326587
0.5818647482216223,-0.8202336566143185,-1.0832443565161312
0.5661460585989482,-0.8087537132979572,-1.101015840944495
0.5792845993839045,-0.8317121295365574,-0.9853730312426647
0.5820633859717936,-0.8389390034133166,-0.685434352355921
0.5319780190141192,-0.7695828886128286,-0.5892794240646186
0.5241284877735704,-0.7642394742474802,-0.6184489976991199
0.5372169020423252,-0.7858399851049365,-0.610391342545645
0.5655454620410593,-0.830890074551046,-0.5121527840929229
0.5541641079326372,-0.8215734769751116,-0.542176897879763
0.5529581433775589,-0.8131669068267225,-0.6310370343252462
0.600154794555253,-0.8694920989553321,-0.7073703118052498
0.640102481698612,-0.9143993526398081,-0.7859463165910037
0.6979015833166521,-0.983362649454679,-0.8475237283941796
0.7314323241704295,-1.0072413673644163,-0.8365094588143351
0.788207788035484,-1.0744507964620764,-0.8655364643510456
0.7928040595809497,-1.0723729081799787,-0.8760410185171643
0.8385613158282506,-1.1179888545812215,-0.9679668547092839
0.8558676029039546,-1.1312549617467114,-1.1104705117512574
0.886946312246786,-1.1717471282375402,-1.2067956245124123
0.9026061814445409,-1.1988720638936747,-1.1364364328107914
0.8920180789931811,-1.1915209322767109,-1.1441969725875838
0.8979723096049796,-1.1907759451850006,-1.2234030525018373
0.8893013546540406,-1.1496749145011615,-1.2062953522451831
0.889626218436714,-1.1168258272824623,-1.3313876090544094
0.8609279383825832,-1.060686309638014,-1.4284465962532922
0.8772571663074332,-1.0590047376591933,-1.51242949332609
0.8875488138291945,-1.0510376354615745,-1.5440076503362488
0.9009242600779446,-1.0533086822068811,-1.566901181333671
0.9230886457916064,-1.0607253290792515,-1.533139876409985
0.9108119892006044,-1.0328640494964476,-1.5177993754097172
0.9024360509361727,-1.0135058534936903,-1.5382815452177168
0.8989861960657641,-0.9981475463026594,-1.5340867854247335
0.8640156966694098,-0.9395026940609006,-1.4560386854266603
0.8454085652543122,-0.9128546503988932,-1.4204323949136362
0.8197372547145175,-0.8733909502051159,-1.3950685165870358
0.8560704917307468,-0.9107889969639857,-1.3962144643915804
0.8733637507649658,-0.9256575123015803,-1.353003428126886
0.8597702463512801,-0.9111560568485341,-1.3564433711886665
0.8473141571951663,-0.8982435011513111,-1.3800264811716605
0.845036845444852,-0.8982479667841421,-1.3693604124131449
0.8335647039209961,-0.8852242423667563,-1.3627627504017898
0.8242672976775915,-0.8746148953725046,-1.375077771973569
0.8241192177677191,-0.8725401240173409,-1.4574124592492357
0.8370003180582111,-0.886785411953619,-1.589001746271511
0.8572554823957907,-0.9083679152222662,-1.6789021625292753
0.8434013482506749,-0.8922986265919053,-1.7079294404831291
0.8601655599112186,-0.9133305784248564,-1.6381247139061204
0.8621247664988095,-0.914568209007075,-1.6042267751161372
0.8837887852721412,-0.9388639925049922,-1.5087411549106327
0.8961441074170753,-0.9565391156019374,-1.5435629420835866
0.9053651071775061,-0.9743133519646435,-1.5239096603262636
0.9113729258671317,-0.9860023115326375,-1.4884589839781808
0.9152673961960246,-0.9974160554363104,-1.4995207116365552
0.9042625958321782,-0.9961310752261486,-1.4934242549106844
0.880726496504824,-0.9836146913718948,-1.4950466848420043
0.8864923876962938,-1.0014390554198853,-1.51767262228398
0.8894441793000578,-1.0057001775751526,-1.5414906128350243
0.8864904432653954,-0.990012624559612,-1.5271338067125126
0.8761797242773192,-0.9696020590515914,-1.5089031018532402
0.869542442845312,-0.9563277589192828,-1.5122297676868481
0.8667755814385791,-0.9503107029125202,-1.4880442102991873
0.857589007847173,-0.9336862291932932,-1.4725259117223544
0.8582262393793806,-0.9318543082936172,-1.4572012756717523
0.8730140095009655,-0.9471582590639129,-1.423538385492451
0.8827600456113055,-0.9577422903954859,-1.4175168430940157
0.8736877060707365,-0.9457411816824549,-1.4077201542525464
0.8827819128581894,-0.9578024998867429,-1.3870284525843881
0.8767380752874062,-0.9585637421826412,-1.4056591515115866
0.8718025920107512,-0.9578278575256752,-1.446946593299595
0.8673909493054766,-0.9535773422955388,-1.4633524132999223
0.880208411857751,-0.9705833926636804,-1.4534236850923483
0.8629157876734687,-0.9514024338226804,-1.4759486298602544
0.8433911356212075,-0.923554916004447,-1.4822017598717874
0.8220911384103577,-0.8993176342324237,-1.4982523974983077
0.8360132104600397,-0.9068145543111509,-1.4737031897827544
0.8369661565873399,-0.9057596479180201,-1.4832872595526714
0.82154108460487,-0.8991798642073775,-1.448209886648803
0.8337252760838512,-0.9098999936283858,-1.3902486890481305
0.8422552018820385,-0.9177098542882816,-1.4208220711026833
0.8385135658768785,-0.9095234366899826,-1.455654006707588
0.8400935757214038,-0.9094989213992796,-1.4597003179320382
0.8601385529338232,-0.9291909935400188,-1.4625098034184512
0.8600637991024602,-0.9273414048265519,-1.507027152566156
0.862646593620641,-0.9331221219956001,-1.4960502397734894
0.8554221585876376,-0.9194255865842287,-1.4777892067367877
0.8429882478629132,-0.9069178116085571,-1.4893501429108016
0.8335402555124192,-0.8938923194816847,-1.4956744295780768
0.8299692467980059,-0.8854167731541226,-1.4968126422475898
0.8141253027971097,-0.8653923725566741,-1.4977614569351192
0.8115486043298629,-0.8628562998476247,-1.4778231105326947
0.7970474071388487,-0.8472997722990304,-1.4584190816349374
0.8831344469612235,-0.934019208629406,-1.4963575345078683
0.9412646038947097,-0.9935823603720466,-1.5073860136524815
0.9589336560366127,-1.0117019685418585,-1.5354374333000744
0.9712337277514687,-1.0275199660096737,-1.5874469425242386
0.9765691172399139,-1.028556625658728,-1.5896538587485785
0.9937202483268084,-1.045253324605697,-1.6012840249913176
1.0035989079984162,-1.0532263366701173,-1.610860754360501
1.0037019299557433,-1.0531533338057832,-1.6015285224034417
1.0271360012368154,-1.0767941836543773,-1.5871674862578893
1.0471921050279613,-1.1008065687258277,-1.6271961209161758
1.07677090548799,-1.1378420499143116,-1.6428927218406426
1.089078889215226,-1.153559256744535,-1.656791224076991
1.0959132041487698,-1.163175536605209,-1.6706523216323634
1.0650132683779137,-1.1288780377319718,-1.722924001955015
1.084353922313787,-1.1490249918018263,-1.7443995859300454
1.0941398184462812,-1.1617341838551574,-1.7665752373442438
1.0771915045100504,-1.145636848971294,-1.7840887588852246
1.0650882328409441,-1.1323326844474888,-1.7989924079600912
1.050846296672029,-1.1100285057060586,-1.8060549160129764
1.0248478887519423,-1.0762375562005184,-1.864497887470294
0.9785976670283225,-1.0296261238003899,-1.855526155461144
0.9443558458167557,-0.9902129819409154,-1.8029430636659194
0.8952870034984801,-0.9263481967183749,-1.830322740329569
0.8624205725898121,-0.8943184633978846,-1.897835886991442
0.8776471991073725,-0.9085587742030675,-1.8268573164629365
0.878335421706633,-0.9183774391234757,-1.8176746493132088
0.8525359964130096,-0.8995565744802388,-1.784569903119104
0.8125872568825001,-0.8652106708647052,-1.7643523618633696
0.773847353368276,-0.8274138711647716,-1.6867912200883386
0.7594533115952159,-0.8175421359848581,-1.6518164914832338
0.7362131256846289,-0.7995393018879546,-1.6354430198287289
0.7491838381539742,-0.8057999051785086,-1.5887922352259314
0.7140188502638585,-0.7579405320017251,-1.5758444859837728
0.7079291283094237,-0.7513432186861762,-1.602228105834277
0.6730129303944661,-0.7213298639086191,-1.6123059520570038
0.6439463462104124,-0.692180583608509,-1.6249675353967963
0.6653124109941366,-0.7142489770902483,-1.5158625501091005
0.6475781726099163,-0.6998306618396625,-1.511976771815088
0.6595658505584935,-0.7143489307799722,-1.4490391583333968
0.6492916168641755,-0.6990949557207982,-1.483844472100283
0.6495288959069302,-0.6966285880832104,-1.4955152921566874
0.6495014521789545,-0.6971157082991956,-1.4889431030415667
0.6420867329997352,-0.6929439810368387,-1.4825120753872423
0.6166851601847558,-0.6650836169425742,-1.4645194771211645
0.5926292856405697,-0.639953008288659,-1.5155637416133685
0.5913216349418781,-0.641630357690441,-1.6012323108432953
0.5829091956324467,-0.6382264320984281,-1.6087862612991743
0.5591900337252131,-0.6281919266121456,-1.6704315091428745
0.5429080785999132,-0.6122226943743492,-1.6208693923191817
0.49687720388799755,-0.5623965347848007,-1.5538132142979966
0.49740422021614433,-0.56333532410896,-1.409706860349832
0.47799681935742944,-0.5470251762585194,-1.4177119792117057
0.4608998481302238,-0.5337172227379624,-1.4275754545269534
0.44377174788087803,-0.51165806109811,-1.457316098352708
0.40687473578884664,-0.4846009048798392,-1.578718810594372
