Test_Date,Maturity,Base Yield,Level Up,Level Down,Mean Reversion,Twist Up-to-Down,Twist Down-to-Up
2020-10-30,42.0,0.010694531999370982,0.02071911285896011,0.0007431097109291684,0.012960389306366116,0.009683850449753839,0.011709391338546427
2020-10-30,43.0,0.01126247774765865,0.021158247466796398,0.0014400302403008158,0.013481036324901385,0.010272106696573857,0.012257050357258104
2020-10-30,44.0,0.011814642097700112,0.02158469388898898,0.002117639181643538,0.013987134204014762,0.01084423400289225,0.012789250929085005
2020-10-30,45.0,0.012350445508216401,0.02199819643526113,0.0027751294087672296,0.014478199515702839,0.011399561350478926,0.013305510224246087
2020-10-30,46.0,0.012869632821635113,0.02239869297103869,0.003412132481952934,0.014954029643541089,0.011937773142810082,0.013805637868452347
2020-10-30,47.0,0.013372191175512027,0.02278626688746921,0.0040286046994815194,0.015414632397596106,0.012458819093717377,0.014289661994953962
2020-10-30,48.0,0.013858286861806901,0.0231611096728912,0.004624740354674195,0.015860171642750887,0.012962845069111495,0.014757772234700983
2020-10-30,49.0,0.014328216718309639,0.02352349174555135,0.005200905611216555,0.01629092527038778,0.01345013995257438,0.015210275737112866
2020-10-30,50.0,0.014782370714318871,0.023873739744980638,0.005757588086480414,0.016707252722815813,0.013921094821757851,0.015647563256668162
2020-11-06,1.0,-0.0013036052507222617,-0.0010204400657497503,-0.0015867704361902657,-0.0013813383818908065,-0.0009407431835058988,-0.0016664673193548252
2020-11-06,2.0,-0.0014079009610664661,-0.00045877653337034197,-0.002357025389303824,-0.0013981719745200794,-0.0007774521198632423,-0.002038349803509476
2020-11-06,3.0,-0.0013873640144111965,0.00023201363092617555,-0.003006741660272705,-0.0012646088397216815,-0.0005880396960650236,-0.0021866883339369814
2020-11-06,4.0,-0.001274223390975826,0.0010075926743047248,-0.003556039456750093,-0.0010212658660165852,-0.00038229116394428164,-0.0021661556191188147
2020-11-06,5.0,-0.00109382176551176,0.001833936410139625,-0.004021579941626885,-0.0006999448836821909,-0.00016766873689499917,-0.0020199747951779035
2020-11-06,6.0,-0.0008659899681715544,0.0026851895798780667,-0.004417169516678365,-0.00032540608853115494,5.020093723628882e-05,-0.0017821808745847045
2020-11-06,7.0,-0.0006061559596179933,0.003541945592050233,-0.004754257511812132,8.320272810835583e-05,0.0002671362613855255,-0.0014794481816390315
2020-11-06,8.0,-0.00032623866613856745,0.0043898688691885734,-0.0050423462019094645,0.0005111956615910795,0.0004800883889879426,-0.001132565722193668
2020-11-06,9.0,-3.536758063527046e-05,0.005218593538543148,-0.0052893287002592215,0.0009474237126996243,0.0006868919561520137,-0.0007576271183169503
2020-11-06,10.0,0.00025953864610150923,0.006020844797846037,-0.005501767506048694,0.0013835321776540788,0.0008860665581829075,-0.0003669892668246577
